TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
-1178373530.0,0.007009725,1.004168,-0.01700663,0.01429994
-1178363293.0,0.006104023,0.9987324,1.560857,-0.01339378
-1178356805.0,0.006794416,1.00192,-0.7519804,0.7425439
-1178345886.0,0.006794586,0.9961552,0.5833002,-0.7451864
-1178335719.0,0.006683047,0.9858876,0.7738477,-0.008453856
-1178324797.0,0.006804777,1.013426,-0.8001207,0.01356744
