TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
-1178287093.0,5.241636e-07,0.961808,0.1309987,-0.02417431
-1178286625.0,5.244451e-07,0.9609564,0.1329495,-0.02453159
-1178286224.0,5.245136e-07,0.9612462,0.1351801,-0.02513673
-1178285823.0,5.245373e-07,0.9609212,0.1373699,-0.02560962
-1178285423.0,5.245496e-07,0.96084,0.1395413,-0.02600134
-1178284956.0,5.243902e-07,0.9607036,0.1416341,-0.0266947
-1178284556.0,5.243179e-07,0.9608596,0.1432191,-0.02712098
-1178284156.0,5.242889e-07,0.9606622,0.1455605,-0.02761436
-1178283690.0,5.243159e-07,0.9601416,0.1475387,-0.02806093
-1178283291.0,5.240116e-07,0.9604442,0.1495792,-0.02845419
-1178282893.0,5.239429e-07,0.9602182,0.1517764,-0.02900026
-1178282428.0,5.24341e-07,0.9600796,0.1538285,-0.02960046
-1178282029.0,5.245788e-07,0.959857,0.1557347,-0.02991573
-1178281630.0,5.242578e-07,0.9597794,0.1575928,-0.03045046
-1178281163.0,5.238071e-07,0.95971,0.1597804,-0.03105935
-1178280762.0,5.237123e-07,0.9592596,0.1620026,-0.03155654
-1178280361.0,5.237489e-07,0.9593662,0.1637381,-0.03187188
-1178279960.0,5.239854e-07,0.9586354,0.1657846,-0.03233237
-1178279493.0,5.239185e-07,0.959048,0.1679685,-0.03281691
-1178279093.0,5.241716e-07,0.9589758,0.1700571,-0.0332113
-1178278694.0,5.24464e-07,0.9582586,0.1720011,-0.03369146
-1178278228.0,5.24895e-07,0.9582644,0.1741896,-0.03424369
-1178277828.0,5.253818e-07,0.9582752,0.1760747,-0.03464183
-1178277429.0,5.258198e-07,0.9586858,0.1782218,-0.03509388
-1178276963.0,5.26822e-07,0.958213,0.1801468,-0.03569416
-1178276565.0,5.275718e-07,0.9584244,0.1822493,-0.03618837
-1178276158.0,5.283309e-07,0.9578088,0.1836851,-0.03671097
-1178275750.0,5.292143e-07,0.95814,0.1858184,-0.03728924
-1178275274.0,5.298758e-07,0.9576508,0.1879455,-0.03776635
-1178274866.0,5.302879e-07,0.9574728,0.19025,-0.03830899
-1178274458.0,5.306253e-07,0.9575704,0.1921582,-0.03874886
-1178274051.0,5.307828e-07,0.9573662,0.1940808,-0.03929913
-1178273645.0,5.310178e-07,0.9563848,0.196288,-0.03977794
-1178273170.0,5.310008e-07,0.9566656,0.198045,-0.04028319
-1178272761.0,5.309349e-07,0.9565498,0.2002409,-0.04078494
-1178272353.0,5.310726e-07,0.9564566,0.2024146,-0.04120585
-1178271945.0,5.312144e-07,0.9567232,0.2044751,-0.04176901
-1178271538.0,5.314534e-07,0.9564922,0.2063364,-0.04229177
-1178271071.0,5.322618e-07,0.9551892,0.2088606,-0.04269407
-1178270674.0,5.325048e-07,0.9556882,0.2110143,-0.04322936
-1178270275.0,5.329659e-07,0.9552506,0.2128754,-0.04382947
-1178269810.0,5.330705e-07,0.9554988,0.2149713,-0.04420055
-1178269413.0,5.334488e-07,0.95496,0.2169417,-0.04458161
-1178268882.0,5.339016e-07,0.9549634,0.2191821,-0.0450161
-1178268483.0,5.343012e-07,0.9546892,0.2208974,-0.04567274
-1178268082.0,5.344037e-07,0.9540118,0.2226435,-0.04605733
-1178267617.0,5.345141e-07,0.9547176,0.225045,-0.04648144
-1178267219.0,5.345718e-07,0.954231,0.2269982,-0.04708387
-1178266815.0,5.346359e-07,0.9541626,0.2287568,-0.04741427
-1178266407.0,5.344635e-07,0.9541596,0.2307005,-0.04786091
-1178265932.0,5.342719e-07,0.9540958,0.2328283,-0.04844811
-1178265525.0,5.341489e-07,0.9539346,0.2346801,-0.04903133
-1178265119.0,5.340911e-07,0.9535782,0.2369418,-0.04944185
-1178264711.0,5.341673e-07,0.9533374,0.2387842,-0.05005206
-1178264237.0,5.342406e-07,0.9532314,0.2410866,-0.05047725
-1178263830.0,5.344474e-07,0.9532982,0.242916,-0.05112481
-1178263423.0,5.348038e-07,0.9533934,0.2448006,-0.05164726
-1178263018.0,5.352595e-07,0.9529626,0.2469931,-0.05196625
-1178262612.0,5.359993e-07,0.9520318,0.2492248,-0.05245728
-1178262139.0,5.366119e-07,0.9521926,0.2510262,-0.05305986
-1178261734.0,5.370282e-07,0.9522984,0.2529488,-0.05346922
-1178261261.0,5.376447e-07,0.9517884,0.2550491,-0.05407578
-1178260857.0,5.378546e-07,0.9516434,0.2569206,-0.0543654
-1178260383.0,5.381954e-07,0.9518824,0.2589021,-0.05494237
-1178259980.0,5.388864e-07,0.9515794,0.2612531,-0.05531469
-1178259576.0,5.394529e-07,0.9511172,0.2630112,-0.05579445
-1178259172.0,5.400052e-07,0.9511604,0.2650441,-0.05628396
-1178258701.0,5.404485e-07,0.9511208,0.2670066,-0.05676155
-1178258295.0,5.411327e-07,0.95001,0.2690803,-0.05715755
-1178257891.0,5.4131e-07,0.9507464,0.271112,-0.05756897
-1178257486.0,5.417642e-07,0.9506528,0.2730793,-0.05789406
-1178257014.0,5.424655e-07,0.9498906,0.2753027,-0.05845162
-1178256609.0,5.429568e-07,0.9499646,0.2773248,-0.05893809
-1178256204.0,5.435098e-07,0.9499944,0.2792299,-0.05938115
-1178255797.0,5.441869e-07,0.9492146,0.281349,-0.05986465
-1178255391.0,5.444266e-07,0.9492034,0.2833151,-0.06028503
-1178254917.0,5.448909e-07,0.9493608,0.2855377,-0.06073623
-1178254511.0,5.453804e-07,0.9490824,0.2874618,-0.06118993
-1178254106.0,5.456603e-07,0.9488278,0.2899044,-0.06154196
-1178253703.0,5.459912e-07,0.9484504,0.2917197,-0.06199374
-1178253298.0,5.461805e-07,0.9482244,0.2937184,-0.06232979
-1178252828.0,5.464626e-07,0.9479008,0.2960305,-0.06279105
-1178252424.0,5.465245e-07,0.9484516,0.2980491,-0.06305087
-1178252018.0,5.468844e-07,0.9470188,0.2998043,-0.06356593
-1178251613.0,5.47309e-07,0.947444,0.3018421,-0.06386152
-1178251139.0,5.478107e-07,0.9475552,0.3039092,-0.06433318
-1178250734.0,5.484416e-07,0.947032,0.3060719,-0.06474413
-1178250328.0,5.492071e-07,0.9467768,0.3078648,-0.06509187
-1178249923.0,5.496792e-07,0.9466106,0.3097843,-0.06546159
-1178249449.0,5.501463e-07,0.9466448,0.3119265,-0.06575804
-1178249044.0,5.508395e-07,0.9462866,0.3138121,-0.0661749
-1178248569.0,5.513536e-07,0.94679,0.3158686,-0.06650907
-1178248163.0,5.519608e-07,0.9465902,0.3179946,-0.06679917
-1178247755.0,5.525668e-07,0.9458164,0.3199031,-0.06725524
-1178247280.0,5.531873e-07,0.9458538,0.3219682,-0.06768155
-1178246873.0,5.541092e-07,0.945277,0.3241408,-0.0679045
-1178246467.0,5.547957e-07,0.9458832,0.3260479,-0.06835437
-1178246060.0,5.560866e-07,0.9449662,0.3282999,-0.06869938
-1178245584.0,5.570862e-07,0.945403,0.330202,-0.06917715
-1178245176.0,5.581636e-07,0.9447174,0.332152,-0.06952711
-1178244768.0,5.589341e-07,0.9447314,0.3342834,-0.06981725
-1178244360.0,5.597498e-07,0.9441322,0.3362678,-0.07021519
-1178243953.0,5.603795e-07,0.944013,0.3383372,-0.07069748
-1178243545.0,5.606148e-07,0.943569,0.3401632,-0.07115021
-1178243069.0,5.611336e-07,0.9440484,0.3422027,-0.07150483
-1178242662.0,5.620306e-07,0.943411,0.344399,-0.07185744
-1178242260.0,5.625849e-07,0.9429482,0.3467442,-0.07231916
-1178241859.0,5.632317e-07,0.9428092,0.3487777,-0.07266177
-1178241392.0,5.636453e-07,0.9428236,0.3508676,-0.0729743
-1178240993.0,5.642544e-07,0.9421254,0.3533127,-0.07335515
-1178240595.0,5.643194e-07,0.9422898,0.3550152,-0.0737759
-1178240129.0,5.646709e-07,0.9414522,0.3573933,-0.0742966
-1178239731.0,5.644662e-07,0.9418956,0.3594486,-0.07459925
-1178239330.0,5.643515e-07,0.941241,0.3613196,-0.07501766
-1178238863.0,5.640095e-07,0.9411826,0.3633678,-0.07542978
-1178238463.0,5.634798e-07,0.940952,0.3655169,-0.07582337
-1178238064.0,5.630936e-07,0.9408762,0.3675781,-0.07616224
-1178237662.0,5.624754e-07,0.9407322,0.3694462,-0.0765719
-1178237254.0,5.620312e-07,0.940566,0.3711354,-0.07693542
-1178236779.0,5.618271e-07,0.9409376,0.3733992,-0.07742451
-1178236371.0,5.619326e-07,0.9406076,0.3750792,-0.0777589
-1178235962.0,5.619992e-07,0.9405966,0.3772294,-0.07805985
-1178235554.0,5.619447e-07,0.940114,0.3793509,-0.07847597
-1178235078.0,5.619832e-07,0.9399154,0.3816131,-0.07890838
-1178234671.0,5.61453e-07,0.9400926,0.3836671,-0.07942585
-1178234264.0,5.611092e-07,0.9395914,0.3857299,-0.07977183
-1178233858.0,5.605529e-07,0.9397036,0.3878363,-0.08014709
-1178233452.0,5.602012e-07,0.9389136,0.3900514,-0.08059719
-1178233046.0,5.595128e-07,0.9394346,0.3916831,-0.08088586
-1178232568.0,5.594763e-07,0.9392018,0.3939885,-0.08125347
-1178232160.0,5.599945e-07,0.938995,0.3958678,-0.08162587
-1178231752.0,5.608706e-07,0.9382874,0.3981048,-0.08198194
-1178231342.0,5.6146e-07,0.9384118,0.4000387,-0.08245645
-1178230935.0,5.618767e-07,0.9381966,0.4024798,-0.08295698
-1178230527.0,5.623557e-07,0.9381528,0.4044041,-0.08335221
-1178230053.0,5.634073e-07,0.9376454,0.4066707,-0.08372219
-1178229645.0,5.643283e-07,0.9379048,0.4084438,-0.08414334
-1178229238.0,5.65571e-07,0.9378192,0.4107578,-0.08461222
-1178228831.0,5.669739e-07,0.9372122,0.4129635,-0.08504504
-1178228424.0,5.680014e-07,0.9371366,0.4149056,-0.08534312
-1178227952.0,5.694967e-07,0.9370072,0.4173776,-0.085732
-1178227553.0,5.707537e-07,0.9364622,0.4193927,-0.0861835
-1178227150.0,5.720041e-07,0.9370202,0.4213004,-0.0865044
-1178226742.0,5.738395e-07,0.9366144,0.4232384,-0.08715218
-1178226268.0,5.753857e-07,0.9353338,0.4257635,-0.08723538
-1178225860.0,5.767324e-07,0.935816,0.4276782,-0.08749694
-1178225384.0,5.777889e-07,0.936057,0.4297105,-0.08788162
-1178224975.0,5.788279e-07,0.9355088,0.4317641,-0.08810016
-1178224567.0,5.795475e-07,0.935681,0.4338215,-0.08838066
-1178224159.0,5.801293e-07,0.9352686,0.4357692,-0.08865088
-1178223755.0,5.808162e-07,0.9346722,0.4382776,-0.089013
-1178223289.0,5.811275e-07,0.9347126,0.4402758,-0.0893524
-1178222889.0,5.812933e-07,0.9341102,0.4423897,-0.0896052
-1178222490.0,5.815474e-07,0.9335488,0.444278,-0.08995046
-1178222089.0,5.817527e-07,0.9332578,0.44646,-0.090186
-1178221622.0,5.818323e-07,0.9332396,0.4485896,-0.09048688
-1178221222.0,5.819042e-07,0.9335376,0.4504609,-0.09069406
-1178220821.0,5.819227e-07,0.933258,0.452219,-0.09106122
-1178220344.0,5.818843e-07,0.9331646,0.4542141,-0.0913873
-1178219937.0,5.822327e-07,0.9327348,0.4565863,-0.09175844
-1178219461.0,5.822174e-07,0.9329334,0.458344,-0.09205812
-1178219052.0,5.821081e-07,0.9329206,0.460217,-0.09241464
-1178218643.0,5.826015e-07,0.9325688,0.4622577,-0.09279616
-1178218173.0,5.828619e-07,0.932244,0.4647506,-0.0931894
-1178217773.0,5.830314e-07,0.9321868,0.4667748,-0.09356182
-1178217373.0,5.831009e-07,0.9318576,0.4689203,-0.09382626
-1178216907.0,5.834359e-07,0.931124,0.4710642,-0.09421162
-1178216507.0,5.833292e-07,0.9308666,0.4730543,-0.0945888
-1178216107.0,5.831909e-07,0.9309504,0.475129,-0.09490982
-1178215639.0,5.82825e-07,0.9306768,0.4771831,-0.09522614
-1178215240.0,5.824602e-07,0.9305342,0.4793695,-0.09553326
-1178214841.0,5.8197e-07,0.9303814,0.4813462,-0.09586162
-1178214374.0,5.812769e-07,0.9300334,0.4833188,-0.09618038
-1178213975.0,5.804301e-07,0.9298966,0.4853674,-0.09656088
-1178213574.0,5.795818e-07,0.9299198,0.4871791,-0.09685054
-1178213173.0,5.792233e-07,0.9290894,0.4894646,-0.09712184
-1178212706.0,5.785239e-07,0.9298624,0.4913342,-0.09728092
-1178212305.0,5.780614e-07,0.92911,0.4933529,-0.09779006
-1178211840.0,5.779539e-07,0.92897,0.495484,-0.09807996
-1178211440.0,5.775253e-07,0.9290014,0.4973249,-0.09828374
-1178211039.0,5.776738e-07,0.9285862,0.4993981,-0.09853418
-1178210634.0,5.775987e-07,0.928832,0.5011516,-0.09881684
-1178210225.0,5.777705e-07,0.9287284,0.5029991,-0.09906504
-1178209748.0,5.782367e-07,0.9286394,0.505042,-0.0994449
-1178209338.0,5.788235e-07,0.9287476,0.5068658,-0.09969234
-1178208929.0,5.796005e-07,0.927629,0.5091,-0.09997144
-1178208521.0,5.802269e-07,0.9280132,0.5110657,-0.1002449
-1178208112.0,5.809939e-07,0.927786,0.5130068,-0.1005905
-1178207636.0,5.821064e-07,0.9277298,0.5151773,-0.1008851
-1178207226.0,5.835499e-07,0.927784,0.5170587,-0.1011718
-1178206818.0,5.851881e-07,0.9272198,0.5194026,-0.1015174
-1178206410.0,5.871944e-07,0.9273558,0.5214465,-0.1017735
-1178206003.0,5.894191e-07,0.9269442,0.5234339,-0.102149
-1178205597.0,5.917185e-07,0.926963,0.5253529,-0.1023105
-1178205122.0,5.940366e-07,0.9268978,0.5271905,-0.1026406
-1178204714.0,5.959545e-07,0.926646,0.5292071,-0.1029307
-1178204313.0,5.98192e-07,0.9260488,0.5316412,-0.103148
-1178203914.0,5.995896e-07,0.9262422,0.533466,-0.1034491
-1178203447.0,6.00719e-07,0.9261764,0.5355335,-0.1036438
-1178203046.0,6.013852e-07,0.9257678,0.5375698,-0.103871
-1178202644.0,6.014521e-07,0.9257678,0.5395692,-0.1041778
-1178202179.0,6.015466e-07,0.9251708,0.5416559,-0.104268
-1178201779.0,6.013851e-07,0.9254372,0.5438677,-0.1044868
-1178201380.0,6.013651e-07,0.9253868,0.5458607,-0.1047064
-1178200916.0,6.012289e-07,0.9251528,0.5479544,-0.1049137
-1178200518.0,6.011984e-07,0.9253778,0.5498768,-0.1051216
-1178200117.0,6.010779e-07,0.9253136,0.5517643,-0.1054141
-1178199717.0,6.00945e-07,0.9246634,0.5541178,-0.1057423
-1178199250.0,6.003832e-07,0.9247976,0.555952,-0.1060363
-1178198850.0,6.002737e-07,0.9245838,0.5579531,-0.1063312
-1178198386.0,6.004469e-07,0.9242998,0.5602276,-0.1066758
-1178197980.0,5.999548e-07,0.9249804,0.5616926,-0.1069887
-1178197572.0,5.996167e-07,0.9242182,0.5638776,-0.1072261
-1178197164.0,5.987348e-07,0.9244186,0.5655736,-0.1074155
-1178196756.0,5.978902e-07,0.924429,0.5674503,-0.1077236
-1178196281.0,5.970207e-07,0.923983,0.5696914,-0.1078733
-1178195874.0,5.964988e-07,0.9234438,0.572014,-0.1081612
-1178195466.0,5.953962e-07,0.9233434,0.5740298,-0.1082396
-1178195058.0,5.944525e-07,0.9235586,0.5760002,-0.1084277
-1178194651.0,5.936224e-07,0.9232634,0.5781508,-0.1086629
-1178194175.0,5.928014e-07,0.9233968,0.580078,-0.1087994
-1178193769.0,5.917967e-07,0.9234046,0.5821231,-0.1089658
-1178193360.0,5.904958e-07,0.9236082,0.5842087,-0.1091555
-1178192951.0,5.888099e-07,0.9235632,0.5863064,-0.109353
-1178192550.0,5.872594e-07,0.923058,0.588362,-0.1095328
-1178192084.0,5.855856e-07,0.9230502,0.5905483,-0.1096944
-1178191685.0,5.845723e-07,0.9228282,0.5926095,-0.1099365
-1178191285.0,5.836507e-07,0.9227462,0.594338,-0.1100812
-1178190820.0,5.825472e-07,0.9228758,0.5962254,-0.110298
-1178190419.0,5.816688e-07,0.9225606,0.5979686,-0.1104647
-1178190018.0,5.811127e-07,0.9223686,0.6000151,-0.1106985
-1178189552.0,5.804241e-07,0.9220126,0.6021441,-0.1110331
-1178189153.0,5.796814e-07,0.9218844,0.6040863,-0.1113568
-1178188754.0,5.788412e-07,0.9221464,0.6061642,-0.1114945
-1178188354.0,5.785504e-07,0.9216828,0.6080444,-0.1119762
-1178187955.0,5.781168e-07,0.9220986,0.6099961,-0.1121826
-1178187556.0,5.780205e-07,0.9216314,0.6119225,-0.1124072
-1178187090.0,5.778247e-07,0.9213502,0.6139454,-0.1126999
-1178186691.0,5.776979e-07,0.9217252,0.6157884,-0.1127557
-1178186291.0,5.776169e-07,0.921799,0.6177527,-0.1128901
-1178185826.0,5.777622e-07,0.921532,0.6200643,-0.1131414
-1178185360.0,5.772287e-07,0.921344,0.621774,-0.1132832
-1178184961.0,5.766845e-07,0.921178,0.6237496,-0.1132355
-1178184496.0,5.757373e-07,0.921406,0.6257459,-0.1134773
-1178184096.0,5.750894e-07,0.9212338,0.6279872,-0.1134479
-1178183696.0,5.740312e-07,0.9210758,0.6296664,-0.113544
-1178183228.0,5.731215e-07,0.92086,0.6319554,-0.1136217
-1178182829.0,5.718819e-07,0.9210306,0.6335635,-0.1137245
-1178182431.0,5.714394e-07,0.9208002,0.6357512,-0.1136991
-1178181899.0,5.706645e-07,0.9208492,0.6375843,-0.1139824
-1178181499.0,5.703797e-07,0.9206576,0.6393699,-0.1141518
-1178181033.0,5.699582e-07,0.9206038,0.6413656,-0.1143398
-1178180634.0,5.706356e-07,0.9204066,0.6433215,-0.1145426
-1178180235.0,5.716143e-07,0.9206828,0.6450472,-0.1146706
-1178179769.0,5.729403e-07,0.9198814,0.6472568,-0.1150042
-1178179369.0,5.741844e-07,0.9205252,0.6491725,-0.1150991
-1178178970.0,5.753257e-07,0.920353,0.6511446,-0.1153506
-1178178571.0,5.765471e-07,0.9199368,0.6531543,-0.1156036
-1178178104.0,5.778064e-07,0.9200584,0.6550443,-0.115897
-1178177705.0,5.789852e-07,0.9198566,0.6571112,-0.1160357
-1178177239.0,5.7976e-07,0.9208552,0.6589553,-0.1161783
-1178176839.0,5.808506e-07,0.9199978,0.6609518,-0.1163487
-1178176439.0,5.817636e-07,0.9203044,0.6629219,-0.1164487
-1178175907.0,5.819538e-07,0.9202698,0.664719,-0.1166435
-1178175508.0,5.83226e-07,0.9199812,0.6669451,-0.1168067
-1178175109.0,5.845025e-07,0.9200688,0.6688836,-0.1169187
-1178174643.0,5.85534e-07,0.9202446,0.6707642,-0.1170639
-1178174243.0,5.864199e-07,0.919974,0.6727287,-0.1172479
-1178173843.0,5.875999e-07,0.9201126,0.6745969,-0.1171084
-1178173443.0,5.889129e-07,0.919996,0.6766453,-0.1172466
-1178172978.0,5.90284e-07,0.9200212,0.6785017,-0.117457
-1178172578.0,5.914261e-07,0.9202234,0.6806011,-0.1174672
-1178172178.0,5.927781e-07,0.9199258,0.6825564,-0.1175061
-1178171712.0,5.942708e-07,0.9197464,0.6842972,-0.1175794
-1178171311.0,5.957925e-07,0.9196598,0.6861336,-0.1176491
-1178170911.0,5.980829e-07,0.919621,0.688198,-0.1177854
-1178170445.0,6.008735e-07,0.9193906,0.6900116,-0.1177821
-1178170045.0,6.041777e-07,0.9197414,0.6919982,-0.1179035
-1178169644.0,6.078101e-07,0.919333,0.6939085,-0.1180483
-1178169243.0,6.114556e-07,0.9191694,0.695818,-0.1180798
-1178168774.0,6.148365e-07,0.919421,0.6976521,-0.1181334
-1178168371.0,6.183194e-07,0.9188118,0.6998276,-0.1182118
-1178167969.0,6.213332e-07,0.9186444,0.7017536,-0.1183191
-1178167501.0,6.241876e-07,0.918609,0.7040858,-0.1182731
-1178167099.0,6.261304e-07,0.9183882,0.7058015,-0.1184142
-1178166697.0,6.280922e-07,0.9182372,0.7079191,-0.118517
-1178166295.0,6.29283e-07,0.9179976,0.7099238,-0.1184582
-1178165826.0,6.306231e-07,0.9179408,0.7120582,-0.1185079
-1178165424.0,6.311741e-07,0.9179252,0.7139955,-0.118416
-1178165022.0,6.317836e-07,0.9175892,0.716134,-0.118355
-1178164621.0,6.322431e-07,0.9177774,0.7179998,-0.118316
-1178164151.0,6.328816e-07,0.9173924,0.7201827,-0.1182858
-1178163750.0,6.33403e-07,0.917227,0.7221995,-0.1183405
-1178163349.0,6.336883e-07,0.91662,0.7242532,-0.1182389
-1178162881.0,6.337574e-07,0.9170068,0.7259311,-0.1183015
-1178162480.0,6.342113e-07,0.9172216,0.7278199,-0.1182773
-1178162077.0,6.346815e-07,0.9171218,0.7298798,-0.1183226
-1178161675.0,6.355053e-07,0.9173856,0.7318807,-0.1183322
-1178161208.0,6.362343e-07,0.9169924,0.73386,-0.1183347
-1178160806.0,6.369616e-07,0.9169892,0.7357255,-0.118362
-1178160405.0,6.375921e-07,0.9168442,0.7375602,-0.1183666
-1178160002.0,6.379363e-07,0.9167272,0.7396667,-0.1184333
-1178159535.0,6.37735e-07,0.9166246,0.7415801,-0.1184559
-1178159133.0,6.377163e-07,0.9169714,0.7435434,-0.1185474
-1178158731.0,6.373951e-07,0.9170432,0.7454547,-0.1185328
-1178158262.0,6.374244e-07,0.9167378,0.7474733,-0.1186203
-1178157860.0,6.377517e-07,0.916896,0.7497664,-0.1185017
-1178157460.0,6.379381e-07,0.916384,0.7516124,-0.118577
-1178157059.0,6.383116e-07,0.9167106,0.7533626,-0.1185396
-1178156590.0,6.392746e-07,0.9164326,0.7556027,-0.1186164
-1178156188.0,6.400472e-07,0.9165306,0.7574591,-0.1186376
-1178155785.0,6.406201e-07,0.9161762,0.7594686,-0.118616
-1178155382.0,6.410614e-07,0.916651,0.7612756,-0.1184576
-1178154914.0,6.415268e-07,0.916453,0.7634455,-0.118547
-1178154512.0,6.419339e-07,0.9160456,0.7655723,-0.118547
-1178154111.0,6.424149e-07,0.9160518,0.7675004,-0.1184856
-1178153643.0,6.430389e-07,0.916288,0.7693868,-0.1185142
-1178153241.0,6.438647e-07,0.9162068,0.7712615,-0.1185713
-1178152841.0,6.447687e-07,0.9160626,0.7732484,-0.118592
-1178152440.0,6.460303e-07,0.9160816,0.7751595,-0.1186761
-1178151972.0,6.474168e-07,0.9164476,0.7770053,-0.1186445
-1178151572.0,6.491067e-07,0.9162942,0.7789166,-0.1187716
-1178151172.0,6.510447e-07,0.9160292,0.7809111,-0.1186226
-1178150705.0,6.529953e-07,0.9162282,0.7827706,-0.118699
-1178150306.0,6.549097e-07,0.9156064,0.7846968,-0.1188002
-1178149906.0,6.5652e-07,0.9161134,0.7866416,-0.1186493
-1178149505.0,6.577094e-07,0.9162938,0.7881991,-0.1187796
-1178149035.0,6.591074e-07,0.9161526,0.7902562,-0.1190517
-1178148633.0,6.607982e-07,0.9161616,0.7925626,-0.1192485
-1178148233.0,6.622511e-07,0.9160966,0.7947426,-0.1193286
-1178147765.0,6.63405e-07,0.916212,0.796665,-0.1195196
-1178147364.0,6.640674e-07,0.9161652,0.7985785,-0.1196099
-1178146897.0,6.644757e-07,0.9163508,0.8006379,-0.119686
-1178146496.0,6.647753e-07,0.9164102,0.8025699,-0.1198245
-1178146027.0,6.648323e-07,0.9163732,0.8045588,-0.1199139
