TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
777988663.0,2.856596e-07,0.7240869,-1.023338,0.2505697
777989476.0,2.69753e-07,0.6993461,-1.032715,0.2391518
777990218.0,2.685065e-07,0.6851694,-1.056073,0.1873001
777991029.0,2.825267e-07,0.7013594,-1.021824,0.2432445
777991775.0,2.932204e-07,0.6965733,-0.990323,0.229759
777992517.0,2.917371e-07,0.6802343,-0.9892232,0.2771977
777993325.0,3.025059e-07,0.6609733,-0.955918,0.2748803
777994063.0,3.163646e-07,0.6421976,-0.968498,0.2856515
777994835.0,9.306594e-07,0.7280276,-0.80662,0.2942029
777995640.0,4.822516e-07,0.7325768,-0.9317334,0.3248236
777996446.0,7.503095e-07,0.8133354,-0.8640538,0.3281527
777997249.0,1.201976e-06,0.8691854,-0.8700656,0.3232503
777998021.0,1.077736e-05,0.9354846,-0.8735536,0.2908732
777998757.0,1.938723e-05,1.009966,-0.9742794,0.2797036
777999660.0,2.638898e-06,0.9396236,-0.925852,0.252368
778000432.0,1.497032e-06,0.8818908,-0.8992118,0.218806
778001170.0,1.078451e-06,0.856308,-0.849157,0.256054
778001970.0,8.307045e-07,0.8243296,-0.8809282,0.2229054
778002739.0,6.653198e-07,0.7623438,-0.8354765,0.2265099
778003541.0,5.870234e-07,0.7448013,-0.8229667,0.2414688
778004345.0,5.45257e-07,0.7431147,-0.8062941,0.2114321
778005082.0,5.071109e-07,0.6858872,-0.8002044,0.2421489
778005819.0,4.897512e-07,0.6935696,-0.7985164,0.1973763
778006623.0,4.586554e-07,0.6763715,-0.7742425,0.18746
778007427.0,4.916494e-07,0.6869118,-0.7772488,0.1109303
778008166.0,4.748205e-07,0.695509,-0.7269503,0.1170945
778009038.0,4.876757e-07,0.7054274,-0.730869,0.1066775
778009778.0,5.444507e-07,0.7472222,-0.6848148,0.08012175
778010585.0,6.432564e-07,0.7956959,-0.6882566,0.06546819
778011324.0,7.134109e-07,0.8370713,-0.6848775,0.05326975
778012131.0,7.240901e-07,0.8216455,-0.6567999,0.0321554
778012836.0,1.203479e-06,0.9227858,-0.7978665,0.102886
778013574.0,1.134436e-06,0.9006814,-0.7619263,0.1100976
778014446.0,1.09493e-06,1.011102,-0.608472,0.1200683
778015184.0,1.401009e-06,0.922478,-0.7060863,0.0934889
778016059.0,1.430268e-06,0.9012958,-0.6415559,0.05633025
778016831.0,2.66423e-06,1.021169,-0.6410347,0.1092567
778017571.0,3.651823e-06,0.9394724,-0.6654059,0.05732207
778018277.0,1.396387e-05,0.8023468,-0.6640934,0.04663545
778018987.0,4.446834e-05,0.03894992,-0.716767,0.0515799
778019831.0,0.0003392691,1.069208,-0.7153808,0.08262369
778020641.0,5.81672e-06,0.8561044,-0.6566597,0.004671308
778034535.0,4.631533e-08,0.2851353,1.292216,0.09369718
778035277.0,4.732397e-08,0.2838375,1.21039,0.04382447
778036086.0,5.192421e-08,0.2476933,1.196761,-0.1144885
778036827.0,4.853206e-08,0.2975217,1.478098,-0.01318831
778037637.0,5.180893e-08,0.268915,1.462128,0.02446716
778038376.0,5.250186e-08,0.4073334,1.496245,0.07424258
778039185.0,6.347007e-08,0.4815696,1.409974,0.09627768
778039927.0,6.369073e-08,0.5095639,1.496795,0.1349902
778040737.0,8.099338e-08,0.5571476,1.40892,0.1622524
778041478.0,9.935446e-08,0.6657977,1.309017,0.1284223
778042220.0,1.204275e-07,0.7234798,1.324148,0.1359944
778043030.0,1.307595e-07,0.7596935,1.306039,0.1790927
778043839.0,2.382927e-07,0.7488522,1.42295,0.1507209
778044615.0,2.189755e-07,0.8465406,1.278393,0.2051246
778045359.0,1.476958e-07,0.7459216,1.329969,0.1490548
778046136.0,6.606264e-08,0.4959261,1.31863,0.1678367
778046947.0,6.013726e-08,0.3648179,1.429809,0.1670412
778047690.0,5.600059e-08,0.3687577,1.339032,0.1562842
778048501.0,5.674598e-08,0.2742488,1.207919,0.06583005
778049244.0,5.986094e-08,0.2057741,1.366394,0.1090804
778050055.0,6.104376e-08,0.2095221,1.342846,-0.098096
778050868.0,7.071378e-08,0.198214,1.457102,-0.1709703
778051614.0,9.475186e-08,0.4036159,-1.547796,0.0006905356
778052428.0,7.359915e-08,0.1983593,-1.494994,-0.01639595
778053173.0,6.393151e-08,0.2984201,-1.412578,0.2096778
778053917.0,6.529627e-08,0.4370289,-1.35613,0.1117481
778054730.0,6.79498e-08,0.4140053,-1.364028,0.2134499
778055476.0,7.54192e-08,0.4248946,-1.40413,0.2150464
778056225.0,6.312126e-08,0.4032873,-1.396289,0.1735297
778057040.0,6.085186e-08,0.3898904,-1.372174,0.2619357
778057857.0,6.809375e-08,0.429521,-1.482688,0.2963315
778058603.0,7.305548e-08,0.3800696,1.562956,0.3874527
778059352.0,8.203429e-08,0.4624543,1.539407,0.2959979
778060100.0,1.097564e-07,0.5290742,-1.547872,0.4438264
778060882.0,2.268623e-07,0.6155503,1.472006,0.3648424
778061696.0,1.602673e-07,0.6605917,1.290477,0.3078806
778062478.0,7.399933e-08,0.431183,1.55366,0.13445
778063225.0,6.983179e-08,0.3537296,-1.518441,0.0648583
778064108.0,7.108949e-08,0.4107862,-1.487458,0.01973319
778064925.0,7.793158e-08,0.4559876,-1.359066,-0.04553097
778065742.0,7.887079e-08,0.5162626,-1.281416,-0.05741281
778066556.0,1.003285e-07,0.5655306,-1.282076,-0.03494104
778067304.0,1.01691e-07,0.5936278,-1.326605,0.01434081
778068052.0,9.623036e-08,0.575047,-1.278108,0.006364346
778068866.0,9.015892e-08,0.5242076,-1.318595,0.03742501
778069729.0,7.959563e-08,0.4196605,-1.385302,0.07698519
778070525.0,8.001803e-08,0.5045534,-1.266367,0.09991066
778071321.0,7.489378e-08,0.4717711,-1.17333,0.0751562
778072129.0,7.928734e-08,0.5277655,-1.182036,0.08113737
778073005.0,8.1201e-08,0.4748399,-1.14118,0.004950748
778073813.0,8.73554e-08,0.4109413,-1.144678,-0.002501551
778074617.0,9.84519e-08,0.3399859,-1.295868,-0.1612286
778075422.0,1.512825e-07,0.4995699,1.448053,-0.1195197
778076091.0,8.319482e-07,0.8525634,1.387241,-0.004286919
778077064.0,2.438616e-07,0.693462,-1.521704,-0.002215331
778077835.0,1.355591e-07,0.6101545,-1.359603,0.0373147
778078642.0,1.519831e-07,0.6836202,-1.313632,0.02374963
778079446.0,1.410957e-07,0.6631813,-1.237257,0.07592745
778080252.0,1.551422e-07,0.6948573,-1.188476,0.1095001
778080990.0,1.910187e-07,0.7356624,-1.178931,0.0977201
778081930.0,1.727654e-07,0.6761091,-1.192435,0.1376921
778082733.0,1.393387e-07,0.6256732,-1.168952,0.09606216
778083540.0,1.642247e-07,0.6683252,-1.184966,0.1204893
778084347.0,1.461405e-07,0.6421741,-1.209368,0.1141252
778085217.0,1.400202e-07,0.59951,-1.150916,0.1592305
778086021.0,1.485547e-07,0.6163616,-1.175622,0.1668623
778086829.0,1.619251e-07,0.6105698,-1.114732,0.0781354
778087638.0,1.608689e-07,0.6198553,-1.097962,0.1399576
778088444.0,1.718191e-07,0.5579409,-1.109059,0.0978404
778089283.0,2.34367e-07,0.6291808,-1.034629,0.1681903
778090089.0,2.249013e-07,0.5295916,-1.121248,0.231562
778090831.0,1.557089e-06,0.9180376,-1.452851,0.4157518
778091575.0,5.951656e-07,0.7978852,-1.273709,0.3106119
778092484.0,3.721342e-07,0.7629156,-1.088571,0.2088253
778093291.0,4.323812e-07,0.8052818,-1.048427,0.2453237
778094170.0,6.130185e-07,0.8541746,-1.023009,0.2987495
778094912.0,1.522115e-06,0.9511388,-1.084975,0.3506547
778095751.0,8.81632e-07,0.9011542,-1.100288,0.3447462
778096592.0,3.77899e-07,0.7828791,-1.0938,0.3022788
778097405.0,3.377095e-07,0.7528948,-1.046657,0.2647347
778098184.0,2.734295e-07,0.6911231,-1.032682,0.2186691
778098997.0,2.78778e-07,0.6617459,-1.00372,0.2231912
778099808.0,2.929618e-07,0.7168941,-1.036615,0.2652216
778100622.0,2.905223e-07,0.6661505,-0.9948398,0.2520896
778101436.0,3.260992e-07,0.6774637,-0.9498802,0.2905107
778102247.0,3.439003e-07,0.6628397,-0.9690014,0.2699414
778103058.0,3.613494e-07,0.6602394,-0.8813478,0.2600978
778103869.0,6.183643e-07,0.6854339,-0.967824,0.318963
778104647.0,6.395657e-07,0.7861347,-0.8433034,0.3246439
778105423.0,2.20083e-06,0.8114282,-0.8439472,0.309164
778106167.0,2.112264e-06,0.8986494,-0.8964144,0.3131258
778106978.0,3.476415e-05,1.132423,-0.9430296,0.2899851
778107923.0,4.520555e-06,0.9683262,-0.9329424,0.2619253
778108565.0,1.776476e-06,0.9095612,-0.9445196,0.2187952
778109476.0,1.421477e-06,0.9046328,-0.8713962,0.2421673
778110288.0,9.744838e-07,0.8458716,-0.8736752,0.2214336
778111134.0,7.109691e-07,0.7905108,-0.8669808,0.2318435
778111945.0,6.348689e-07,0.7626969,-0.8347024,0.2401951
778112756.0,5.358502e-07,0.7132904,-0.8035697,0.2233707
778113564.0,4.978104e-07,0.7139909,-0.8050753,0.2500256
778114377.0,5.281517e-07,0.7286517,-0.8014089,0.20079
778115188.0,4.490328e-07,0.6215714,-0.7767173,0.1480738
778115999.0,4.966793e-07,0.6804967,-0.7625114,0.1410443
778116810.0,5.001395e-07,0.6875524,-0.706906,0.1009365
778117623.0,5.157726e-07,0.6633094,-0.7217609,0.06805949
778118435.0,5.602298e-07,0.7151768,-0.7058631,0.05234057
778119246.0,6.769703e-07,0.8001702,-0.675466,0.0477132
778120058.0,7.236009e-07,0.8048949,-0.6613966,0.06881439
778120871.0,7.242285e-07,0.8166024,-0.6623401,0.03521224
778121584.0,2.50162e-06,0.839475,-0.6860925,0.04036566
778122500.0,1.278417e-06,0.8410332,-0.6926152,0.05105895
778123313.0,9.797722e-07,0.8704136,-0.6063458,0.089223
778124060.0,1.271916e-06,0.8632646,-0.5842754,0.05266539
778124840.0,1.590034e-06,0.9088992,-0.6395415,0.05852438
778125621.0,2.684196e-06,1.016785,-0.6304065,0.09783492
778126368.0,4.574815e-06,0.6905045,-0.7088291,0.08984284
778127318.0,9.691688e-06,1.14307,-0.6726185,0.08814582
778128032.0,9.6821e-05,0.3157424,-0.6205908,-0.00315502
778128881.0,0.0004239593,0.9499916,-0.6824092,0.04375687
778129727.0,4.875777e-06,0.9388026,-0.6775323,0.03562635
778130438.0,1.176886e-06,0.9089144,-0.7064878,0.04738067
778144468.0,4.870831e-08,0.1999319,1.442516,-0.02089017
778145272.0,5.218271e-08,0.2477194,1.32185,0.04270213
778146077.0,5.356214e-08,0.2281247,-1.530467,0.02183271
778146879.0,5.729997e-08,0.1778298,-1.471613,-0.04694883
778147682.0,5.812044e-08,0.2890815,1.543673,-0.02214567
778148485.0,6.932859e-08,0.4217853,1.549558,0.02156792
778149288.0,7.315754e-08,0.5055308,1.504632,0.1482485
778150161.0,8.468788e-08,0.4712004,-1.565064,0.09254616
778150964.0,9.403588e-08,0.614168,1.343525,0.1229823
778151767.0,9.969166e-08,0.6405971,1.288124,0.1486903
778152571.0,1.130606e-07,0.6923261,1.253356,0.1871118
778153372.0,1.772014e-07,0.7921279,1.24891,0.1501427
778154210.0,2.054508e-07,0.8248916,1.220087,0.1999256
778155015.0,1.591362e-07,0.7622433,1.2167,0.1911983
778155787.0,7.128106e-08,0.5533948,1.240749,0.1310213
778156592.0,5.909706e-08,0.3905804,1.403635,0.1394498
778157395.0,5.70491e-08,0.3275196,1.297609,0.2305549
778158202.0,5.494672e-08,0.2785462,1.299865,0.1943422
778159071.0,6.002756e-08,0.2375193,1.425439,-0.05325372
778159874.0,5.68636e-08,0.2721665,1.438739,0.06567036
778160680.0,6.372622e-08,0.2891917,1.542493,-0.05028938
778161486.0,7.393545e-08,0.300508,-1.541437,0.007716434
778162290.0,7.687671e-08,0.348977,-1.47341,0.06384655
778163094.0,6.404516e-08,0.3007345,-1.443603,0.3070552
778163897.0,7.060086e-08,0.4642694,-1.367468,0.1881079
778164701.0,8.025032e-08,0.4953055,-1.400734,0.2370151
778165506.0,7.587892e-08,0.494666,-1.36061,0.2873992
778166311.0,7.584889e-08,0.4641583,-1.394304,0.3241294
778167116.0,6.357491e-08,0.4209672,-1.477301,0.2645008
778167991.0,6.528609e-08,0.3934091,-1.422876,0.3203085
778168797.0,6.721401e-08,0.3516479,-1.525276,0.3531333
778169604.0,7.174957e-08,0.3810661,-1.551295,0.254306
778170411.0,8.503386e-08,0.4633329,1.566561,0.3839504
778171219.0,1.101916e-07,0.5458797,1.306316,0.385641
778172025.0,1.986473e-07,0.729436,1.248197,0.3605295
778172834.0,8.816522e-08,0.4941614,1.486409,0.1953908
778173641.0,7.053297e-08,0.3989455,-1.541336,0.04230652
778174450.0,7.366088e-08,0.3698866,-1.49064,0.101994
778175258.0,7.554114e-08,0.3564622,-1.435041,0.01313584
778176067.0,8.15426e-08,0.4682866,-1.373387,-0.004856826
778176876.0,8.286114e-08,0.4725805,-1.318206,-0.04132912
778177684.0,1.036261e-07,0.5784891,-1.334484,0.03103639
778178490.0,9.198564e-08,0.509384,-1.339414,0.05208766
778179295.0,9.933276e-08,0.5171813,-1.413049,0.1612662
778180103.0,9.957372e-08,0.3960562,-1.535295,0.1635372
778180911.0,8.658558e-08,0.4097858,-1.290644,0.05972072
778181717.0,7.687202e-08,0.5013919,-1.25497,0.06252959
778182522.0,8.031978e-08,0.5577989,-1.226618,0.0943395
778183329.0,7.929342e-08,0.5114883,-1.229421,-0.001896127
778184135.0,8.841726e-08,0.5164132,-1.22292,0.0582509
778184939.0,8.979202e-08,0.4759333,-1.214742,-0.01925268
778185746.0,1.256081e-07,0.4801099,-1.427704,-0.09964608
778186518.0,5.706678e-07,0.6682608,1.41838,-0.1002894
778187392.0,4.307274e-07,0.813752,1.442371,-0.01959579
778188228.0,1.493796e-07,0.6182207,-1.373188,0.007706107
778189034.0,1.44617e-07,0.6481747,-1.273677,0.04018363
778189840.0,1.516976e-07,0.6540385,-1.246034,0.0808817
778190646.0,1.691779e-07,0.6986331,-1.17651,0.1025425
778191453.0,2.716649e-07,0.8472764,-1.089843,0.05716083
778192260.0,2.212411e-07,0.7163243,-1.120391,0.107375
778193067.0,6.376513e-08,0.6553087,-1.209232,0.1308019
778193874.0,1.476884e-07,0.6305077,-1.219259,0.1232746
778194681.0,1.436262e-07,0.6222281,-1.24206,0.1761102
778195488.0,1.388215e-07,0.5803496,-1.178354,0.1567064
778196301.0,1.40823e-07,0.5948866,-1.153204,0.1841331
778197110.0,1.451401e-07,0.6035308,-1.116976,0.1518958
778197921.0,1.523489e-07,0.6355014,-1.107669,0.1822797
778198665.0,1.731893e-07,0.6167798,-1.068369,0.1948578
778199578.0,2.152056e-07,0.7796122,-1.032539,0.2096892
778200390.0,2.097379e-07,0.5935264,-1.059812,0.2421249
778201169.0,8.82462e-07,0.7177446,-1.029743,0.4305765
778201981.0,9.132776e-07,0.84622,-1.303331,0.4183084
778202796.0,4.016087e-07,0.7920082,-1.072179,0.2727398
778203611.0,4.158851e-07,0.809092,-1.024506,0.2557531
778204427.0,7.229896e-07,0.8876796,-0.995032,0.3014344
778205174.0,2.621972e-06,1.090265,-1.012276,0.3363633
778206054.0,2.38793e-06,0.9681764,-1.096849,0.3738009
778206836.0,6.838661e-07,0.8669802,-1.095505,0.3686471
778207616.0,4.100784e-07,0.7799146,-1.082751,0.3367998
778208479.0,3.208623e-07,0.7624617,-1.082772,0.2946174
778209243.0,2.76489e-07,0.6616453,-1.056827,0.2614728
778210057.0,2.855553e-07,0.6759401,-1.060318,0.2683134
778210874.0,2.880988e-07,0.6679171,-1.010998,0.2746401
778211687.0,3.002316e-07,0.6722003,-0.9549004,0.2898197
778212482.0,3.144305e-07,0.6573048,-0.9123702,0.2868523
778213345.0,3.490754e-07,0.6599058,-0.8879404,0.2618635
778214146.0,5.319022e-07,0.8093615,-0.7622973,0.2239008
778214911.0,5.001238e-07,0.74413,-0.8195952,0.3065338
778215775.0,7.153244e-07,0.8050535,-0.8076722,0.3306112
778216573.0,1.639729e-06,0.90254,-0.9432138,0.2940769
778217273.0,1.265087e-05,0.9450168,-0.8516762,0.2406664
778218206.0,2.418547e-06,0.95166,-0.9551388,0.2538098
778219004.0,1.701325e-06,0.9120692,-0.9282172,0.2538304
778219801.0,1.210936e-06,0.8887288,-0.8829314,0.2500568
778220665.0,9.988418e-07,0.853004,-0.8722636,0.2563642
778221460.0,8.134012e-07,0.8290959,-0.8702488,0.258399
778222235.0,2.750693e-07,0.7874835,-0.883962,0.2762138
778223049.0,6.745942e-07,0.7880605,-0.8131987,0.2792278
778223858.0,6.140668e-07,0.7543628,-0.813811,0.251153
778224670.0,5.594856e-07,0.7149806,-0.7901398,0.2542838
778225483.0,5.330605e-07,0.7131362,-0.7783686,0.1847244
778226298.0,5.018873e-07,0.6829188,-0.7270824,0.1696924
778227113.0,5.074395e-07,0.6393411,-0.7151946,0.1298731
778227929.0,5.57473e-07,0.6837427,-0.7102582,0.06139415
778228744.0,6.215436e-07,0.763089,-0.7141177,0.03229857
778229560.0,7.42248e-07,0.7977907,-0.6849488,0.03688806
778230377.0,7.704696e-07,0.801832,-0.6620356,0.03745082
778231192.0,8.1537e-07,0.8281265,-0.6591574,0.04943929
778232009.0,1.404239e-06,0.870118,-0.6962713,0.03891332
778232827.0,1.145399e-06,0.887594,-0.625076,0.06894246
778233576.0,1.111401e-06,0.8844016,-0.6234378,0.07558096
778234325.0,1.357393e-06,0.8797828,-0.5896887,0.06753844
778235243.0,1.873882e-06,0.9178712,-0.6313173,0.06949411
778236056.0,2.633061e-06,0.94432,-0.6312119,0.06060792
778236857.0,4.010651e-06,0.949296,-0.6475455,0.05272183
778237658.0,9.56022e-06,0.969088,-0.660905,0.04350824
778238489.0,0.0002811148,0.0,1.331438,0.0
778239322.0,0.0001006737,0.9313322,-0.6992899,-0.04848148
778239997.0,4.935606e-06,0.8951478,-0.6404263,0.03454504
778240863.0,2.343997e-06,0.8935832,-0.6313831,0.005956475
778241732.0,1.667501e-06,0.891595,-0.7017156,0.02864282
778255492.0,5.452454e-08,0.1019347,1.515507,-0.02254078
778256290.0,5.335676e-08,0.18654,-1.304924,0.03986138
778257093.0,5.706752e-08,0.1485771,-1.430473,-0.0452993
778257906.0,6.37934e-08,0.2044281,1.503863,-0.1385262
778258720.0,7.468965e-08,0.2840477,-1.412903,0.1384367
778259537.0,8.055651e-08,0.4970531,1.545639,0.07446491
778260352.0,8.182424e-08,0.4965067,-1.517055,0.08250053
778261163.0,1.012934e-07,0.6070898,1.444559,0.197985
778261975.0,1.1036e-07,0.6666977,1.285637,0.2357376
778262786.0,1.157964e-07,0.6832998,1.241676,0.2196958
778263598.0,2.101665e-07,0.7564946,1.314325,0.2305353
778264373.0,2.075348e-07,0.8259593,1.182415,0.2086833
778265250.0,1.738802e-07,0.7829894,1.165428,0.2274743
778266028.0,8.6598e-08,0.608496,1.208647,0.1440914
778266840.0,6.037389e-08,0.4183184,1.326438,0.1829372
778267649.0,5.365659e-08,0.3064925,1.312775,0.1021315
778268461.0,5.492577e-08,0.3177988,1.338595,0.1880943
778269272.0,5.496838e-08,0.252135,1.378802,0.04526989
778270082.0,5.823281e-08,0.2600587,1.38929,-0.05982228
778270892.0,5.97578e-08,0.2535561,-1.539881,-0.0474146
778271701.0,7.41289e-08,0.3268094,1.442003,-0.207884
778272510.0,8.183551e-08,0.3052417,-1.545197,0.04412342
778273320.0,7.225451e-08,0.338775,-1.509905,0.1264689
778274124.0,6.938778e-08,0.4187894,-1.337593,0.2002157
778274993.0,7.872741e-08,0.4221728,-1.462796,0.2300622
778275799.0,8.46815e-08,0.5123167,-1.376822,0.3125975
778276604.0,8.52566e-08,0.5048092,-1.415754,0.3510262
778277404.0,7.537506e-08,0.4271434,-1.437885,0.3858862
778278208.0,6.204796e-08,0.3930781,-1.409274,0.3067203
778279013.0,6.679899e-08,0.3273035,-1.539378,0.3085438
778279818.0,6.976143e-08,0.3952944,-1.547052,0.3854086
778280623.0,7.473301e-08,0.401234,1.562141,0.3055482
778281426.0,1.013081e-07,0.4936672,1.446642,0.409457
778282233.0,1.467237e-07,0.5872608,1.205767,0.3128656
778283072.0,5.595251e-08,0.6437433,1.246978,0.2742015
778283908.0,7.282028e-08,0.4391043,-1.511399,0.08203475
778284711.0,6.812744e-08,0.3406766,-1.485544,0.06026255
778285517.0,6.815502e-08,0.3725295,-1.40338,0.03314194
778286322.0,7.738798e-08,0.4024949,-1.394693,0.04471052
778287125.0,8.52505e-08,0.4547635,-1.42554,0.03038295
778287930.0,9.78745e-08,0.5063434,-1.385749,0.1095634
778288738.0,9.491938e-08,0.5176301,-1.362278,0.09306982
778289541.0,1.076787e-07,0.5335582,-1.483337,0.2255105
778290345.0,1.140626e-07,0.4909489,1.53786,0.2448815
778291150.0,1.087541e-07,0.3753466,1.545208,0.1556087
778292023.0,7.851703e-08,0.4745744,-1.271953,0.06486166
778292827.0,7.704649e-08,0.5228213,-1.228754,0.08591118
778293632.0,7.465306e-08,0.4996744,-1.258004,0.09364924
778294436.0,8.044538e-08,0.5212622,-1.189448,0.01049665
778295241.0,8.392262e-08,0.5098778,-1.198426,0.09412088
778296048.0,1.043202e-07,0.496502,-1.317014,-0.05436914
778296884.0,5.111213e-07,0.6373657,1.528385,-0.1435716
778297689.0,7.496665e-07,0.8852262,1.506476,0.007739629
778298494.0,2.003821e-07,0.6904394,-1.457367,0.01413074
778299265.0,1.647146e-07,0.6365815,-1.333713,0.01393928
778300070.0,1.590512e-07,0.6678701,-1.269041,0.07866058
778300875.0,1.658146e-07,0.6981129,-1.204845,0.0621834
778301747.0,1.969868e-07,0.7147904,-1.203725,0.08529702
778302519.0,2.45922e-07,0.7443576,-1.106478,0.1043401
778303325.0,1.839512e-07,0.6727219,-1.182021,0.1066645
778304165.0,1.517427e-07,0.6670659,-1.192357,0.1137628
778304972.0,1.40632e-07,0.6286706,-1.160394,0.1784326
778305776.0,1.422754e-07,0.5750721,-1.247144,0.1475148
778306581.0,1.336582e-07,0.5878343,-1.116001,0.1852398
778307385.0,1.296757e-07,0.5498528,-1.159338,0.1885523
778308188.0,1.482307e-07,0.609444,-1.136908,0.2062836
778308992.0,1.547834e-07,0.5923279,-1.102037,0.2322809
778309829.0,1.768363e-07,0.633053,-1.052668,0.1927557
778310632.0,2.174114e-07,0.6760419,-1.024261,0.2578893
778311437.0,3.073393e-07,0.7112217,-1.020799,0.3339106
778312274.0,1.629013e-06,0.9943156,-1.213434,0.3731241
778313077.0,4.352252e-07,0.7938919,-1.123048,0.277542
778313881.0,4.296245e-07,0.8197909,-1.029,0.2698227
778314686.0,6.53596e-07,0.8817312,-1.046692,0.3033218
