TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
72557207.0,6.856331e-08,0.8533694,1.41284,-0.7402318
72557614.0,6.353074e-08,0.8538028,1.355348,-0.7439583
72558020.0,5.900428e-08,0.8507004,1.348536,-0.7412751
72558429.0,6.063054e-08,0.8620962,1.355931,-0.7340832
72558903.0,6.500241e-08,0.8745316,1.419821,-0.7414778
72559308.0,6.577755e-08,0.876571,1.533355,-0.7427755
72559715.0,6.721988e-08,0.8907688,1.480241,-0.7427223
72560122.0,6.295077e-08,0.8819314,1.398692,-0.7451878
72560530.0,6.090414e-08,0.8832784,1.414091,-0.7461667
72561003.0,6.384723e-08,0.888143,1.246511,-0.7429251
72561411.0,6.641168e-08,0.8957336,1.108026,-0.7409641
72561817.0,6.697597e-08,0.8997536,1.088535,-0.7494009
72562223.0,7.20635e-08,0.9099292,1.156479,-0.748198
72562631.0,7.513944e-08,0.9144238,1.118068,-0.7403565
72563106.0,8.108597e-08,0.9114818,1.105265,-0.7523654
72563514.0,8.648292e-08,0.9135708,1.060047,-0.7572978
72563921.0,9.119874e-08,0.9153464,1.071876,-0.7510678
72564328.0,9.464624e-08,0.9180852,1.007803,-0.7547137
72564734.0,9.830006e-08,0.9222126,0.9632498,-0.7592204
72565209.0,9.840748e-08,0.9241948,0.978165,-0.7618994
72565618.0,1.000295e-07,0.9224488,0.8949756,-0.7606318
72566025.0,1.040951e-07,0.9213688,0.8637886,-0.7670322
72566432.0,1.074946e-07,0.9233292,0.986322,-0.7604664
72566872.0,1.314748e-07,0.9190974,-0.3785149,-0.7314912
72567278.0,1.501809e-07,0.9359926,1.561811,-0.7748399
72567685.0,1.490047e-07,0.9421794,1.481743,-0.7725613
72568162.0,1.546923e-07,0.9433738,1.394107,-0.7749582
72568571.0,1.492989e-07,0.939595,1.071207,-0.7713749
72568977.0,1.518927e-07,0.9359348,0.7504471,-0.7672771
72569377.0,1.506427e-07,0.938554,0.5896216,-0.7711593
72569843.0,1.562653e-07,0.9391752,0.6345204,-0.7728342
72570243.0,1.615519e-07,0.9453906,0.8131047,-0.7683023
72570642.0,1.647656e-07,0.947542,0.7227481,-0.7663491
72571111.0,1.926127e-07,0.9531106,0.8269115,-0.7640224
72571513.0,2.12084e-07,0.9566208,0.886619,-0.756921
72571913.0,2.240872e-07,0.9552948,0.984682,-0.7550746
72572315.0,2.283266e-07,0.9564436,1.030414,-0.7557127
72572784.0,2.140591e-07,0.9537432,0.98762,-0.7569897
72573184.0,2.088609e-07,0.9525436,1.033783,-0.7634753
72573589.0,2.118008e-07,0.9543536,1.085725,-0.7696183
72573991.0,2.044526e-07,0.9515134,1.172942,-0.7734415
72574463.0,2.062687e-07,0.9524744,1.08165,-0.7726499
72574866.0,2.066472e-07,0.9530982,1.178024,-0.7781185
72575270.0,2.093804e-07,0.9537782,0.7328494,-0.7782363
72575674.0,2.100685e-07,0.9520966,0.6402283,-0.7736827
72576147.0,2.195245e-07,0.9564292,0.4638263,-0.7662503
72576551.0,2.098241e-07,0.9555674,0.5052259,-0.7626496
72576955.0,2.12301e-07,0.9519444,0.6175184,-0.760642
72577361.0,2.115726e-07,0.9539366,0.628533,-0.7590421
72577833.0,2.150771e-07,0.9545082,0.6288849,-0.7573222
72578237.0,2.241563e-07,0.9522784,0.5997925,-0.7594456
72578641.0,2.322448e-07,0.9562094,0.5645942,-0.7588324
72579047.0,2.385797e-07,0.9574442,0.5215646,-0.7642987
72579518.0,2.661132e-07,0.9584438,0.4976375,-0.7661311
72579921.0,2.690696e-07,0.9587338,0.4654283,-0.7687162
72580324.0,2.70276e-07,0.9575772,0.5447079,-0.7630571
72580794.0,2.727843e-07,0.959394,0.6194613,-0.755679
72581130.0,2.835909e-07,0.9573928,0.6087318,-0.7522975
72581535.0,2.981958e-07,0.9797786,0.5916162,-0.7487442
72582042.0,3.425168e-07,0.9587262,0.571492,-0.7535318
72582446.0,3.783091e-07,0.9813328,0.5057574,-0.7449073
72582850.0,4.475409e-07,0.9763564,0.5088394,-0.7420894
72583319.0,5.144799e-07,0.9851792,0.5115418,-0.7413586
72583721.0,5.82095e-07,0.988456,0.5149386,-0.7452795
72584122.0,6.636517e-07,0.9878346,0.5252058,-0.7449183
72584559.0,7.663679e-07,0.9904988,0.5471745,-0.7450388
72584962.0,9.00129e-07,0.9887356,0.5648607,-0.7454431
72585500.0,1.10586e-06,0.9914754,0.5614323,-0.7435286
72585904.0,1.328472e-06,0.9924886,0.5498222,-0.7426386
72586307.0,1.587899e-06,0.9939098,0.5346822,-0.7423728
72586745.0,3.916808e-06,1.0151,0.3818254,-0.7283588
72587150.0,9.248636e-07,1.024128,0.5512867,-0.7406255
72587485.0,3.172618e-06,1.024299,0.5157158,-0.6878951
72587988.0,6.550039e-06,0.9952696,0.611762,-0.7413961
72588325.0,9.268956e-06,1.032934,0.2770209,-0.705232
72588861.0,5.229725e-05,1.086803,0.1685355,-0.65019
72589163.0,0.0001140319,1.160822,0.1347132,-0.5814271
72589666.0,0.001056595,1.021408,0.2531195,-0.7667791
72590068.0,0.0007742512,0.9992,0.5890954,-0.7410088
72590537.0,0.0006098012,1.00243,0.6164093,-0.738177
72590939.0,9.243204e-05,1.062499,-0.1105852,-0.6781442
72591239.0,0.0001149173,1.043176,-0.3772477,-0.7030797
72591742.0,6.977152e-05,0.988989,-1.165608,-0.6958247
72592211.0,5.312433e-06,0.9736928,-1.494161,-0.7615457
72592614.0,2.633137e-06,0.989552,0.9879982,-0.7588593
72592948.0,1.596242e-06,1.049214,0.2624684,-0.6728029
72593383.0,1.235658e-06,0.9955086,0.6833116,-0.7463882
72593885.0,8.137365e-07,0.9917828,0.6163315,-0.7419573
72594287.0,6.507572e-07,0.9908296,0.5938111,-0.7426778
72594756.0,5.679371e-07,0.9871188,0.6068853,-0.7415504
72595157.0,2.737675e-07,1.381529,0.2535209,-0.3583122
72595592.0,4.446458e-07,0.9842232,0.6205404,-0.7432258
72595994.0,3.988754e-07,0.9835532,0.6322581,-0.7447623
72596396.0,3.348697e-07,0.9807106,0.633078,-0.7455089
72596865.0,2.955977e-07,0.9794484,0.6221545,-0.7440434
72597265.0,2.664289e-07,0.9739702,0.5354122,-0.7549171
72597669.0,2.497549e-07,0.9759272,0.509294,-0.7629514
72598069.0,2.329182e-07,0.9743312,0.5272907,-0.7624607
72598469.0,2.253424e-07,0.9763768,0.4542519,-0.7566483
72598804.0,1.05047e-07,1.276643,0.05622221,-0.4779493
72599373.0,8.818748e-08,0.9556024,0.4689883,-0.7529618
72599709.0,2.038671e-07,1.038084,0.2515561,-0.6572041
72600177.0,2.056575e-07,0.9544886,0.5830949,-0.7597558
72600646.0,1.925524e-07,0.9499644,0.5157116,-0.7623189
72601047.0,1.942369e-07,0.9468998,0.5445842,-0.7641194
72601449.0,1.948027e-07,0.9502902,0.5893459,-0.7641143
72601852.0,1.925398e-07,0.9537408,0.7331246,-0.7654543
72602321.0,1.946813e-07,0.9527498,0.63757,-0.7720821
72602723.0,1.933171e-07,0.9522076,0.5153154,-0.7718671
72603125.0,1.93531e-07,0.95299,0.6141353,-0.7718539
72603593.0,2.020494e-07,0.9550028,0.6213486,-0.771946
72603994.0,1.988836e-07,0.9494836,0.6052486,-0.7757409
72604394.0,1.882234e-07,0.9475012,0.5774776,-0.7757595
72604862.0,1.770937e-07,0.9464626,0.78813,-0.7775488
72605263.0,1.710792e-07,0.9420096,0.7609973,-0.7814865
72605663.0,1.712475e-07,0.9439344,0.08059681,-0.7801414
72606064.0,1.785657e-07,0.9415042,0.4785923,-0.7779075
72606532.0,1.743089e-07,0.9472072,0.1881152,-0.7791456
72606931.0,1.811449e-07,0.9501362,0.5979197,-0.7778391
72607331.0,1.748617e-07,0.9501282,0.7931373,-0.7728122
72607799.0,1.644486e-07,0.9487288,0.6288992,-0.7688517
72608201.0,1.596092e-07,0.9485902,0.6821919,-0.7753267
72608600.0,1.563286e-07,0.9436804,1.124217,-0.7719568
72609069.0,1.494409e-07,0.942117,1.383305,-0.7743986
72609471.0,1.432668e-07,0.9387232,1.054484,-0.7722905
72609873.0,1.403468e-07,0.9372262,0.9646222,-0.7673253
72610341.0,1.251164e-07,0.9288056,0.9246216,-0.7652468
72610741.0,1.179938e-07,0.9204296,0.9855208,-0.7611223
72611142.0,1.089636e-07,0.9172584,1.078036,-0.7577278
72611542.0,1.069798e-07,0.910764,1.166236,-0.7563254
72612011.0,1.009825e-07,0.9081306,1.381014,-0.7673251
72612413.0,1.055896e-07,0.9048932,1.230691,-0.7709306
72612813.0,1.045181e-07,0.9021752,1.265194,-0.7712496
72613213.0,1.029141e-07,0.8990634,1.347974,-0.7636043
72613614.0,9.927698e-08,0.8932538,1.424503,-0.7596908
72614115.0,9.223148e-08,0.8945702,1.465627,-0.7506398
72614515.0,9.60625e-08,0.8972404,1.517832,-0.7505591
72614914.0,9.148234e-08,0.8969412,-1.567491,-0.7505413
72615380.0,8.870436e-08,0.8969564,1.491317,-0.7502708
72615779.0,8.55382e-08,0.9012104,1.505857,-0.7488466
72616179.0,7.72749e-08,0.8967418,1.330942,-0.7502858
72616578.0,7.33652e-08,0.894118,1.287266,-0.7457728
72617044.0,7.852915e-08,0.9070974,1.319125,-0.7521858
72617444.0,7.289426e-08,0.9034028,1.490877,-0.75474
72617843.0,7.110726e-08,0.8993628,1.415828,-0.752856
72618310.0,6.828874e-08,0.8958022,1.245427,-0.7422974
72618710.0,6.656864e-08,0.8809254,1.197845,-0.7359334
72619111.0,6.395821e-08,0.8845504,1.117206,-0.7251332
72619576.0,6.533743e-08,0.8795174,1.071436,-0.7381395
72619978.0,6.806633e-08,0.8823728,1.069398,-0.7503395
72620377.0,7.103179e-08,0.8880334,1.088172,-0.7528833
72620843.0,7.399793e-08,0.890233,1.275301,-0.7462012
72621242.0,7.100089e-08,0.8911688,1.377247,-0.745709
72621642.0,7.253836e-08,0.8954444,1.428271,-0.7295648
72622108.0,7.111089e-08,0.8887126,1.517363,-0.7294339
72622506.0,7.366954e-08,0.8789066,-1.53691,-0.7322012
72622905.0,7.462319e-08,0.8789058,-1.452444,-0.7187735
72623303.0,7.300103e-08,0.8639316,-1.472194,-0.6992836
72623769.0,7.469812e-08,0.8642604,-1.35608,-0.6889527
72624175.0,7.394015e-08,0.8680742,-1.36578,-0.6749345
72624582.0,6.974076e-08,0.8629128,-1.357439,-0.6564147
72624990.0,7.097985e-08,0.8578762,-1.300601,-0.6379709
72625465.0,7.47516e-08,0.859155,-1.301221,-0.6180743
72625871.0,8.334724e-08,0.8580638,-1.282618,-0.5937162
72626277.0,1.087068e-07,0.8835324,-1.247954,-0.5603028
72626719.0,3.3621e-07,0.894676,-1.223002,-0.5496344
72627122.0,8.847394e-08,0.9050578,-1.320469,-0.5212441
72627453.0,3.199393e-07,0.9256488,-1.204542,-0.488908
72627857.0,3.78236e-07,0.973777,-1.219597,-0.5169547
72628365.0,4.827592e-07,0.9133122,-1.398512,-0.5746266
72628838.0,3.85091e-07,0.971204,-1.208787,-0.5335964
72629243.0,3.019779e-07,0.9671016,-1.215741,-0.5433321
72629648.0,2.21411e-07,0.9586058,-1.218396,-0.5586962
72630088.0,1.718273e-07,0.930847,-1.225779,-0.5758299
72630495.0,1.390155e-07,0.927318,-1.254956,-0.5948202
72630900.0,1.167245e-07,0.9203466,-1.250647,-0.609658
72631308.0,1.05567e-07,0.9180858,-1.241425,-0.6183017
72631783.0,9.937662e-08,0.9237126,-1.216332,-0.6352135
72632155.0,9.155008e-08,0.9190764,-1.210422,-0.6465574
72632563.0,8.425274e-08,0.9113772,-1.222698,-0.6589802
72633038.0,7.329155e-08,0.9043012,-1.232411,-0.6572967
72633444.0,6.953195e-08,0.8903622,-1.211259,-0.6580234
72633850.0,6.354044e-08,0.8860434,-1.262117,-0.6407857
72634257.0,5.7079e-08,0.8721764,-1.233044,-0.6500028
72634663.0,5.204477e-08,0.862921,-1.231772,-0.6543301
72635138.0,4.830915e-08,0.8732612,-1.25589,-0.6529328
72635545.0,4.806169e-08,0.8707072,-1.284339,-0.6681845
72635951.0,4.471096e-08,0.869617,-1.272084,-0.668495
72636356.0,4.315574e-08,0.8754014,-1.276209,-0.656274
72636830.0,4.109491e-08,0.8771808,-1.290006,-0.6550772
72637236.0,4.166841e-08,0.867329,-1.229744,-0.670689
72637641.0,4.097214e-08,0.8640844,-1.258741,-0.6666758
72638047.0,4.15469e-08,0.8668182,-1.300059,-0.6633761
72638455.0,4.115894e-08,0.867093,-1.324387,-0.6558506
72638930.0,3.888455e-08,0.8686484,-1.351283,-0.6519901
72639337.0,3.660073e-08,0.864333,-1.397311,-0.6515793
72639744.0,3.647325e-08,0.8667868,-1.394777,-0.6573961
72640150.0,3.509032e-08,0.866488,-1.372576,-0.6543611
72640625.0,3.378046e-08,0.8606164,-1.391723,-0.6512979
72641028.0,3.521915e-08,0.8670812,-1.42339,-0.6653675
72641427.0,3.608367e-08,0.8746826,-1.474094,-0.6694508
72641827.0,3.434104e-08,0.856669,-1.460484,-0.6761164
72642293.0,3.17083e-08,0.8386957,-1.396997,-0.6863019
72642692.0,3.143142e-08,0.8313602,-1.314621,-0.6833215
72643158.0,3.38672e-08,0.8439144,-1.300865,-0.6721227
72643558.0,3.210756e-08,0.8464142,-1.279954,-0.6609139
72643958.0,3.23253e-08,0.8608876,-1.361236,-0.6452939
72644427.0,3.320422e-08,0.8687822,-1.405626,-0.6531953
72644827.0,3.245128e-08,0.8588706,-1.419938,-0.6609104
