TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
188085519.0,1.71118e-08,0.8117855,-1.388689,-0.6253506
188085916.0,1.702017e-08,0.801984,-1.444982,-0.6097594
188086379.0,1.81685e-08,0.8070522,-1.442352,-0.6150558
188086782.0,1.785948e-08,0.804453,-1.463755,-0.6074505
188087190.0,1.720224e-08,0.8081482,-1.475071,-0.6171572
188087596.0,1.748696e-08,0.8045716,-1.469773,-0.6118561
188088071.0,1.792418e-08,0.8067563,-1.444426,-0.6107403
188088479.0,1.717614e-08,0.8039406,-1.452539,-0.623656
188088888.0,1.794931e-08,0.8045107,-1.478323,-0.6345098
188089296.0,1.914968e-08,0.810919,-1.534697,-0.6486085
188089703.0,2.020228e-08,0.8283851,-1.5621,-0.6435198
188090110.0,2.057531e-08,0.8253837,1.517177,-0.6298468
188090585.0,2.103642e-08,0.8306901,-1.553569,-0.6157701
188090991.0,2.121284e-08,0.8358015,-1.561056,-0.6158839
188091398.0,2.15715e-08,0.839377,-1.527772,-0.6178853
188091805.0,2.232332e-08,0.8409314,-1.565066,-0.6252456
188092213.0,2.12922e-08,0.823297,-1.523258,-0.6382264
188092689.0,2.309036e-08,0.8387474,1.556348,-0.6598516
188093096.0,2.251854e-08,0.8319422,-1.528743,-0.6642872
188093503.0,2.303584e-08,0.8205586,-1.500153,-0.6542261
188093911.0,2.252032e-08,0.8187303,-1.511354,-0.6504578
188094318.0,2.504377e-08,0.8339176,-1.547661,-0.6508715
188094725.0,2.533332e-08,0.8227198,-1.499317,-0.6487735
188095201.0,2.575102e-08,0.8288996,-1.522073,-0.6455012
188095608.0,2.620741e-08,0.8429492,-1.512464,-0.6427169
188096015.0,2.662461e-08,0.8383701,-1.498581,-0.6353221
188096422.0,2.546636e-08,0.845445,-1.506208,-0.639889
188096829.0,2.541166e-08,0.8563262,-1.465657,-0.6292463
188097236.0,2.611712e-08,0.8683652,-1.481303,-0.6244422
188097711.0,2.614428e-08,0.870527,-1.506947,-0.6294326
188098119.0,2.750483e-08,0.8651106,-1.499724,-0.6301057
188098527.0,2.71589e-08,0.85344,-1.457437,-0.6421554
188098933.0,2.750391e-08,0.8475058,-1.428009,-0.6562466
188099340.0,2.88274e-08,0.8485438,-1.392564,-0.657467
188099747.0,2.959602e-08,0.8478228,-1.408591,-0.6552738
188100222.0,3.076204e-08,0.8551994,-1.415697,-0.6577053
188100628.0,3.275643e-08,0.8624824,-1.481803,-0.6668358
188101036.0,3.563182e-08,0.8737876,-1.555263,-0.6619641
188101445.0,3.631708e-08,0.8767304,1.542429,-0.6555585
188101853.0,3.594329e-08,0.8726402,1.561913,-0.6501092
188102330.0,3.612434e-08,0.8780826,-1.557624,-0.6514921
188102738.0,3.577468e-08,0.8803272,-1.488484,-0.6447375
188103145.0,3.598346e-08,0.8753068,-1.470405,-0.6559102
188103552.0,3.565741e-08,0.8692214,-1.430585,-0.667741
188103958.0,3.757359e-08,0.8794878,-1.408262,-0.6726236
188104433.0,4.076374e-08,0.8860686,-1.40775,-0.6613567
188104840.0,4.288905e-08,0.8936158,-1.395988,-0.6569408
188105248.0,4.124424e-08,0.891818,-1.456142,-0.6486073
188105656.0,3.965576e-08,0.8873556,-1.443605,-0.6470477
188106064.0,3.95175e-08,0.8849912,-1.438335,-0.6510062
188106540.0,3.994374e-08,0.8862304,-1.476245,-0.6570266
188106948.0,4.271867e-08,0.8877696,-1.49511,-0.6454194
188107355.0,4.024333e-08,0.8848764,-1.482864,-0.648229
188107762.0,4.169256e-08,0.8903612,-1.468997,-0.6455764
188108168.0,4.171093e-08,0.8912266,-1.486534,-0.6395483
188108638.0,4.168853e-08,0.8834294,-1.505853,-0.6460548
188109034.0,4.0512e-08,0.876168,-1.520686,-0.6571815
188109430.0,4.156255e-08,0.8795978,-1.507404,-0.6612111
188109900.0,4.106086e-08,0.8825834,-1.48915,-0.6747275
188110375.0,3.879098e-08,0.8729692,-1.476821,-0.6764929
188110782.0,3.887228e-08,0.8797904,-1.475644,-0.6829642
188111189.0,3.787576e-08,0.8764978,-1.44408,-0.6814173
188111596.0,3.663433e-08,0.8693844,-1.507398,-0.6779158
188112071.0,3.578059e-08,0.857817,-1.522756,-0.6683916
188112478.0,3.693803e-08,0.864394,-1.543085,-0.6640884
188112953.0,3.653043e-08,0.86231,-1.513858,-0.6647132
188113360.0,3.594377e-08,0.8661172,-1.503443,-0.6810847
188113767.0,4.066287e-08,0.8840782,-1.431823,-0.6791496
188114173.0,4.166661e-08,0.8804556,-1.438661,-0.6720515
188114715.0,4.122848e-08,0.8744606,-1.363819,-0.6711467
188115123.0,4.525919e-08,0.878711,-1.367888,-0.6734935
188115530.0,4.591616e-08,0.875252,-1.383982,-0.6613202
188115937.0,4.866587e-08,0.8710912,-1.476523,-0.656701
188116345.0,4.830977e-08,0.873872,-1.487061,-0.6543194
188116751.0,5.362401e-08,0.8796058,-1.448598,-0.6583375
188117225.0,5.234424e-08,0.8742762,-1.460004,-0.6681099
188117632.0,5.11775e-08,0.879326,-1.480863,-0.6717223
188118040.0,5.001972e-08,0.876288,-1.461771,-0.6703794
188118447.0,4.78337e-08,0.875931,-1.431318,-0.67396
188118853.0,4.395242e-08,0.8717646,-1.457417,-0.6841806
188119328.0,4.154917e-08,0.8656178,-1.408725,-0.698043
188119734.0,4.444518e-08,0.8678528,-1.393432,-0.7013358
188120140.0,4.447394e-08,0.8725764,-1.399109,-0.6927144
188120546.0,4.352488e-08,0.872449,-1.445809,-0.6878784
188120953.0,4.622649e-08,0.884968,-1.451939,-0.6952343
188121360.0,4.759805e-08,0.8921244,-1.456563,-0.6925356
188121836.0,4.788479e-08,0.892412,-1.380369,-0.6977028
188122243.0,4.923168e-08,0.8916072,-1.379539,-0.7044943
188122650.0,5.082972e-08,0.8933992,-1.387564,-0.7001535
188123057.0,5.069955e-08,0.8941854,-1.401579,-0.7038381
188123464.0,4.74771e-08,0.8914072,-1.403367,-0.705009
188123939.0,5.290393e-08,0.9035604,-1.405925,-0.6939196
188124346.0,5.170352e-08,0.8960442,-1.412349,-0.6911171
188124753.0,5.252701e-08,0.8944068,-1.482305,-0.6955669
188125160.0,5.675708e-08,0.895946,-1.466079,-0.6957266
188125566.0,5.889501e-08,0.900387,-1.47486,-0.6934507
188126039.0,6.313072e-08,0.9025926,-1.469376,-0.693584
188126444.0,6.502395e-08,0.9041196,-1.459983,-0.7024885
188126849.0,6.410971e-08,0.9022858,-1.470779,-0.6964482
188127254.0,6.482136e-08,0.8991864,-1.465024,-0.697251
188127659.0,6.663223e-08,0.8973896,-1.437973,-0.6906652
188128134.0,6.270251e-08,0.8887052,-1.374861,-0.6859991
188128539.0,6.343874e-08,0.887005,-1.4208,-0.6878585
188128946.0,6.611635e-08,0.8979212,-1.409147,-0.698397
188129352.0,6.927479e-08,0.904452,-1.453843,-0.7016485
188129756.0,7.442096e-08,0.9044034,-1.472221,-0.7061057
188130230.0,7.517517e-08,0.908505,-1.485376,-0.7058654
188130637.0,7.79065e-08,0.9067716,-1.433725,-0.7010452
188131042.0,7.926483e-08,0.9064482,-1.489676,-0.69936
188131450.0,7.40581e-08,0.8965,-1.466249,-0.6960301
188131856.0,7.39189e-08,0.8946104,-1.518653,-0.6985389
188132329.0,7.469854e-08,0.8958188,-1.453973,-0.7014102
188132736.0,7.238117e-08,0.8976766,-1.462463,-0.7044579
188133143.0,7.255236e-08,0.895624,-1.467295,-0.7010533
188133549.0,7.229557e-08,0.9038256,-1.470215,-0.7086842
188134022.0,8.198875e-08,0.9134968,-1.386084,-0.7186662
188134429.0,8.246791e-08,0.9102042,-1.362406,-0.7139033
188134836.0,9.189354e-08,0.9144088,-1.380171,-0.7044891
188135242.0,9.00461e-08,0.9136018,-1.365187,-0.7055598
188135648.0,8.945864e-08,0.9067926,-1.390686,-0.7087493
188136122.0,8.877244e-08,0.9062448,-1.383955,-0.7091749
188136528.0,9.10411e-08,0.9107992,-1.374932,-0.7052174
188136933.0,9.381322e-08,0.9081492,-1.399097,-0.699055
188137340.0,9.855538e-08,0.9110228,-1.383312,-0.690628
188137748.0,1.059621e-07,0.9177182,-1.396161,-0.687603
188138224.0,1.138967e-07,0.9254932,-1.415935,-0.6878553
188138632.0,1.1115e-07,0.9269018,-1.4043,-0.6878277
188138972.0,1.192922e-07,0.9286402,-1.405648,-0.6919022
188139378.0,1.163215e-07,0.9524524,-1.38911,-0.6948787
188139884.0,1.219718e-07,0.9763374,0.6893974,-0.719359
188140292.0,1.194913e-07,0.9225114,-1.382019,-0.6997978
188140700.0,1.262536e-07,0.9210234,-1.379987,-0.705827
188141107.0,1.241307e-07,0.9196696,-1.357423,-0.6983149
188141583.0,1.268117e-07,0.9243888,-1.354914,-0.7021497
188141991.0,1.311464e-07,0.9269528,-1.379703,-0.7059756
188142398.0,1.340345e-07,0.9224612,-1.374764,-0.7085243
188142805.0,1.347562e-07,0.9221926,-1.373317,-0.7097534
188143212.0,1.51231e-07,0.9255118,-1.392247,-0.7014044
188143620.0,1.749842e-07,0.925238,-1.351795,-0.6942852
188144095.0,1.875875e-07,0.9373612,-1.343673,-0.6868251
188144502.0,1.966723e-07,0.9401858,-1.295334,-0.6895191
188144910.0,2.022184e-07,0.9406588,-1.271515,-0.6890522
188145318.0,2.161304e-07,0.94132,-1.250425,-0.6914428
188145725.0,2.098166e-07,0.9412682,-1.301635,-0.6897284
188146199.0,2.153932e-07,0.941138,-1.332898,-0.6875724
188146606.0,2.422182e-07,0.9460104,-1.353413,-0.6865914
188147014.0,2.80519e-07,0.9489034,-1.355628,-0.6820801
188147456.0,7.531825e-07,0.9657404,-1.20866,-0.682925
188147864.0,1.381218e-07,1.001709,-1.30465,-0.6788042
188148205.0,4.103502e-07,0.980696,1.165511,-0.7126278
188148681.0,4.185186e-07,0.9680966,-1.327635,-0.6659792
188149088.0,4.00795e-07,0.9670816,-1.343696,-0.6660397
188149563.0,3.433079e-07,0.9660144,-1.344331,-0.6667236
188149970.0,2.729522e-07,0.957419,-1.321006,-0.6752682
188150309.0,2.231283e-07,0.9470044,-1.332516,-0.6861446
188150819.0,1.864641e-07,0.9209544,-1.311417,-0.7034684
188151227.0,1.70606e-07,0.9185414,-1.394944,-0.7185103
188151634.0,1.570557e-07,0.917708,-1.380697,-0.7271929
188152042.0,1.503393e-07,0.9194764,-1.451701,-0.7256604
188152449.0,1.484674e-07,0.9153364,-1.467128,-0.7284598
188152922.0,1.438946e-07,0.9217688,-1.422463,-0.7317694
188153328.0,1.547377e-07,0.924572,-1.423312,-0.7307319
188153736.0,1.515022e-07,0.9266094,-1.354995,-0.7348073
188154145.0,1.473302e-07,0.9216242,-1.355046,-0.7420452
188154554.0,1.440556e-07,0.9211044,-1.387603,-0.7446558
188155029.0,1.45374e-07,0.9208538,-1.388793,-0.7533482
188155437.0,1.440287e-07,0.9221684,-1.503178,-0.7547724
188155844.0,1.518029e-07,0.916719,-1.525287,-0.7656372
188156251.0,1.569701e-07,0.9256442,1.253101,-0.7676213
188156658.0,1.722455e-07,0.9248668,1.149331,-0.7580303
188157066.0,1.686454e-07,0.929006,1.193093,-0.75577
188157541.0,1.649521e-07,0.9303364,1.192247,-0.7573534
188157949.0,1.671447e-07,0.9261344,1.322462,-0.7664407
188158357.0,1.596428e-07,0.9274076,1.319672,-0.7660387
188158760.0,1.655938e-07,0.9300222,1.194033,-0.7640184
188159222.0,1.737331e-07,0.93094,1.044816,-0.7639611
188159621.0,1.826457e-07,0.934456,1.021602,-0.7640023
188160029.0,1.862743e-07,0.9407386,1.080201,-0.7665806
188160436.0,1.941281e-07,0.9427464,0.9220484,-0.7711377
188160845.0,2.100069e-07,0.9470536,1.033025,-0.7679642
188161321.0,1.990348e-07,0.9443282,1.052306,-0.762442
188161729.0,2.010588e-07,0.9425414,0.8807024,-0.7609658
188162135.0,1.975644e-07,0.938716,0.7787353,-0.7589873
188162542.0,2.045227e-07,0.9435514,0.7861167,-0.7608452
188162951.0,2.174871e-07,0.9436268,0.7301566,-0.7596233
188163358.0,2.239822e-07,0.9473436,0.7667126,-0.7588994
188163766.0,2.349761e-07,0.9430882,0.9380484,-0.7555501
188164244.0,2.415107e-07,0.9463974,0.9802062,-0.7553268
188164652.0,2.369871e-07,0.942791,1.046957,-0.7558937
188165060.0,2.482958e-07,0.9481084,1.045341,-0.7557906
188165469.0,2.695444e-07,0.946003,1.002955,-0.7607127
188165877.0,2.857807e-07,0.951697,0.9391402,-0.7527777
188166283.0,2.98365e-07,0.9714882,0.9411802,-0.7489683
188166622.0,2.563726e-07,0.9649772,-0.1235059,-0.7400456
188167132.0,3.13036e-07,0.9672344,0.9063492,-0.7490098
188167540.0,3.10374e-07,0.9705332,0.868031,-0.7458594
188168008.0,2.96024e-07,0.9704818,0.7865278,-0.7485829
188168406.0,3.17515e-07,0.9690658,0.7360347,-0.7496275
188168805.0,3.349193e-07,0.9697682,0.6935408,-0.7550157
188169270.0,3.40663e-07,0.973439,0.754055,-0.757825
188169676.0,3.509628e-07,0.9731548,0.7611867,-0.7560995
188170082.0,3.76269e-07,0.9766816,0.7763375,-0.7576905
188170488.0,4.166416e-07,0.9776634,0.7535888,-0.7581033
188170896.0,4.349873e-07,0.9781416,0.7670746,-0.7534497
188171305.0,4.435051e-07,0.9791352,0.7016406,-0.7513014
188171781.0,4.611291e-07,0.9792268,0.6809951,-0.7488159
188172188.0,4.806111e-07,0.977673,0.6457531,-0.7467541
188172593.0,4.829988e-07,0.977704,0.6458814,-0.7452631
188173000.0,4.795364e-07,0.981915,0.6230296,-0.7438818
188173408.0,4.782929e-07,0.984104,0.6426493,-0.7423304
188173886.0,4.938651e-07,0.9817636,0.6390209,-0.7501674
188174292.0,5.30759e-07,0.9800134,0.7125749,-0.7471569
188174755.0,5.459687e-07,0.9823568,0.7076488,-0.7499832
188175152.0,5.763122e-07,0.9825024,0.724145,-0.7500754
188175553.0,5.912467e-07,0.9801936,0.7166823,-0.7516229
188175961.0,6.497289e-07,0.9835528,0.7664307,-0.7462889
188176369.0,6.9033e-07,0.9852978,0.7767178,-0.7462778
188176710.0,7.232744e-07,0.9830116,0.782389,-0.7533837
188177219.0,8.362989e-07,0.9874924,0.6825825,-0.7429353
188177698.0,9.355594e-07,0.9811888,0.6919667,-0.7464124
188178104.0,1.029985e-06,0.9837034,0.6788897,-0.7439806
188178505.0,1.09618e-06,0.9873002,0.691001,-0.7456613
188178902.0,1.157566e-06,0.9854054,0.6682217,-0.746123
188179366.0,1.19826e-06,0.9902284,0.6633886,-0.74227
188179764.0,1.264672e-06,0.989141,0.6600504,-0.7373881
188180172.0,1.334124e-06,0.9900322,0.6640591,-0.7396731
188180578.0,1.45655e-06,0.99084,0.648564,-0.7413282
188180984.0,1.594645e-06,0.9918304,0.6501843,-0.7417221
188181459.0,1.678063e-06,0.99044,0.6696304,-0.7417107
188181834.0,3.786757e-06,0.9947426,0.681187,-0.7427459
188182241.0,7.702711e-07,1.030463,0.6593372,-0.7425099
188182716.0,2.335705e-06,0.9948418,0.6702745,-0.7402732
188183125.0,2.652586e-06,0.9948074,0.6527504,-0.7401349
188183534.0,3.201953e-06,0.9946904,0.6406276,-0.740898
188183874.0,3.657635e-06,0.994474,0.6410314,-0.7412924
188184281.0,4.582653e-06,0.9967382,0.6515406,-0.740717
188184789.0,8.121562e-06,0.96456,0.5519579,-0.75489
188185231.0,1.584612e-05,0.9942248,0.7847808,-0.730221
188185604.0,4.68555e-05,1.091105,0.2293046,-0.6552475
188185976.0,0.0001108267,1.120171,0.1575315,-0.6184456
188186381.0,0.0006493548,1.000028,0.5357796,-0.7373324
188186789.0,0.000770877,0.999021,0.6000718,-0.7363906
188187298.0,0.0006657727,1.093814,0.2374117,-0.6400029
188187738.0,0.0001132612,1.091554,0.1779692,-0.6426398
188188113.0,0.0001231789,0.9902922,-1.11845,-0.7542034
188188554.0,1.772757e-05,1.019218,-1.36481,-0.7109353
188188962.0,6.06113e-06,0.9937244,0.7289725,-0.7517461
188189302.0,3.444779e-06,1.081061,0.1776267,-0.6751971
188189812.0,2.391625e-06,0.9966224,0.6783496,-0.7442429
188190252.0,2.291927e-06,0.9917758,0.6301987,-0.7468878
188190659.0,1.975529e-06,0.9948772,0.6411041,-0.7449483
188191062.0,1.714524e-06,0.9934278,0.6484303,-0.7440799
188191458.0,1.594131e-06,0.9934602,0.6015706,-0.7441115
188191923.0,1.516828e-06,0.9956278,0.6136006,-0.7438047
188192329.0,1.420684e-06,0.9939824,0.6462529,-0.7425014
188192666.0,1.344988e-06,0.9963902,0.6427081,-0.7417588
188193165.0,1.264946e-06,0.9880476,0.6133034,-0.7446507
188193572.0,1.11916e-06,0.9870988,0.6574961,-0.7450752
188194035.0,1.020414e-06,0.9863514,0.6522864,-0.7463291
188194434.0,9.19972e-07,0.9858932,0.649264,-0.7476017
188194842.0,8.728108e-07,0.9873238,0.6426981,-0.746821
188195249.0,8.095523e-07,0.988016,0.6181652,-0.7467833
188195726.0,7.684444e-07,0.9858912,0.6643073,-0.7490724
188196132.0,7.122524e-07,0.986372,0.6610113,-0.7495004
188196541.0,6.655727e-07,0.9856982,0.6549095,-0.7516588
188196947.0,6.704888e-07,0.9852058,0.6702608,-0.7506065
188197409.0,6.303739e-07,0.9861364,0.6946391,-0.7512064
188197805.0,6.139407e-07,0.9845654,0.6262488,-0.7537273
188198202.0,6.061164e-07,0.9843424,0.6693998,-0.7526984
188198665.0,5.519459e-07,0.9857664,0.64676,-0.7573725
188199002.0,2.565167e-07,1.365991,0.2462365,-0.3802384
188199409.0,5.406086e-07,0.9787542,0.7638009,-0.7644709
188199918.0,5.141425e-07,1.105615,0.1881121,-0.6327358
188200325.0,1.886405e-07,1.006978,0.7760206,-0.7599834
188200733.0,4.608778e-07,0.97931,0.7443909,-0.7584444
188201140.0,4.56176e-07,0.9795416,0.7372972,-0.7564248
188201614.0,4.48034e-07,0.9788114,0.8450168,-0.758222
188202019.0,4.263232e-07,0.977596,0.889288,-0.7548208
188202426.0,3.989759e-07,0.9747068,0.894055,-0.7559719
188202832.0,3.788035e-07,0.9750456,0.9730542,-0.7538265
188203239.0,3.896363e-07,0.9765684,0.93975,-0.7539465
188203715.0,3.804989e-07,0.97589,0.9209528,-0.7546694
188204120.0,3.536573e-07,0.9754754,0.869654,-0.756548
188204528.0,3.62334e-07,0.9758948,0.7618715,-0.756088
188204935.0,3.515662e-07,0.9744344,0.6728605,-0.7558254
188205342.0,3.274056e-07,0.97091,0.6192172,-0.7565675
188205818.0,3.159503e-07,0.9720716,0.6467977,-0.7580528
188206225.0,2.924258e-07,0.966323,0.7060959,-0.7614132
188206633.0,2.687488e-07,0.9609588,0.9169376,-0.7606074
188207041.0,2.576956e-07,0.9566766,0.7512561,-0.7586749
188207448.0,2.539403e-07,0.950594,0.7968833,-0.7533492
188207922.0,2.491118e-07,0.9313082,0.7241346,-0.7485634
188208329.0,2.343109e-07,0.9291184,0.8319706,-0.7552337
188208667.0,1.121699e-07,1.226818,0.03379465,-0.4464746
188209071.0,2.18871e-07,0.92802,0.9370534,-0.7603101
188209579.0,2.262046e-07,0.9859452,0.007344611,-0.6744574
188209986.0,8.728216e-08,0.9016982,0.8695448,-0.7588581
188210324.0,2.030511e-07,0.9093864,-0.05766642,-0.7154044
188210729.0,8.329876e-08,0.906673,0.7736758,-0.7536096
188211270.0,1.888901e-07,0.9151484,0.9855508,-0.7558563
188211678.0,1.829749e-07,0.9169732,1.122487,-0.7517609
188212084.0,1.83764e-07,0.9221668,1.244682,-0.7410454
188212490.0,1.705295e-07,0.9273188,1.364634,-0.7460478
188212895.0,1.760107e-07,0.925741,1.3678,-0.7442718
188213371.0,1.819796e-07,0.9325628,1.394515,-0.747651
188213776.0,1.790555e-07,0.9327146,1.44649,-0.7493898
188214182.0,1.804267e-07,0.9303146,1.387414,-0.7561004
188214589.0,1.694392e-07,0.9279204,1.197558,-0.7600252
188214997.0,1.683954e-07,0.9271698,1.135402,-0.7569729
188215469.0,1.637497e-07,0.9254034,1.124508,-0.7533288
188215876.0,1.582305e-07,0.923316,1.104066,-0.7533535
188216282.0,1.514283e-07,0.921888,1.248493,-0.7522626
188216689.0,1.462789e-07,0.9216366,1.325219,-0.7495597
188217097.0,1.424384e-07,0.9182724,1.546575,-0.7593347
188217504.0,1.482629e-07,0.9204038,-1.472271,-0.748147
188217981.0,1.542835e-07,0.9189284,-1.508585,-0.7364171
188218389.0,1.601801e-07,0.9193552,-1.520427,-0.7376025
188218796.0,1.564697e-07,0.9206426,-1.48644,-0.7367161
188219203.0,1.580999e-07,0.9207174,-1.518873,-0.7285725
188219610.0,1.605035e-07,0.920504,-1.451182,-0.7361014
188220083.0,1.401362e-07,0.9130248,-1.408389,-0.7277919
188220490.0,1.445028e-07,0.9167176,-1.324659,-0.729635
188220898.0,1.417568e-07,0.9154888,-1.319247,-0.7254461
188221305.0,1.454777e-07,0.914952,-1.287904,-0.7192492
188221711.0,1.515421e-07,0.9191906,-1.258522,-0.7058136
188222117.0,1.61059e-07,0.9215354,-1.233689,-0.702744
188222593.0,1.827526e-07,0.9227534,-1.251576,-0.6912369
188223000.0,1.995676e-07,0.9359116,-1.257436,-0.6896163
188223406.0,2.20105e-07,0.9346442,-1.269476,-0.6847838
188223814.0,2.570164e-07,0.9409382,-1.238189,-0.6814108
188224155.0,3.020563e-07,0.9469152,-1.226427,-0.6778437
188224665.0,3.281876e-07,0.971562,-1.257533,-0.6611866
188225140.0,4.285145e-07,0.9699356,-1.274919,-0.6675162
188225616.0,4.092632e-07,0.9671028,-1.285137,-0.6668186
188226023.0,3.600109e-07,0.9671354,-1.32021,-0.6614108
188226430.0,2.988579e-07,0.9662594,-1.304714,-0.6615712
188226838.0,2.635156e-07,0.9635128,-1.313203,-0.6727687
188227244.0,2.26177e-07,0.9590174,-1.325637,-0.6735773
188227686.0,1.958718e-07,0.9326198,-1.323312,-0.677982
188228095.0,1.837782e-07,0.9320288,-1.317861,-0.6806078
188228503.0,1.692866e-07,0.9310038,-1.330689,-0.6861531
188228980.0,1.665748e-07,0.9270158,-1.302734,-0.6839131
188229389.0,1.755431e-07,0.9283344,-1.284167,-0.6764729
188229798.0,1.710636e-07,0.9329974,-1.250087,-0.679143
188230206.0,1.508681e-07,0.9293404,-1.273425,-0.6891073
188230615.0,1.399073e-07,0.9267678,-1.269538,-0.699357
188231024.0,1.433016e-07,0.9275216,-1.330333,-0.7157679
188231502.0,1.35095e-07,0.9244052,-1.303646,-0.7254753
188231910.0,1.291073e-07,0.9247406,-1.33471,-0.7235216
188232319.0,1.254246e-07,0.9222856,-1.351227,-0.729995
188232725.0,1.299603e-07,0.9215196,-1.316575,-0.7258913
188233121.0,1.195307e-07,0.9218874,-1.270857,-0.7104259
188233585.0,1.16034e-07,0.9230638,-1.305758,-0.7017686
188233984.0,1.129056e-07,0.9217712,-1.312123,-0.7015741
188234381.0,1.056879e-07,0.9176112,-1.289205,-0.6927629
188234845.0,1.077305e-07,0.9172272,-1.3215,-0.6917857
188235243.0,1.112806e-07,0.9211386,-1.315221,-0.7016171
188235641.0,1.136573e-07,0.9232328,-1.322538,-0.7040832
188236104.0,1.187482e-07,0.9228196,-1.324837,-0.7005431
188236511.0,1.203023e-07,0.9247982,-1.284352,-0.706605
188236919.0,1.129803e-07,0.923045,-1.304216,-0.7087516
188237324.0,1.089402e-07,0.9237274,-1.265173,-0.711638
188237789.0,1.08724e-07,0.9261534,-1.324003,-0.7084557
