TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
578381511.0,2.284927e-07,0.8503412,-1.00171,0.3852835
578382554.0,1.478739e-07,0.7233861,-1.068795,0.3568533
578383632.0,1.322747e-07,0.6882053,-1.041236,0.3205601
578384605.0,1.30617e-07,0.6665091,-0.9954026,0.3413226
578385579.0,3.699863e-07,0.6919855,-0.9261428,0.3629839
578386723.0,2.354498e-07,0.7569357,-0.861847,0.3713773
578387730.0,5.550053e-07,0.990866,-0.9836442,0.3217529
578388805.0,4.958354e-06,1.079731,-0.9757062,0.2274141
578389845.0,6.158248e-07,0.8713568,-0.9161258,0.3110807
578390850.0,4.323508e-07,0.8279233,-0.8657718,0.3352698
578391924.0,3.582309e-07,0.7886477,-0.8477174,0.3557091
578392931.0,2.924105e-07,0.7210437,-0.7999436,0.3698398
578393970.0,2.450944e-07,0.6243179,-0.7513539,0.3283264
578395044.0,2.308463e-07,0.5900434,-0.6691195,0.1967328
578396053.0,2.702112e-07,0.672947,-0.6266624,0.1243203
578396993.0,3.515614e-07,0.7467253,-0.5725187,0.1117827
578398134.0,5.029477e-07,0.86104,-0.5759107,0.11076
578399175.0,6.815242e-07,0.8992824,-0.5864998,0.1079192
578400283.0,4.909312e-07,0.8578558,-0.607068,0.1194434
578401288.0,1.977737e-06,0.9338474,-0.5784217,0.105748
578402327.0,1.117537e-05,0.9422336,-0.698188,0.1262372
578403299.0,1.140089e-05,0.949715,-0.6306197,0.06491422
578404437.0,1.37516e-06,0.934581,-0.544784,0.04991154
578418281.0,2.567696e-08,0.2130149,-1.42397,-0.3123287
578419349.0,3.0674e-08,0.2729711,-1.330304,-0.4074377
578420418.0,2.949258e-08,0.2885707,-1.445144,-0.03860607
578421420.0,3.712286e-08,0.4163127,-1.531041,0.1120384
578422489.0,3.75244e-08,0.4769967,1.426098,0.1973166
578423488.0,4.344484e-08,0.5619954,1.394697,0.3038451
578424555.0,3.757683e-08,0.5233206,1.388661,0.3451102
578425556.0,2.587998e-08,0.3407388,1.419565,0.2120432
578426690.0,2.70275e-08,0.284545,1.451028,0.1826897
578427688.0,2.962948e-08,0.2543356,-1.554522,0.05309033
578428773.0,4.212368e-08,0.1470045,-1.430181,-0.004253825
578429792.0,3.08271e-08,0.3507446,-1.474224,0.1679622
578430876.0,3.399035e-08,0.4493254,-1.355832,0.1583881
578431960.0,3.296852e-08,0.4318384,-1.374459,0.148526
578433043.0,2.869977e-08,0.374336,-1.503854,0.2479373
578434057.0,2.986954e-08,0.3645174,-1.527014,0.2628837
578435072.0,3.454403e-08,0.3754824,1.527447,0.3416903
578436088.0,3.009345e-08,0.3884654,-1.486293,0.145439
578437172.0,3.332182e-08,0.462195,-1.372997,0.02677415
578438189.0,4.433641e-08,0.551828,-1.273977,-0.02408572
578439277.0,6.539115e-08,0.5713625,-1.19367,-0.1033527
578440300.0,3.854835e-08,0.497961,-1.315924,0.07063656
578441309.0,3.554105e-08,0.5059878,-1.263745,0.1143023
578442375.0,3.717848e-08,0.5272223,-1.277661,0.1123578
578443374.0,4.513106e-08,0.512641,-1.282808,0.06189445
578444439.0,6.012282e-08,0.5544731,-1.361795,-0.03430162
578445507.0,6.717464e-08,0.6384332,-1.303035,0.01515885
578446506.0,6.541774e-08,0.6765405,-1.202593,0.09043368
578447573.0,9.156586e-08,0.7305352,-1.143059,0.1115307
578448645.0,9.081796e-08,0.6599046,-1.101661,0.1017739
578449717.0,6.485639e-08,0.6106305,-1.170356,0.1926372
578450722.0,6.352633e-08,0.6083177,-1.133671,0.1975461
578451727.0,6.422983e-08,0.6162216,-1.095608,0.2341731
578452799.0,7.681973e-08,0.6219678,-1.092104,0.2437271
578453867.0,1.222955e-07,0.6775724,-1.142989,0.2824744
