TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
763933466.0,1.389175e-07,0.5734265,1.065192,-0.1524616
763934207.0,1.430303e-07,0.5736547,1.029234,-0.1415145
763935015.0,1.572429e-07,0.5520177,0.9764704,-0.1481409
763935825.0,1.5174e-07,0.5395427,0.9628272,-0.09946832
763936601.0,2.081713e-07,0.5450855,0.93084,-0.1640568
763937378.0,7.566487e-07,0.6035709,1.035958,-0.4013399
763938154.0,1.551127e-06,0.8732508,1.391636,-0.4289244
763938899.0,2.893519e-07,0.6099526,1.02124,-0.2016428
763939644.0,2.882705e-07,0.6594076,0.9531246,-0.1597823
763940453.0,3.21317e-07,0.692225,0.976981,-0.2128401
763941160.0,1.070116e-06,0.7111159,1.078812,-0.2554855
763941970.0,5.940976e-07,0.8587558,1.015949,-0.2938286
763942780.0,3.235149e-07,0.7354283,0.998309,-0.2654607
763943491.0,2.791287e-07,0.697312,0.981131,-0.2221796
763944299.0,2.684912e-07,0.6759695,0.9964388,-0.1785964
763945108.0,2.669121e-07,0.6555629,1.001644,-0.1858216
763945852.0,2.59028e-07,0.6545832,0.9526634,-0.21532
763946593.0,2.823937e-07,0.6542729,0.9414602,-0.2383661
763947403.0,3.126184e-07,0.6649995,0.92194,-0.2744776
763948213.0,3.009747e-07,0.6367015,0.8598934,-0.2752301
763948954.0,3.536595e-07,0.6736356,0.8711474,-0.2607416
763949763.0,4.132827e-07,0.7264104,0.7652939,-0.256838
763950502.0,5.160563e-07,0.7648298,0.7390949,-0.2884085
763951312.0,7.775104e-07,0.8177634,0.7298154,-0.2680143
763952125.0,1.24209e-06,0.8425336,0.7456741,-0.2865278
763952934.0,1.352887e-05,0.6475199,0.6937459,-0.2989454
763953611.0,1.490653e-05,0.9465532,0.8747084,-0.2664733
763954350.0,1.552719e-06,0.9022014,0.8636298,-0.2340398
763955296.0,1.405506e-06,0.8727682,0.8034081,-0.2375343
763956038.0,1.021834e-06,0.83242,0.7949452,-0.2542529
763956850.0,7.803623e-07,0.8165715,0.7870457,-0.2202458
763957626.0,6.535585e-07,0.7707891,0.7474585,-0.1970049
763958435.0,5.768968e-07,0.7600913,0.7354756,-0.2084127
763959179.0,5.354809e-07,0.7307338,0.7259009,-0.1987433
763959920.0,5.26898e-07,0.7030137,0.6963125,-0.1882633
763960725.0,4.897916e-07,0.6708651,0.7317817,-0.1761629
763961468.0,4.733088e-07,0.6943424,0.6984606,-0.1483727
763962278.0,4.804195e-07,0.6875283,0.7122157,-0.08205313
763963021.0,5.243139e-07,0.7104987,0.6908324,-0.1143941
763963829.0,5.024643e-07,0.6855865,0.6832901,-0.08876056
763964637.0,6.157274e-07,0.7809465,0.6520344,-0.07131989
763965378.0,7.126306e-07,0.7939849,0.6488099,-0.0308041
763966188.0,7.591335e-07,0.817927,0.6429374,-0.0476674
763966998.0,8.496154e-07,0.8393506,0.6525951,-0.009929122
763967774.0,1.201177e-06,0.8819032,0.6648147,-0.01670647
763968512.0,9.33447e-07,0.855787,0.6182252,-0.03317327
763969323.0,1.082677e-06,0.8760248,0.5905825,-0.02687374
763970063.0,1.269095e-06,0.8674818,0.6025875,-0.01163806
763970871.0,1.580036e-06,0.8971868,0.621766,-0.03831826
763971680.0,2.708362e-06,0.9836178,0.5385208,-0.02295647
763972457.0,3.613534e-06,0.9186918,0.6096934,-0.04284971
763973263.0,8.956754e-06,0.7526164,0.6677334,0.01045097
763973903.0,9.97253e-05,0.2116109,0.6248836,0.01082649
763974746.0,0.0002824155,0.9283522,0.6127705,-0.0009546494
763975591.0,4.74061e-06,0.9317948,0.6555571,-0.06103645
763989461.0,4.350826e-08,0.2421683,-1.263733,-0.1880344
763990265.0,4.499754e-08,0.237522,-1.099338,-0.03976032
763991000.0,5.238271e-08,0.2682607,-1.26074,0.00357737
763991735.0,4.567064e-08,0.2238189,-1.457666,-0.2350417
763992540.0,5.083862e-08,0.3026661,1.497106,-0.09951746
763993346.0,5.159553e-08,0.3489398,-1.426052,-0.2561056
763994156.0,5.951128e-08,0.4591072,-1.402276,-0.1044916
763994897.0,6.371279e-08,0.5185821,-1.45673,-0.2340679
763995703.0,7.589554e-08,0.5674545,-1.407511,-0.1434615
763996510.0,9.875554e-08,0.6819327,-1.344397,-0.10385
763997316.0,1.148201e-07,0.72666,-1.251036,-0.2308876
763998053.0,1.230353e-07,0.773066,-1.252193,-0.2445749
763998687.0,4.262145e-07,0.8274032,-1.24237,-0.2413811
763999491.0,4.379886e-07,0.8038851,-1.222603,-0.2898784
764000295.0,1.183089e-07,0.7085952,-1.21802,-0.3404174
764001132.0,6.232016e-08,0.3717215,-1.231115,-0.3521333
764001869.0,5.410679e-08,0.3077459,-1.13648,-0.2708841
764002675.0,5.184954e-08,0.2989333,-1.169811,-0.1939266
764003481.0,5.29068e-08,0.1963614,-1.060941,-0.2300353
764004222.0,5.905268e-08,0.2658224,-1.12699,-0.09699862
764005029.0,6.296023e-08,0.2114863,-1.191538,0.2764984
764005833.0,8.442992e-08,0.3283717,-1.050483,0.2707646
764006472.0,4.069612e-07,0.6137126,-0.8630282,0.3866654
764007381.0,3.172118e-08,0.333334,-1.167571,0.2309353
764008119.0,6.152333e-08,0.288762,1.462706,-0.0765479
764008924.0,6.121028e-08,0.2906758,1.454743,-0.137588
764009728.0,6.403311e-08,0.422217,1.423706,-0.1993737
764010536.0,7.005414e-08,0.4284821,1.379374,-0.2686502
764011342.0,6.289965e-08,0.4705763,1.446937,-0.2117658
764012148.0,6.25126e-08,0.4106737,1.520676,-0.2195109
764012889.0,5.53307e-08,0.3452827,1.445045,-0.3353286
764013629.0,6.968255e-08,0.3764911,-1.488901,-0.4164971
764014439.0,6.399127e-08,0.3543682,-1.491367,-0.2493562
764015247.0,8.46286e-08,0.424843,-1.219201,-0.2182438
764015988.0,1.51803e-07,0.6194422,-1.168438,-0.01169188
764016796.0,1.25522e-07,0.5987333,-1.301304,0.02306945
764017540.0,6.746315e-08,0.4267128,-1.519751,-0.02162799
764018348.0,6.846809e-08,0.3898132,1.552318,0.002765016
764019089.0,6.635159e-08,0.4278868,1.467444,-0.02189773
764019900.0,6.750142e-08,0.3880304,1.360125,0.05026785
764020712.0,7.264952e-08,0.4583778,1.324537,0.03940774
764021451.0,1.027441e-07,0.5730895,1.282996,0.1572548
764022260.0,1.013027e-07,0.5614023,1.308407,0.08532114
764023002.0,8.754428e-08,0.4701974,1.317086,-0.02747486
764023742.0,8.491736e-08,0.3874714,1.339703,-0.1410193
764024550.0,7.9742e-08,0.3816029,1.309373,-0.08461136
764025353.0,7.401028e-08,0.4825387,1.223733,-0.1371731
764026094.0,7.012368e-08,0.4703249,1.192666,-0.1138184
764026903.0,7.497671e-08,0.4848666,1.141736,-0.05018717
764027707.0,8.957454e-08,0.4785316,1.062727,0.02507652
764028446.0,9.01238e-08,0.4891746,1.11053,0.02337014
764029253.0,1.125893e-07,0.4601104,1.152601,0.2033459
764030063.0,1.726929e-07,0.5805123,1.456718,0.2632295
764030872.0,8.824092e-07,0.9135552,-1.530125,0.2137988
764031645.0,2.012116e-07,0.6720215,1.51717,-0.0115493
764032417.0,1.21844e-07,0.5822386,1.333304,-0.028937
764033156.0,1.284399e-07,0.6094451,1.329863,-0.104428
764033897.0,1.237609e-07,0.5715361,1.200418,-0.05291381
764034703.0,1.422145e-07,0.6614903,1.105603,-0.07359796
764035445.0,1.890302e-07,0.6265486,1.090118,0.01173571
764036251.0,1.575958e-07,0.6017506,1.120358,-0.036578
764036990.0,1.354694e-07,0.6077395,1.1822,-0.1060232
764037795.0,1.583049e-07,0.6010201,1.190757,-0.1679483
764038599.0,1.403587e-07,0.5848267,1.156797,-0.1603026
764039339.0,1.42115e-07,0.6013082,1.115506,-0.1105234
764040141.0,1.382831e-07,0.597774,1.106566,-0.1699865
764040945.0,1.388083e-07,0.5669835,1.070866,-0.1272851
764041680.0,1.575109e-07,0.6075635,1.031158,-0.152419
764042483.0,1.683202e-07,0.5582527,1.026535,-0.1199696
764043188.0,4.495453e-07,0.5705714,0.9391074,-0.152782
764044126.0,2.819343e-07,0.6242714,0.9654398,-0.1727626
764044865.0,2.171741e-06,0.8175308,1.206223,-0.4359087
764045602.0,2.760253e-07,0.7004397,1.126979,-0.3449922
764046444.0,3.483168e-07,0.701218,1.035509,-0.1814664
764047249.0,4.440854e-07,0.7751097,1.011115,-0.2331329
764047986.0,6.658501e-07,0.842227,1.030282,-0.2953481
764048792.0,1.693949e-06,0.9421022,1.036772,-0.3190757
764049564.0,7.969932e-07,0.8734876,1.032531,-0.325472
764050234.0,3.321648e-07,0.7650691,0.9991226,-0.2685201
764051075.0,3.155154e-07,0.7256193,1.009773,-0.2247503
764051916.0,2.619156e-07,0.6590119,0.9997866,-0.2396622
764052656.0,2.62746e-07,0.6465715,0.9925792,-0.2475304
764053464.0,2.842729e-07,0.6617002,0.9715012,-0.2871609
764054273.0,3.046893e-07,0.6217919,0.9382342,-0.2299532
764055079.0,3.139909e-07,0.6488912,0.9225582,-0.280091
764055880.0,3.547558e-07,0.6703814,0.857113,-0.2898951
764056652.0,5.362899e-07,0.650641,0.852867,-0.2540718
764057390.0,5.472247e-07,0.6140536,0.7505753,-0.3977184
764058128.0,8.247077e-07,0.4925174,0.8460978,-0.3972601
764058833.0,1.428675e-06,0.7067467,0.7250355,-0.278028
764059742.0,3.881184e-06,0.828329,0.8314065,-0.2638782
764060448.0,3.805613e-05,1.021137,0.8666166,-0.2616739
764061318.0,3.352202e-06,0.9826534,0.8549788,-0.2474102
764062123.0,6.951327e-07,0.866222,0.8598336,-0.2116992
764062860.0,1.209718e-06,0.8549078,0.862894,-0.2462772
764063597.0,9.247282e-07,0.8318416,0.8391864,-0.2283793
764064438.0,6.410474e-07,0.7328742,0.7963727,-0.2438707
764065177.0,6.18835e-07,0.7655909,0.798913,-0.2262063
764065984.0,5.773862e-07,0.731955,0.7496371,-0.2176313
764066725.0,5.365881e-07,0.7063969,0.7224512,-0.2003603
764067528.0,5.253786e-07,0.6916433,0.7762542,-0.1854037
764068335.0,4.815447e-07,0.6494183,0.7445215,-0.13835
764069141.0,5.061402e-07,0.6912952,0.6815385,-0.1235466
764069883.0,5.198124e-07,0.69145,0.7111863,-0.0779497
764070686.0,5.407114e-07,0.6918625,0.6692422,-0.03273916
764071496.0,6.237177e-07,0.7484157,0.6848188,-0.07032838
764072237.0,7.07729e-07,0.7897271,0.6697828,-0.02509781
764073042.0,7.624265e-07,0.7955182,0.6138696,-0.06862745
764073778.0,8.779412e-07,0.8226877,0.6326252,-0.02916711
764074620.0,1.234778e-06,0.87538,0.6699924,-0.02798789
764075425.0,1.05713e-06,0.856018,0.593772,-0.03006624
764076234.0,1.06071e-06,0.8721464,0.6003397,-0.0415372
764076970.0,1.347991e-06,0.8649142,0.6097679,-0.03694224
764077773.0,1.689818e-06,0.8956542,0.6223415,-0.03464367
764078478.0,5.159785e-06,0.8306044,0.6093278,-0.04807763
764079283.0,3.827818e-06,0.913048,0.6311799,-0.04075163
764080085.0,9.63953e-06,0.9400572,0.6112678,-0.03474538
764080819.0,0.0002772143,0.02876813,0.5483237,0.2031791
764081491.0,0.0003348721,0.7367835,0.6064393,-0.06691322
764082328.0,4.709363e-06,0.9229634,0.6249662,-0.02409349
764083031.0,1.196838e-06,0.8876482,0.6759089,-0.03880729
764097017.0,4.64197e-08,0.1131425,-1.431785,-0.02682211
764097825.0,5.124279e-08,0.1617948,-1.379326,-0.09510278
764098563.0,5.124557e-08,0.1419488,1.371046,-0.03803425
764099303.0,5.49395e-08,0.2327025,1.437728,0.01227297
764100174.0,5.87207e-08,0.2909376,1.450971,-0.1186783
764100914.0,6.253521e-08,0.4029975,-1.535424,-0.07491103
764101721.0,7.268754e-08,0.4641234,-1.516374,-0.1329879
764102526.0,7.590777e-08,0.4967028,-1.560824,-0.1302509
764103263.0,8.646424e-08,0.6048756,-1.389592,-0.1084117
764104069.0,9.501674e-08,0.6074304,-1.266969,-0.2060747
764104808.0,1.022818e-07,0.690573,-1.237421,-0.2145614
764105613.0,1.560641e-07,0.7871604,-1.232381,-0.2198937
764106314.0,2.670815e-07,0.8081643,-1.194823,-0.2020926
764107118.0,1.386426e-07,0.737418,-1.151869,-0.3157721
764107957.0,6.595576e-08,0.4852956,-1.234502,-0.2612665
764108697.0,5.071616e-08,0.316125,-1.223892,-0.2041066
764109503.0,5.518684e-08,0.2812713,-1.20462,-0.2909452
764110310.0,5.356758e-08,0.24297,-1.229983,-0.2072364
764111048.0,5.525214e-08,0.3043482,-1.233628,-0.1161118
764111786.0,5.746752e-08,0.1719568,-1.471659,0.04801346
764112592.0,6.794534e-08,0.2472166,-1.298588,0.1240553
764113330.0,1.084108e-07,0.4051713,-1.307097,0.2780379
764114202.0,8.967808e-08,0.3265953,-1.464373,0.2398844
764114942.0,7.138808e-08,0.3748199,1.435643,-0.1742974
764115748.0,7.724891e-08,0.447928,1.28603,-0.1705858
764116551.0,9.00626e-08,0.5456106,1.357834,-0.2572978
764117424.0,9.36415e-08,0.6232667,1.337605,-0.2282022
764118230.0,9.46702e-08,0.6139276,1.376549,-0.2250366
764118966.0,6.821184e-08,0.4743953,1.389551,-0.1992942
764119704.0,6.442359e-08,0.4408493,1.409118,-0.3494449
764120509.0,6.896004e-08,0.3941047,1.353344,-0.3098113
764121248.0,6.633567e-08,0.403337,1.515274,-0.2615829
764122051.0,7.006897e-08,0.3193105,-1.378709,-0.2060255
764122790.0,9.21951e-08,0.4405406,-1.207269,-0.08546488
764123598.0,1.614895e-07,0.6486579,-1.196642,0.1246751
764124338.0,7.501572e-08,0.44949,-1.490853,-0.0971204
764125077.0,6.633529e-08,0.3956512,1.561183,-0.02544986
764125879.0,6.872371e-08,0.3925397,1.509157,-0.01352193
764126685.0,6.792424e-08,0.3484946,1.440922,-0.01502364
764127492.0,7.763708e-08,0.4100095,1.410178,0.005120508
764128233.0,8.023683e-08,0.4896002,1.355884,0.05300215
764129039.0,1.001795e-07,0.5469049,1.400487,0.01042983
764129846.0,9.000642e-08,0.4756956,1.422657,-0.04855938
764130587.0,1.016475e-07,0.4227565,1.46123,-0.2383358
764131396.0,1.065539e-07,0.3800719,-1.393186,-0.2223923
764132135.0,8.668774e-08,0.3507306,1.395962,-0.156484
764132941.0,7.465497e-08,0.466983,1.261869,-0.1350344
764133747.0,7.152527e-08,0.4845737,1.167078,-0.112862
764134487.0,8.018161e-08,0.4935704,1.141007,-0.04922938
764135227.0,9.33667e-08,0.5699792,1.136889,-0.04283837
764136035.0,9.65682e-08,0.4850781,1.151667,0.02974779
764136775.0,1.240278e-07,0.4956444,1.319482,0.1673
764137585.0,4.594005e-07,0.7735204,-1.485081,0.2349114
764138392.0,3.467559e-07,0.7862705,-1.54859,0.1364137
764139133.0,1.47461e-07,0.6024313,1.359102,-0.00870325
764140006.0,1.331049e-07,0.6052864,1.261759,-0.06325446
764140748.0,1.426914e-07,0.5783774,1.217874,-0.08926284
764141555.0,1.545727e-07,0.6908991,1.147868,-0.07285424
764142266.0,2.838619e-07,0.6459021,1.06544,0.004173056
764143074.0,2.198326e-07,0.6224683,1.072923,0.07515851
764143849.0,6.183972e-08,0.6414859,1.151374,-0.07502065
764144659.0,1.599186e-07,0.6105834,1.2525,-0.1500638
764145471.0,1.46707e-07,0.5817575,1.208916,-0.1798941
764146281.0,1.501445e-07,0.5824254,1.165955,-0.171721
764147023.0,1.441488e-07,0.5775831,1.098303,-0.1828621
764147834.0,1.426165e-07,0.6105043,1.083288,-0.154268
764148643.0,1.474053e-07,0.6000034,1.060853,-0.1857895
764149321.0,1.782693e-07,0.6459698,1.020578,-0.1657369
764150233.0,2.18736e-07,0.4570729,0.9711074,-0.1100081
764151043.0,2.3036e-07,0.6674998,1.004211,-0.1953613
764151753.0,8.02235e-07,0.7206165,1.089071,-0.2575296
764152598.0,1.098638e-06,0.870882,1.074093,-0.3006112
764153375.0,4.304066e-07,0.7525473,1.026281,-0.2315437
764154186.0,4.399403e-07,0.7815596,1.040263,-0.2498206
764154916.0,7.613489e-07,0.8643338,1.04424,-0.3137521
764155656.0,2.526686e-06,1.034305,0.9727448,-0.3043018
764156467.0,2.505811e-06,0.9537006,1.053048,-0.338566
764157245.0,6.911632e-07,0.8604426,1.04498,-0.3415205
764157990.0,4.343904e-07,0.6905726,1.132478,-0.3119486
764158769.0,3.209295e-07,0.731467,1.017339,-0.2852434
764159616.0,2.620353e-07,0.6187738,1.021513,-0.2627865
764160358.0,2.787047e-07,0.6307645,0.9976508,-0.2884327
764161169.0,2.811397e-07,0.6390759,0.9832988,-0.2593143
764161913.0,2.922143e-07,0.6157133,0.9182462,-0.2894279
764162724.0,3.206027e-07,0.6565674,0.9019314,-0.2886853
764163468.0,3.399403e-07,0.6546514,0.8032002,-0.2674612
764164212.0,4.530761e-07,0.5765268,0.8367899,-0.2593001
764165059.0,5.599516e-07,0.7741492,0.7610048,-0.2983767
764165839.0,2.099691e-06,0.8295133,0.6905458,-0.2806195
764166584.0,1.540205e-06,0.8417214,0.7083711,-0.231354
764167331.0,1.605654e-05,0.4313032,0.6858164,-0.2197065
764168044.0,4.255522e-06,0.9800752,0.855231,-0.2558096
764168914.0,1.578013e-06,0.885794,0.8745924,-0.2557229
764169746.0,1.149208e-06,0.866285,0.8616522,-0.2447234
764170554.0,9.931516e-07,0.8446864,0.8505274,-0.2494834
764171351.0,7.656277e-07,0.8034254,0.8111059,-0.259904
764172127.0,2.686844e-07,0.7928992,0.8529418,-0.2501504
764172875.0,6.597391e-07,0.7712797,0.7900614,-0.2547692
764173695.0,6.30922e-07,0.7577454,0.7617852,-0.2329429
764174493.0,5.427719e-07,0.6827345,0.7516832,-0.2322504
764175291.0,5.19933e-07,0.6952744,0.7504981,-0.1806866
764176022.0,5.344704e-07,0.6884762,0.7060966,-0.13438
764176821.0,4.887379e-07,0.6320154,0.7252537,-0.1122838
764177621.0,5.885594e-07,0.6984014,0.6856491,-0.04519619
764178354.0,6.079816e-07,0.74364,0.6998499,-0.03713578
764179156.0,7.676033e-07,0.796963,0.6502,-0.02205822
764179957.0,8.426872e-07,0.8005453,0.6306716,-0.02015949
764180758.0,1.087058e-06,0.6265553,0.6876166,0.01364628
764181524.0,1.204566e-06,0.8726328,0.674906,-0.02102822
764182257.0,1.189279e-06,0.8738344,0.5994115,-0.05770095
764183056.0,1.243433e-06,0.8941322,0.5960688,-0.06404276
764183858.0,1.431107e-06,0.8837996,0.6007302,-0.06571861
764184590.0,2.002475e-06,0.906789,0.6237412,-0.0631297
764185419.0,2.767602e-06,0.9241202,0.6141584,-0.04637016
764186225.0,4.340583e-06,0.9321936,0.617384,-0.04777925
764187007.0,1.029683e-05,0.9567676,0.6259622,-0.04192447
764187650.0,0.0002225734,0.4480559,0.6100052,0.01611592
764188562.0,4.841804e-05,0.632743,0.6453263,-0.04691564
764189238.0,4.831556e-06,1.039352,0.6377548,-0.07996883
764190148.0,2.411152e-06,0.8985808,0.6760506,-0.03849427
764190921.0,1.46335e-06,0.9145658,0.6494065,-0.02634706
764204820.0,5.301051e-08,0.1404846,1.403972,-0.3868053
764205549.0,5.518554e-08,0.1424162,1.334376,-0.1618577
764206362.0,5.605105e-08,0.296523,1.405473,-0.05670887
764207109.0,6.348191e-08,0.2665898,1.424835,0.05113098
764207924.0,6.599082e-08,0.402389,1.524139,-0.05796231
764208669.0,7.374449e-08,0.4724431,-1.532481,-0.04724232
764209401.0,7.989693e-08,0.4930333,1.528586,-0.1848655
764210200.0,8.778146e-08,0.555889,-1.519414,-0.1976877
764210931.0,9.392102e-08,0.6328912,-1.327239,-0.2238061
764211747.0,1.019302e-07,0.6751448,-1.252388,-0.1908945
764212495.0,1.491311e-07,0.7745123,-1.207686,-0.2370161
764213144.0,2.4304e-07,0.8561358,-1.200657,-0.2520065
764214012.0,1.474047e-07,0.7693492,-1.076974,-0.3284278
764214842.0,7.712984e-08,0.5882826,-1.194806,-0.2513235
764215649.0,5.390867e-08,0.3696389,-1.300832,-0.2122727
764216449.0,5.225945e-08,0.2916705,-1.33948,-0.2147289
764217181.0,5.200287e-08,0.2295878,-1.227108,-0.1500837
764217977.0,5.271735e-08,0.2632541,-1.253581,-0.1016148
764218786.0,5.769548e-08,0.2480233,-1.486537,-0.01900455
764219526.0,6.571002e-08,0.2680397,-1.553915,0.1270456
764220325.0,9.239502e-08,0.3990261,-1.456947,0.2401014
764221122.0,1.268737e-07,0.4453036,-1.381109,0.3069335
764221851.0,8.732874e-08,0.3797408,1.414336,-0.0275568
764222590.0,8.741876e-08,0.50408,1.219371,-0.206686
764223389.0,9.430346e-08,0.5345779,1.310308,-0.2755833
764224185.0,1.080771e-07,0.6521977,1.326396,-0.2433559
764224987.0,1.209004e-07,0.6941892,1.311017,-0.2060738
764225799.0,8.670774e-08,0.5659194,1.384525,-0.2560976
764226543.0,7.349942e-08,0.4866162,1.351881,-0.24438
764227354.0,6.727341e-08,0.4298243,1.356425,-0.2645836
764228096.0,7.339561e-08,0.4381536,1.430136,-0.2545373
764228907.0,6.803567e-08,0.3403379,1.569,-0.2089166
764229651.0,7.868015e-08,0.2659667,-1.151945,-0.0994821
764230464.0,1.261822e-07,0.4939437,-1.109062,0.09058108
764231209.0,1.004514e-07,0.4972668,-1.393771,0.1057434
764231953.0,6.816446e-08,0.4472476,1.489174,0.01308077
764232765.0,6.469167e-08,0.3978457,1.529123,-0.03001003
764233574.0,6.661118e-08,0.3705938,1.443592,-0.0465075
764234315.0,7.88088e-08,0.3651428,1.438984,-0.0373898
764235054.0,7.88425e-08,0.4379007,1.395832,-0.009742894
764235860.0,9.732848e-08,0.489435,1.449879,-0.02901038
764236601.0,9.22252e-08,0.4497974,1.447971,-0.05801024
764237412.0,1.009814e-07,0.453583,1.561414,-0.216432
764238222.0,1.301316e-07,0.4615037,-1.362092,-0.21573
764238965.0,1.204388e-07,0.4132878,-1.34244,-0.04416019
764239705.0,8.259115e-08,0.4300812,1.39374,-0.134563
764240515.0,7.532276e-08,0.4927595,1.268949,-0.1455002
764241321.0,7.507275e-08,0.5082831,1.209316,-0.08653714
764242059.0,8.790394e-08,0.4918888,1.113265,-0.08782006
764242797.0,9.120398e-08,0.5105274,1.235646,-0.08882266
764243602.0,1.071449e-07,0.4811834,1.260687,0.1435238
764244308.0,2.527698e-07,0.7651459,-1.552498,0.2371544
764245114.0,8.981596e-07,0.9094352,-1.437724,0.1514947
764245852.0,7.830125e-08,0.7069346,1.33048,0.03435614
764246760.0,1.548349e-07,0.6398775,1.275346,-0.05457237
764247569.0,1.544585e-07,0.6328939,1.261782,-0.08291749
764248373.0,1.615564e-07,0.6795941,1.214879,-0.06722005
764249142.0,2.633799e-07,0.6604892,1.263805,-0.1305257
764249878.0,2.927444e-07,0.6956105,1.073779,0.1141738
764250682.0,1.781026e-07,0.6584658,1.148372,-0.01457562
764251451.0,1.527389e-07,0.653678,1.177815,-0.126336
764252255.0,1.450659e-07,0.607908,1.154301,-0.1603457
764252992.0,1.437605e-07,0.5886624,1.179575,-0.1492094
764253794.0,1.326434e-07,0.6052719,1.13726,-0.1738707
764254534.0,1.365975e-07,0.5975881,1.09877,-0.17053
764255339.0,1.441812e-07,0.6121896,1.060677,-0.2001672
764256076.0,1.600493e-07,0.6344414,1.003237,-0.200361
764256817.0,1.887972e-07,0.6908868,1.007531,-0.1783951
764257558.0,2.320072e-07,0.731906,0.9788464,-0.2004067
764258430.0,5.348526e-07,0.7845712,1.01642,-0.1727605
