TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
72256889.0,2.234962e-08,0.8079465,1.486126,0.6312998
72257355.0,2.279171e-08,0.815293,1.415426,0.6263367
72257761.0,2.42505e-08,0.8249718,1.329226,0.6386454
72258168.0,2.454088e-08,0.8245791,1.324333,0.6427179
72258573.0,2.662386e-08,0.8324135,1.38167,0.6484519
72258980.0,2.652709e-08,0.8327497,1.444812,0.6453452
72259457.0,2.672581e-08,0.8444704,1.47725,0.6510868
72259864.0,2.569527e-08,0.84307,1.502609,0.6430152
72260270.0,2.398711e-08,0.8342396,1.460661,0.6470773
72260675.0,2.32019e-08,0.828096,1.450606,0.6513831
72261081.0,2.336875e-08,0.8257909,1.406482,0.6531219
72261555.0,2.519704e-08,0.8330795,1.418462,0.6593378
72261961.0,2.646013e-08,0.8407816,1.43092,0.6689793
72262369.0,2.67391e-08,0.8453852,1.446249,0.6708117
72262774.0,2.62392e-08,0.835417,1.478138,0.667154
72263182.0,2.687312e-08,0.8447574,1.516011,0.6638548
72263654.0,2.701856e-08,0.8390386,1.552638,0.6646391
72264061.0,2.887372e-08,0.8432146,1.523097,0.6816147
72264467.0,3.103556e-08,0.8539844,1.498728,0.6722301
72264873.0,3.173953e-08,0.8511228,1.379733,0.6746566
72265346.0,3.152282e-08,0.8532688,1.3209,0.665448
72265751.0,3.404489e-08,0.8587678,1.30852,0.6594507
72266159.0,3.339028e-08,0.8638002,1.33525,0.657763
72266565.0,3.207169e-08,0.8523206,1.331735,0.6699622
72266970.0,3.119184e-08,0.8341509,1.344806,0.669411
72267445.0,3.279038e-08,0.8321472,1.439378,0.6726529
72267849.0,3.374429e-08,0.8323794,1.426843,0.661592
72268254.0,3.43236e-08,0.8354609,1.438214,0.6525456
72268660.0,3.468733e-08,0.8374734,1.462088,0.6550722
72269133.0,3.341206e-08,0.8286325,1.425493,0.6591593
72269538.0,3.305256e-08,0.8255005,1.436417,0.6640501
72269943.0,3.391763e-08,0.8322719,1.417526,0.66899
72270350.0,3.539866e-08,0.8382939,1.341884,0.6639362
72270756.0,3.313686e-08,0.8360412,1.311498,0.6704822
72271229.0,3.274705e-08,0.8274534,1.338181,0.6728792
72271634.0,3.350338e-08,0.837465,1.369838,0.6760233
72272175.0,3.512981e-08,0.848512,1.351431,0.6791295
72272649.0,3.809656e-08,0.854739,1.410371,0.6735631
72273189.0,4.098237e-08,0.8554964,1.380253,0.6684922
72273593.0,4.286472e-08,0.8644696,1.405248,0.6718419
72274066.0,4.381018e-08,0.8566838,1.43291,0.6652013
72274471.0,4.721532e-08,0.8583544,1.417849,0.6580181
72274878.0,4.680733e-08,0.8521774,1.388524,0.6620977
72275284.0,4.695903e-08,0.8583108,1.374227,0.6547624
72275760.0,4.724086e-08,0.853277,1.324625,0.6429265
72276167.0,4.684096e-08,0.8511792,1.316206,0.6498465
72276573.0,4.775726e-08,0.8480924,1.225889,0.6580259
72276981.0,5.08764e-08,0.8562462,1.198259,0.6482543
72277455.0,5.72253e-08,0.8696364,1.237851,0.6350004
72277861.0,5.910824e-08,0.868127,1.271233,0.6417049
72278269.0,5.963539e-08,0.871069,1.27424,0.6428594
72278744.0,6.546618e-08,0.8703076,1.320872,0.645913
72279152.0,7.197053e-08,0.881817,1.328212,0.6395962
72279559.0,7.701377e-08,0.8888692,1.320178,0.6416294
72279967.0,7.99052e-08,0.8882322,1.297169,0.6465278
72280376.0,8.52353e-08,0.8964056,1.255469,0.6435665
72280788.0,9.094606e-08,0.9060502,1.212148,0.6335373
72281267.0,9.945772e-08,0.9047202,1.245389,0.6245795
72281672.0,1.075498e-07,0.9129344,1.220038,0.6154605
72282073.0,1.195186e-07,0.9261218,1.180651,0.6125213
72282474.0,1.629485e-07,0.923505,-1.500692,0.6375542
72282910.0,1.487435e-07,0.9338994,1.210143,0.5817364
72283311.0,1.850441e-07,0.9368576,1.224681,0.5760666
72283779.0,2.388125e-07,0.946158,1.243447,0.5558365
72284181.0,3.068005e-07,0.9511088,1.242457,0.5381867
72284581.0,3.274318e-07,0.9660552,1.249752,0.5277052
72285015.0,3.26538e-07,0.9609568,1.252178,0.5193554
72285415.0,2.831195e-07,0.952553,1.250323,0.5198569
72285816.0,2.25801e-07,0.9413612,1.24551,0.5215922
72286251.0,1.64744e-07,0.9068084,1.258325,0.5393224
72286718.0,1.176773e-07,0.8845422,1.276703,0.5652372
72287117.0,9.647508e-08,0.8766166,1.359719,0.6073058
72287551.0,8.737928e-08,0.865483,1.45036,0.6302622
72287954.0,7.895814e-08,0.8707954,1.474616,0.6465128
72288356.0,7.974437e-08,0.8747358,1.46233,0.6571337
72288825.0,7.30401e-08,0.8694588,1.431503,0.6735446
72289226.0,7.339721e-08,0.8635428,1.44498,0.6964899
72289626.0,6.994889e-08,0.857938,1.390339,0.724561
72290026.0,6.776108e-08,0.8681936,1.508096,0.7398973
72290495.0,6.321072e-08,0.8627168,-1.498349,0.7495642
72290896.0,5.818056e-08,0.863965,1.509533,0.7459078
72291299.0,5.952107e-08,0.8667158,-1.477828,0.7432045
72291767.0,6.398612e-08,0.8748932,-1.498477,0.7349178
72292167.0,6.507073e-08,0.8783168,-1.542821,0.7350275
72292569.0,6.711471e-08,0.8866424,-1.443209,0.737737
72292973.0,6.332091e-08,0.8815126,-1.274991,0.7397749
72293443.0,6.090362e-08,0.884335,-1.180835,0.7397176
72293844.0,6.401427e-08,0.8897736,-1.123027,0.736892
72294246.0,6.666153e-08,0.8959868,-1.08475,0.7334683
72294713.0,6.756325e-08,0.8935408,-1.096598,0.7311283
72295113.0,7.252316e-08,0.9024296,-1.212465,0.7393147
72295514.0,7.47688e-08,0.9028482,-1.285491,0.7385045
72295982.0,8.088434e-08,0.907775,-1.304645,0.7425664
72296384.0,8.62025e-08,0.9155682,-1.393081,0.7513682
72296783.0,9.002238e-08,0.9182522,-1.257081,0.7560451
72297185.0,9.312422e-08,0.9261766,-1.335472,0.7572691
72297652.0,9.733252e-08,0.9320712,-1.206142,0.7503663
72298053.0,9.74053e-08,0.9332232,-1.136331,0.7518027
72298454.0,9.902378e-08,0.9334068,-1.129101,0.7555404
72298922.0,1.034015e-07,0.9341394,-1.286769,0.7535181
72299323.0,1.068569e-07,0.9354706,-1.185582,0.7570881
72299757.0,1.66512e-07,0.9515136,-1.001696,0.6391026
72300290.0,1.504434e-07,0.9428506,-1.399656,0.7589552
72300692.0,1.483553e-07,0.9476812,-1.49879,0.7627325
72301092.0,1.534679e-07,0.946257,-1.433726,0.7624884
72301558.0,1.47506e-07,0.9427012,-1.340724,0.7615744
72301959.0,1.496095e-07,0.9406328,-1.307117,0.7630281
72302358.0,1.493335e-07,0.9441056,-1.286809,0.757565
72302757.0,1.562082e-07,0.944536,-1.311531,0.7606998
72303223.0,1.610799e-07,0.9505836,-1.139837,0.7675471
72303622.0,1.660889e-07,0.9490892,-1.017763,0.7671496
72304088.0,1.940632e-07,0.9544446,-1.125775,0.7629777
72304556.0,2.137877e-07,0.9578786,-1.238363,0.7639771
72304959.0,2.252385e-07,0.9574844,-1.27057,0.7609946
72305360.0,2.309467e-07,0.958839,-1.372822,0.7605347
72305828.0,2.194032e-07,0.9568508,-1.344322,0.763715
72306296.0,2.142312e-07,0.9547582,-1.334728,0.7638822
72306765.0,2.152834e-07,0.9562206,-1.371145,0.7692962
72307166.0,2.060978e-07,0.9532776,-1.329907,0.7696616
72307570.0,2.041932e-07,0.9544226,-1.3078,0.7670263
72308039.0,2.055271e-07,0.9515836,-1.076007,0.768076
72308441.0,2.072161e-07,0.9507086,-1.061887,0.7687598
72308843.0,2.085948e-07,0.9510742,-1.079134,0.7674272
72309311.0,2.175131e-07,0.9542014,-1.063346,0.762008
72309778.0,2.05861e-07,0.9502184,-1.093863,0.7607482
72310245.0,2.084244e-07,0.9489614,-1.107768,0.7642284
72310646.0,2.088837e-07,0.9511754,-1.170965,0.7610439
72311047.0,2.122885e-07,0.9524524,-1.130744,0.7558617
72311516.0,2.205346e-07,0.9558682,-1.025019,0.7632101
72311918.0,2.275423e-07,0.9589232,-0.8560644,0.75682
72312319.0,2.3554e-07,0.9584514,-0.7976142,0.7525331
72312719.0,2.593187e-07,0.9596642,-0.7235424,0.7510234
72313184.0,2.634251e-07,0.9595042,-0.7044581,0.7474933
72313583.0,2.641437e-07,0.9579986,-0.6957571,0.7496464
72313983.0,2.676353e-07,0.9570544,-0.6996118,0.7505411
72314450.0,2.780246e-07,0.9552072,-0.7056126,0.7509341
72314783.0,2.901264e-07,0.9587668,-0.6714632,0.7537856
72315183.0,3.162133e-07,0.9816674,-0.6814066,0.7549727
72315681.0,3.673125e-07,0.981225,-0.7040323,0.7448849
72316147.0,4.453114e-07,0.9773546,-0.71967,0.7426085
72316546.0,5.010225e-07,0.9858722,-0.746046,0.7434648
72316946.0,5.662085e-07,0.9880662,-0.7785439,0.7434525
72317410.0,6.585226e-07,0.9876282,-0.7872583,0.743047
72317678.0,6.838485e-07,0.9892358,-0.7820539,0.7449153
72318243.0,3.979139e-07,0.9553068,-1.068365,0.7530163
72318643.0,1.04578e-06,0.9941316,-0.8043157,0.7442965
72319042.0,1.257437e-06,0.9946938,-0.7956115,0.7453247
72319507.0,1.5445e-06,0.9957064,-0.7929956,0.7435006
72319872.0,2.793324e-06,0.9764488,-1.195399,0.6635394
72320337.0,2.59402e-06,0.9989646,-0.7870909,0.7456889
72320670.0,3.163235e-06,0.9986868,-0.6863548,0.7597444
72321069.0,4.873606e-06,0.9950134,-0.5657374,0.7654993
72321608.0,2.198899e-05,1.027802,-0.2639319,0.7372619
72322050.0,3.771839e-05,1.002055,-0.3882772,0.7440697
72322356.0,0.0001183299,1.013799,0.3777768,0.7299099
72322864.0,0.001041013,1.01469,-1.105024,0.5909642
72323271.0,0.0003243056,0.962232,-1.02143,0.7431446
72323678.0,0.0006578007,1.002647,-0.808294,0.7199124
72324116.0,0.0001098617,1.012488,-1.055228,0.6743726
72324548.0,0.0001295177,1.002029,-0.932635,0.6772216
72324882.0,8.118142e-05,1.004564,-0.9486624,0.6512944
72325282.0,1.099489e-05,0.983924,-1.017519,0.6699944
72325815.0,2.367093e-06,0.9972346,-0.8831338,0.7285071
72326247.0,1.465021e-06,0.9978504,-0.8383757,0.7352225
72326514.0,1.300722e-06,0.9986464,-0.8383845,0.7226029
72327077.0,7.800997e-07,0.9925966,-0.8126105,0.7356542
72327476.0,6.285683e-07,0.991574,-0.8326689,0.7334579
72327877.0,5.584888e-07,0.989301,-0.8273088,0.7342937
72328311.0,4.947175e-07,0.9885412,-0.8369998,0.733084
72328710.0,4.43213e-07,0.9874002,-0.8297283,0.7295099
72329176.0,3.889499e-07,0.9846216,-0.8764278,0.7355068
72329574.0,3.262675e-07,0.9803632,-0.853039,0.7362386
72329974.0,2.9479e-07,0.9782336,-0.8963262,0.7389963
72330440.0,2.639911e-07,0.9744318,-0.9246208,0.7460727
72330906.0,2.465814e-07,0.9740362,-0.876091,0.7522946
72331305.0,2.301193e-07,0.9728006,-0.977857,0.7566626
72331636.0,2.244881e-07,0.9748784,-0.8815946,0.7522545
72332135.0,2.105342e-07,0.952974,-0.9345922,0.7559563
72332532.0,2.049569e-07,0.9521028,-0.9522108,0.7506231
72332997.0,2.027791e-07,0.9539102,-1.11231,0.751988
72333395.0,2.033957e-07,0.9528872,-1.069565,0.7521057
72333795.0,1.913184e-07,0.9489158,-1.165101,0.752726
72334269.0,1.90262e-07,0.9512604,-1.160203,0.7524415
72334675.0,1.911933e-07,0.9519144,-1.157418,0.754712
72335081.0,1.88696e-07,0.950415,-1.091105,0.7514546
72335488.0,1.935749e-07,0.9506004,-1.093121,0.7544567
72335893.0,1.93712e-07,0.9497762,-1.073473,0.7556714
72336299.0,1.93555e-07,0.949801,-1.02896,0.7587663
72336771.0,2.014806e-07,0.9523558,-1.099487,0.7642095
72337175.0,1.986474e-07,0.9442242,-1.262341,0.7601013
72337582.0,1.869186e-07,0.9447668,-1.320546,0.7547146
72337989.0,1.795149e-07,0.9422976,-1.315976,0.7590822
72338463.0,1.702002e-07,0.9405718,-1.388736,0.7573868
72338868.0,1.721684e-07,0.9434084,-1.241985,0.7572979
72339272.0,1.789038e-07,0.9392894,-1.108333,0.7568366
72339679.0,1.732288e-07,0.9466268,-1.167753,0.7541057
72340151.0,1.815387e-07,0.9506542,-1.309198,0.7525361
72340555.0,1.735512e-07,0.9478382,-1.283087,0.7529874
72340963.0,1.666873e-07,0.9425002,-1.333497,0.7531562
72341362.0,1.615312e-07,0.9407294,-1.29057,0.7627952
72341824.0,1.578537e-07,0.938293,-1.206221,0.7578274
72342222.0,1.525073e-07,0.9405814,-1.256922,0.7514211
72342627.0,1.454766e-07,0.9392016,-1.187826,0.7518639
72343098.0,1.414725e-07,0.9433422,-1.210179,0.7475195
72343503.0,1.274669e-07,0.938234,-1.229793,0.7545104
72343907.0,1.188413e-07,0.930892,-1.183105,0.7510683
72344312.0,1.108232e-07,0.9273226,-1.274732,0.7480406
72344718.0,1.082711e-07,0.9184236,-1.301414,0.7441923
72345191.0,1.03051e-07,0.9101102,-1.458812,0.7470813
72345598.0,1.066535e-07,0.9122998,-1.414815,0.7442755
72346004.0,1.062551e-07,0.9093628,-1.446883,0.7516939
72346406.0,1.043291e-07,0.9047926,-1.411703,0.7503459
72346871.0,9.895748e-08,0.904384,-1.306359,0.7539962
72347137.0,9.60058e-08,0.9050242,-1.283573,0.7483067
72347700.0,9.74146e-08,0.8994482,-1.252126,0.756575
72348101.0,9.23569e-08,0.9010998,-1.309244,0.7535804
72348498.0,8.935262e-08,0.8950152,-1.234795,0.752944
72348966.0,8.637836e-08,0.8940108,-1.30536,0.744786
72349365.0,7.833659e-08,0.8802966,-1.313725,0.7387766
72349765.0,7.377832e-08,0.8736108,-1.29715,0.7377877
72350230.0,7.915907e-08,0.8822222,-1.335166,0.7402584
72350631.0,7.373039e-08,0.8760332,-1.438153,0.7339995
72351041.0,7.242133e-08,0.8755962,-1.392327,0.7387458
72351445.0,6.959019e-08,0.8784958,-1.366441,0.7409565
72351911.0,6.611015e-08,0.878242,-1.401752,0.7374053
72352311.0,6.339123e-08,0.885265,-1.411958,0.7384172
72352709.0,6.423209e-08,0.8940142,-1.435498,0.7420427
72353175.0,6.695162e-08,0.8995448,-1.484833,0.740942
72353575.0,7.031502e-08,0.8976836,-1.327265,0.7377524
72353978.0,7.22911e-08,0.8947096,-1.427287,0.7333426
72354445.0,7.065639e-08,0.8874004,-1.401919,0.7273273
72354845.0,7.174849e-08,0.8846686,-1.452502,0.7220903
72355245.0,7.031048e-08,0.885977,1.522259,0.7164871
72355714.0,7.248561e-08,0.8868148,1.444269,0.7252472
72356116.0,7.412275e-08,0.8782892,1.427279,0.7020806
72356519.0,7.26537e-08,0.8650694,1.476296,0.6924814
72356988.0,7.534661e-08,0.8633082,1.461386,0.6839325
72357390.0,7.486281e-08,0.8560488,1.487656,0.6679377
72357792.0,7.045125e-08,0.8495642,1.46247,0.6466137
72358197.0,7.181075e-08,0.8511646,1.401792,0.6375178
72358669.0,7.550135e-08,0.8492364,1.407367,0.6138863
72359140.0,8.535736e-08,0.8527564,1.370048,0.5854255
72359544.0,1.127857e-07,0.8797916,1.31719,0.5424323
72359915.0,1.845186e-07,0.9021156,-1.541286,0.5274781
72360387.0,2.757173e-07,0.9363998,1.291952,0.5050766
72360757.0,5.441272e-07,0.9619332,1.405201,0.4758854
72361227.0,4.156672e-07,0.9707508,1.278008,0.5110874
72361629.0,4.494628e-07,0.9725234,1.270677,0.5176925
72362032.0,4.066268e-07,0.9664526,1.27758,0.5254296
72362502.0,3.086824e-07,0.9566972,1.288437,0.5382601
72362905.0,2.26579e-07,0.9504924,1.289511,0.547252
72363343.0,1.758245e-07,0.9276938,1.325641,0.5708035
72363746.0,1.407582e-07,0.928943,1.355259,0.5971353
72364149.0,1.195129e-07,0.9233962,1.348853,0.604132
72364552.0,1.073028e-07,0.9197398,1.343576,0.6184137
72365020.0,1.012399e-07,0.9222908,1.332199,0.6276644
72365287.0,9.731812e-08,0.9180066,1.334084,0.6336391
72365857.0,8.426034e-08,0.904019,1.305435,0.6387773
72366259.0,7.452082e-08,0.895391,1.290201,0.650321
72366661.0,7.055707e-08,0.888964,1.308333,0.6517581
72367129.0,6.329197e-08,0.8799794,1.334346,0.6441473
72367530.0,5.709521e-08,0.8751148,1.386172,0.6492753
72367932.0,5.178878e-08,0.873071,1.380113,0.6437555
72368334.0,4.897133e-08,0.8666312,1.381632,0.6332171
72368803.0,4.855167e-08,0.8678696,1.387549,0.645332
72369207.0,4.498232e-08,0.8603298,1.371122,0.6520468
72369610.0,4.386018e-08,0.853556,1.355404,0.6588118
72370012.0,4.18358e-08,0.8571068,1.36229,0.6585899
72370479.0,4.249991e-08,0.8553908,1.378155,0.6692914
72370880.0,4.139592e-08,0.8639516,1.3474,0.6633046
72371282.0,4.197456e-08,0.874819,1.356972,0.655654
72371753.0,4.041137e-08,0.8788228,1.368118,0.6408394
72372156.0,3.903278e-08,0.875187,1.381775,0.6426716
72372558.0,3.68584e-08,0.8574856,1.39949,0.6492961
72372960.0,3.675482e-08,0.8546928,1.407874,0.6590074
72373431.0,3.501587e-08,0.857205,1.389323,0.6617164
72373834.0,3.400338e-08,0.8604282,1.410204,0.6614391
72374238.0,3.511004e-08,0.8665482,1.397948,0.6707468
72374641.0,3.617896e-08,0.8685372,1.454276,0.6675417
72375043.0,3.471883e-08,0.856548,1.491023,0.6620135
72375513.0,3.199012e-08,0.8506698,1.510757,0.6548127
72375913.0,3.177323e-08,0.848859,1.549543,0.6512583
72376315.0,3.32561e-08,0.8766088,1.543051,0.6638813
72376784.0,3.227876e-08,0.8601822,1.567112,0.6409336
72377186.0,3.257133e-08,0.8602396,1.563665,0.643263
72377586.0,3.382083e-08,0.8711844,-1.566041,0.644344
72377988.0,3.274315e-08,0.8635712,1.538293,0.6526855
72378456.0,2.969718e-08,0.8606984,1.473726,0.6594472
72378857.0,3.084252e-08,0.8673634,1.447358,0.6543881
72379257.0,3.094543e-08,0.8702732,1.456453,0.654706
72379724.0,3.10582e-08,0.869088,1.432486,0.6544515
72380124.0,2.96142e-08,0.8683172,1.410691,0.6467757
72380524.0,2.911262e-08,0.8559804,1.434061,0.6334898
72380925.0,2.721621e-08,0.8448962,1.392185,0.6403604
72381392.0,2.462072e-08,0.8363855,1.414482,0.6597446
72381793.0,2.320174e-08,0.8142538,1.405944,0.6656511
72382193.0,2.334013e-08,0.8071481,1.411824,0.6524275
72382659.0,2.483713e-08,0.8258525,1.424324,0.6562298
72383059.0,2.579202e-08,0.830545,1.436853,0.643642
72383461.0,2.604143e-08,0.8359993,1.507793,0.6475557
72383928.0,2.541245e-08,0.8430768,1.532359,0.634974
72384329.0,2.580218e-08,0.8494828,1.475163,0.62925
72384730.0,2.286077e-08,0.8427812,1.478164,0.6315163
72385198.0,2.321409e-08,0.8470568,1.430047,0.6257099
72385599.0,2.26402e-08,0.8508498,1.424127,0.6220019
