TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
188623585.0,2.069335e-08,0.8733898,-0.9853672,0.0717499
188623991.0,2.108245e-08,0.8702074,-0.991945,0.07427692
188624398.0,2.207487e-08,0.870654,-0.9828942,0.06614138
188624806.0,2.08397e-08,0.8699688,-0.9623506,0.07686074
188625283.0,2.163066e-08,0.8837226,-0.9506724,0.07892777
188625693.0,2.131967e-08,0.8848518,-0.9403254,0.08612266
188626101.0,2.231147e-08,0.8810646,-0.944005,0.08432686
188626499.0,2.177347e-08,0.8813726,-0.9408056,0.08148598
188626962.0,2.408944e-08,0.889324,-0.950636,0.07644215
188627361.0,2.474709e-08,0.8839384,-0.9558622,0.07889383
188627767.0,2.528773e-08,0.8915588,-0.9567234,0.07365625
188628175.0,2.581907e-08,0.8937678,-0.9508716,0.0697957
188628721.0,2.641809e-08,0.8898102,-0.960961,0.08207506
188629129.0,2.500582e-08,0.8948552,-0.95452,0.08402852
188629538.0,2.538248e-08,0.8976264,-0.9601816,0.0892265
188629945.0,2.620225e-08,0.9021938,-0.9617548,0.08011472
188630353.0,2.627062e-08,0.9049226,-0.9662744,0.07096378
188630760.0,2.743235e-08,0.9036554,-0.95912,0.06563139
188631235.0,2.751202e-08,0.9041524,-0.9554974,0.07259154
188631642.0,2.786942e-08,0.9027166,-0.9378778,0.07668692
188632050.0,2.977697e-08,0.9002198,-0.9424062,0.07935421
188632459.0,3.029603e-08,0.9030082,-0.9412758,0.085877
188632869.0,3.113097e-08,0.9049252,-0.9462546,0.08319868
188633276.0,3.241717e-08,0.9063796,-0.9466984,0.07961212
188633751.0,3.452883e-08,0.9127536,-0.9528026,0.06802864
188634159.0,3.44878e-08,0.9079768,-0.9483418,0.06677377
188634567.0,3.453827e-08,0.911023,-0.9509742,0.06786229
188634975.0,3.463086e-08,0.9099988,-0.9457362,0.07062676
188635451.0,3.519496e-08,0.9101674,-0.9458258,0.07760109
188635859.0,3.49363e-08,0.908635,-0.9324998,0.07448822
188636266.0,3.466169e-08,0.9056222,-0.930778,0.08043348
188636673.0,3.691773e-08,0.908084,-0.9306032,0.08406514
188637080.0,4.007708e-08,0.9081902,-0.9344016,0.09121248
188637554.0,4.28242e-08,0.9125966,-0.9339744,0.09482228
188637962.0,4.086336e-08,0.9129662,-0.9401176,0.0869124
188638368.0,3.875986e-08,0.911513,-0.9426268,0.09310986
188638777.0,3.839396e-08,0.9104972,-0.93102,0.09946702
188639186.0,3.869114e-08,0.9129578,-0.9288032,0.09301842
188639594.0,4.06493e-08,0.9133414,-0.9359232,0.08868476
188640071.0,3.910839e-08,0.9132456,-0.935613,0.0888502
188640478.0,4.11343e-08,0.9159022,-0.9423222,0.09007744
188640886.0,4.141896e-08,0.9153202,-0.9515156,0.08223742
188641294.0,4.099895e-08,0.9132308,-0.9475834,0.08294808
188641702.0,3.937963e-08,0.9107074,-0.9437386,0.08384552
188642111.0,4.006016e-08,0.9112242,-0.9454586,0.08795584
188642520.0,4.022626e-08,0.9116584,-0.937499,0.0872768
188642996.0,3.719142e-08,0.9062716,-0.9351646,0.0875974
188643403.0,3.721983e-08,0.9059934,-0.9278064,0.08999738
188643810.0,3.670107e-08,0.904758,-0.920429,0.08904628
188644217.0,3.512451e-08,0.9006098,-0.930784,0.08734816
188644623.0,3.426378e-08,0.8921468,-0.9306494,0.08700342
188645099.0,3.511433e-08,0.894111,-0.9307326,0.08368521
188645506.0,3.505314e-08,0.8885836,-0.9316996,0.09356104
188645915.0,3.435497e-08,0.8956076,-0.9182986,0.08600074
188646323.0,3.991097e-08,0.9133282,-0.9229774,0.09124702
188646731.0,4.056059e-08,0.9117998,-0.9263924,0.08837334
188647139.0,4.123039e-08,0.9157842,-0.930999,0.09352772
188647612.0,4.458664e-08,0.91292,-0.9312928,0.09564624
188648020.0,4.542731e-08,0.9086772,-0.9355414,0.09611542
188648427.0,4.745678e-08,0.904587,-0.9382164,0.08202414
188648836.0,4.690289e-08,0.9071836,-0.9378024,0.07609514
188649245.0,5.322429e-08,0.9097832,-0.9351512,0.08061829
188649652.0,5.238183e-08,0.9076154,-0.9232212,0.07461589
188650128.0,4.988097e-08,0.9117502,-0.920108,0.07324919
188650535.0,4.861195e-08,0.9117426,-0.9167238,0.08073397
188650941.0,4.657557e-08,0.9086722,-0.9052316,0.0830653
188651348.0,4.235955e-08,0.910322,-0.9077638,0.07781355
188651754.0,4.020596e-08,0.9077466,-0.903885,0.08488178
188652229.0,4.351699e-08,0.9085874,-0.905251,0.09233102
188652636.0,4.377663e-08,0.9091766,-0.9092046,0.09043192
188653042.0,4.294127e-08,0.911909,-0.9099672,0.08084759
188653449.0,4.619892e-08,0.9115204,-0.9008876,0.07461993
188653856.0,4.830103e-08,0.91819,-0.907417,0.06785759
188654264.0,4.866006e-08,0.9180678,-0.8999726,0.07223748
188654739.0,5.01275e-08,0.9190846,-0.8948272,0.07448798
188655147.0,5.121121e-08,0.9197214,-0.8936054,0.07576857
188655556.0,5.0429e-08,0.920075,-0.8894492,0.08118294
188655964.0,4.76748e-08,0.914958,-0.8883878,0.07306426
188656373.0,5.256809e-08,0.918853,-0.8887212,0.07850085
188656780.0,5.289578e-08,0.920064,-0.8928008,0.08144915
188657257.0,5.128844e-08,0.9207192,-0.8955432,0.07857661
188657661.0,5.513753e-08,0.9286782,-0.8966872,0.0852642
188658058.0,5.764354e-08,0.9273998,-0.9011974,0.08206877
188658522.0,6.136545e-08,0.9291898,-0.899071,0.08196494
188658920.0,6.378197e-08,0.926756,-0.8901652,0.07756873
188659318.0,6.239887e-08,0.9285948,-0.8930616,0.07634784
188659725.0,6.306895e-08,0.923848,-0.9008128,0.07572171
188660197.0,6.59615e-08,0.9260212,-0.9021484,0.07569912
188660594.0,6.326187e-08,0.9225104,-0.8993766,0.07803346
188660991.0,6.203234e-08,0.9184772,-0.9021232,0.07875802
188661390.0,6.529453e-08,0.928135,-0.8928562,0.0852661
188661863.0,6.737163e-08,0.9262422,-0.8965632,0.07991804
188662272.0,7.173088e-08,0.9285722,-0.896216,0.08004205
188662679.0,7.253614e-08,0.9316164,-0.8924044,0.07493357
188663086.0,7.501613e-08,0.9297308,-0.8962282,0.08000256
188663495.0,7.683682e-08,0.9334206,-0.9029438,0.07656654
188663971.0,7.218727e-08,0.9227114,-0.9046376,0.08120258
188664378.0,7.079461e-08,0.9183172,-0.9077812,0.07956621
188664786.0,7.221988e-08,0.9239026,-0.9061528,0.08683578
188665196.0,7.031518e-08,0.9217906,-0.908605,0.07974605
188665605.0,7.032428e-08,0.9198964,-0.9048888,0.07936017
188666012.0,6.992122e-08,0.9263874,-0.895593,0.0779403
188666485.0,7.954422e-08,0.9353642,-0.884124,0.08324237
188666893.0,8.015219e-08,0.9328468,-0.8835846,0.08787288
188667301.0,9.030994e-08,0.9358734,-0.8955704,0.09528864
188667710.0,8.808762e-08,0.9359738,-0.8911586,0.09553258
188668113.0,8.691264e-08,0.9334474,-0.8940394,0.0919192
188668578.0,8.649694e-08,0.9325984,-0.8899826,0.08814512
188668978.0,8.905776e-08,0.933757,-0.889855,0.09022244
188669375.0,9.100302e-08,0.9331792,-0.8942272,0.09275024
188669779.0,9.748756e-08,0.9354672,-0.9039018,0.0995354
188670254.0,1.05952e-07,0.9396886,-0.9086078,0.09322058
188670660.0,1.136641e-07,0.9425054,-0.9109656,0.08967756
188671066.0,1.119598e-07,0.9420018,-0.9083496,0.08808946
188671474.0,1.207987e-07,0.9395848,-0.9012886,0.0894326
188671883.0,1.155284e-07,0.943069,-0.8939244,0.08852074
188672360.0,1.18988e-07,0.9393502,-0.892222,0.08536124
188672768.0,1.179904e-07,0.9361296,-0.891073,0.08823978
188673174.0,1.24226e-07,0.9331026,-0.886229,0.08440034
188673579.0,1.228855e-07,0.9305314,-0.887609,0.0853862
188673988.0,1.241433e-07,0.9325692,-0.8887656,0.08332704
188674395.0,1.283137e-07,0.9354538,-0.8913676,0.08540296
188674863.0,1.310162e-07,0.9325356,-0.8874532,0.08906534
188675259.0,1.31395e-07,0.9316826,-0.8861164,0.08894962
188675656.0,1.450642e-07,0.9329666,-0.8927742,0.09034954
188675992.0,1.588906e-07,0.9318482,-0.8949792,0.1042955
188676398.0,1.742505e-07,0.9703094,-0.893644,0.1048017
188676909.0,2.274522e-07,0.9703364,-0.9839756,0.1491596
188677318.0,8.861646e-08,0.864342,-1.002216,0.1173514
188677657.0,2.630703e-07,1.039531,-0.883823,0.07596655
188678064.0,9.839036e-08,0.8662052,-0.9997046,0.114252
188678632.0,2.106307e-07,0.9755914,-0.9067608,0.09999198
188678964.0,1.860752e-07,0.8384117,-0.8748742,0.06882961
188679362.0,2.509486e-07,0.973702,-0.911278,0.09859132
188679859.0,3.108775e-07,0.9527236,-0.9049536,0.1071638
188680262.0,3.546387e-07,0.952195,-0.9070026,0.1150305
188680600.0,3.798452e-07,0.950614,-0.9102464,0.1144297
188681008.0,4.025121e-07,0.9863464,-0.912168,0.114505
188681512.0,4.56783e-07,1.111893,-0.8810816,0.1465379
188681908.0,1.507456e-07,1.010713,-0.92344,0.1117001
188682405.0,2.642578e-07,0.9515126,-0.905339,0.1066937
188682803.0,2.050041e-07,0.9429986,-0.8953614,0.1014477
188683200.0,1.821597e-07,0.9409896,-0.885461,0.0998593
188683664.0,1.620955e-07,0.9317682,-0.8801768,0.09126034
188684065.0,1.50226e-07,0.9328374,-0.87527,0.08774372
188684472.0,1.442636e-07,0.9337778,-0.877966,0.08015851
188684879.0,1.441116e-07,0.9291624,-0.8756286,0.07417884
188685354.0,1.405534e-07,0.9351708,-0.8718664,0.07072519
188685829.0,1.540429e-07,0.9389032,-0.869362,0.06369587
188686237.0,1.51258e-07,0.9408154,-0.8633916,0.06628136
188686644.0,1.466882e-07,0.9360816,-0.8606198,0.06297964
188687052.0,1.423636e-07,0.937379,-0.8561854,0.06031753
188687459.0,1.441129e-07,0.9371996,-0.8475182,0.06124839
188687864.0,1.409956e-07,0.9381556,-0.8467818,0.05773042
188688337.0,1.491057e-07,0.9335682,-0.8388363,0.0530634
188688745.0,1.53606e-07,0.9424222,-0.8329035,0.0454343
188689151.0,1.675706e-07,0.941982,-0.8315822,0.03936275
188689559.0,1.645586e-07,0.9459374,-0.8359519,0.0363393
188689961.0,1.601474e-07,0.9475048,-0.8345899,0.04017807
188690423.0,1.615966e-07,0.945512,-0.8342873,0.0516541
188690827.0,1.531726e-07,0.946398,-0.8381063,0.05042428
188691236.0,1.576664e-07,0.9469642,-0.8395354,0.04978521
188691699.0,1.651993e-07,0.9483296,-0.8313512,0.04406006
188692096.0,1.759873e-07,0.9511846,-0.8276803,0.03901458
188692492.0,1.79413e-07,0.9567478,-0.8275935,0.04004775
188692896.0,1.873229e-07,0.9552456,-0.8283664,0.04278576
188693371.0,2.049334e-07,0.957287,-0.8283545,0.04294028
188693778.0,1.916119e-07,0.957406,-0.8295051,0.04441095
188694184.0,1.916941e-07,0.9573086,-0.8276583,0.047074
188694591.0,1.877905e-07,0.9538644,-0.8236877,0.04068785
188694999.0,1.965062e-07,0.9574576,-0.821531,0.03922615
188695474.0,2.149932e-07,0.9571226,-0.8187262,0.03297841
188695881.0,2.215681e-07,0.960884,-0.8165294,0.03055698
188696290.0,2.30699e-07,0.9596226,-0.8227932,0.02632657
188696697.0,2.383502e-07,0.9595674,-0.8230816,0.02570764
188697103.0,2.329627e-07,0.9562746,-0.8228623,0.02728839
188697509.0,2.420341e-07,0.9623576,-0.8213831,0.02477203
188697982.0,2.662478e-07,0.9594382,-0.8198387,0.02714729
188698386.0,2.787372e-07,0.9625782,-0.8191096,0.02605043
188698793.0,2.886648e-07,0.963217,-0.8210832,0.02462929
188699200.0,3.003352e-07,0.9628558,-0.8218214,0.02712429
188699607.0,3.065608e-07,0.9602622,-0.822693,0.02672043
188700082.0,3.00384e-07,0.9643626,-0.8242971,0.0221898
188700489.0,2.92544e-07,0.9655666,-0.8218733,0.02393669
188700895.0,3.123682e-07,0.9626362,-0.8153931,0.02406326
188701300.0,3.260446e-07,0.9602678,-0.811196,0.02979028
188701707.0,3.317039e-07,0.9650092,-0.813806,0.03102899
188702182.0,3.398744e-07,0.9642674,-0.8117186,0.02898196
188702589.0,3.651359e-07,0.9652054,-0.8125106,0.03040833
188702926.0,4.016125e-07,0.9665012,-0.8139574,0.03101791
188703503.0,1.696538e-07,1.0125,-0.8195502,0.02989155
188703843.0,6.259497e-07,1.089369,-0.8173715,0.06497561
188704418.0,3.819251e-07,0.873424,-0.8066772,0.0385255
188704824.0,4.594071e-07,0.9994604,-0.8076769,0.02453161
188705163.0,4.221613e-07,0.8637662,-0.7860881,-0.01438122
188705570.0,4.638196e-07,1.001056,-0.8060106,0.02287407
188706073.0,5.944058e-07,1.1265,-0.8006913,-0.001812458
188706479.0,1.864236e-07,1.009355,-0.8146578,0.0241097
188706817.0,5.604228e-07,0.9875782,-0.8786236,0.06077826
188707225.0,2.075831e-07,1.005303,-0.8159796,0.02521652
188707801.0,5.587873e-07,1.000442,-0.8067698,0.02238385
188708175.0,5.772685e-07,0.9981392,-0.8052434,0.02380526
188708581.0,6.238294e-07,1.000149,-0.8073858,0.01676411
188709055.0,6.816914e-07,1.00109,-0.8089868,0.0161186
188709462.0,7.70676e-07,1.001093,-0.8080732,0.0150053
188709870.0,8.165506e-07,1.001688,-0.805344,0.01384204
188710278.0,9.079818e-07,0.9967714,-0.8054277,0.01601177
188710617.0,9.51277e-07,0.9970074,-0.8036062,0.01489827
188711023.0,1.01429e-06,1.008531,-0.80324,0.01355982
188711531.0,1.296289e-06,1.031512,-0.7933105,0.06342221
188711937.0,5.401796e-07,0.9550506,-0.8261081,0.01796592
188712274.0,1.694094e-06,0.9159278,-0.846821,0.03161874
188712682.0,5.840966e-07,0.9563746,-0.8254482,0.01414987
188713260.0,1.415063e-06,1.008598,-0.803125,0.01230383
188713633.0,1.54903e-06,1.004289,-0.8025195,0.01180752
188714040.0,1.613351e-06,1.005052,-0.8031804,0.0113422
188714515.0,1.804382e-06,1.002498,-0.8035914,0.01462813
188714922.0,2.026524e-06,1.006178,-0.8022026,0.01319563
188715330.0,2.243729e-06,1.004637,-0.8034054,0.01240732
188715669.0,2.448119e-06,1.001164,-0.8034851,0.01287546
188716076.0,2.873192e-06,1.004065,-0.8015019,0.01305995
188716584.0,4.40943e-06,0.8830704,-0.7876979,0.01118769
188716992.0,1.732314e-06,0.99327,-0.8134932,0.01572378
188717399.0,8.952942e-06,1.074499,-0.7843086,-0.00354689
188717771.0,1.193773e-05,0.9837174,-0.7998098,-0.0002306718
188718247.0,4.306773e-05,0.9889744,-0.797692,-0.02079556
188718588.0,7.368088e-05,0.73508,-0.7969696,0.001840562
188719097.0,0.0007962134,0.9812824,-0.7904178,0.04204916
188719504.0,0.0003155214,1.004795,-0.8084551,0.01481685
188719913.0,0.0007032531,1.019728,-0.7997281,0.01111636
188720320.0,0.0001968336,1.053635,-0.7965147,0.02716039
188720794.0,0.000125462,0.979853,-0.8338298,-0.03288572
188721134.0,2.732362e-05,1.047903,-0.852398,-0.01170941
188721542.0,7.496409e-06,1.02491,-0.8167376,0.005827068
188722054.0,4.675954e-06,1.027442,-0.8079306,0.05897975
188722454.0,2.389122e-06,0.8844092,-0.7912442,0.0258726
188722861.0,2.338301e-06,1.01222,-0.8042962,0.0146745
188723269.0,2.004691e-06,1.00841,-0.8054039,0.01439807
188723744.0,1.691766e-06,1.006275,-0.8052885,0.01320086
188724152.0,1.571165e-06,1.003475,-0.8030588,0.01527211
188724561.0,1.505852e-06,1.00825,-0.8033754,0.01533985
188724970.0,1.402575e-06,1.005543,-0.8056277,0.01463914
188725377.0,1.317095e-06,1.007888,-0.8050076,0.01589469
188725785.0,1.249085e-06,1.007338,-0.8055836,0.01724469
188726261.0,1.086877e-06,1.004659,-0.8062274,0.01538905
188726670.0,1.002268e-06,1.006376,-0.8060361,0.01369139
188727078.0,9.001392e-07,1.003833,-0.8067633,0.01671634
188727486.0,8.512258e-07,1.004494,-0.8070666,0.01585832
188727895.0,7.911482e-07,1.003499,-0.8062331,0.0168504
188728337.0,7.539441e-07,1.001711,-0.8073026,0.01758916
188728812.0,6.964932e-07,1.002434,-0.8083259,0.01903651
188729219.0,6.543695e-07,1.000845,-0.8102972,0.01818209
188729697.0,6.53071e-07,1.001156,-0.8114296,0.01893076
188730104.0,6.208043e-07,1.003279,-0.8119728,0.01807666
188730511.0,6.01561e-07,1.004021,-0.810744,0.0192944
188730920.0,5.955919e-07,1.002126,-0.8109972,0.02058098
188731329.0,5.518933e-07,1.003892,-0.8106164,0.02215962
188731804.0,5.398767e-07,1.000594,-0.8134064,0.02732767
188732214.0,5.158904e-07,0.9994122,-0.8156134,0.03168827
188732622.0,4.671892e-07,0.9989526,-0.8180276,0.03179642
188733030.0,4.542639e-07,0.9982132,-0.8186962,0.03260263
188733438.0,4.496952e-07,0.9969572,-0.8179447,0.02830209
188733846.0,4.459624e-07,0.996587,-0.8183505,0.02752755
188734322.0,4.406111e-07,0.9978106,-0.8199724,0.02658774
188734730.0,4.182492e-07,0.9969492,-0.820223,0.02471217
188735138.0,3.877654e-07,0.9941022,-0.8179513,0.02484541
188735548.0,3.661495e-07,0.9961924,-0.8228184,0.02382564
188735957.0,3.785204e-07,0.997058,-0.8224837,0.02478852
188736366.0,3.710353e-07,0.9971446,-0.820768,0.02674947
188736775.0,3.517161e-07,0.9966496,-0.8182298,0.02492645
188737240.0,3.545313e-07,0.999217,-0.8136419,0.02208849
188737638.0,3.424127e-07,0.9970558,-0.8124796,0.02382872
188738037.0,3.184483e-07,0.995369,-0.8145043,0.02498403
188738471.0,3.08104e-07,0.9670172,-0.8135625,0.02702805
188738879.0,2.858123e-07,0.968285,-0.812617,0.03048593
188739288.0,2.590196e-07,0.9646872,-0.8178119,0.03134398
188739763.0,2.491356e-07,0.9624408,-0.8148908,0.03066237
188740170.0,2.431381e-07,0.9627778,-0.8183908,0.02512463
188740578.0,2.365461e-07,0.9611624,-0.8179091,0.02343814
188740986.0,2.272225e-07,0.9613226,-0.8235916,0.0267532
188741384.0,2.190294e-07,0.9616702,-0.8230669,0.03020958
188741849.0,2.075316e-07,0.959301,-0.8276855,0.03117542
188742255.0,2.021894e-07,0.958442,-0.8288213,0.0324992
188742653.0,2.008565e-07,0.9565548,-0.8312999,0.03381187
188743118.0,1.916734e-07,0.9580998,-0.8282382,0.03175706
188743517.0,1.857791e-07,0.95726,-0.8258022,0.02934762
188743915.0,1.833798e-07,0.9549218,-0.8333115,0.02856266
188744380.0,1.763304e-07,0.9519472,-0.834582,0.03310429
188744778.0,1.776019e-07,0.9509504,-0.83662,0.03392157
188745181.0,1.661393e-07,0.9530496,-0.842636,0.03911485
188745589.0,1.70141e-07,0.949582,-0.842536,0.04210281
188745999.0,1.733586e-07,0.9506714,-0.8420284,0.04969903
188746474.0,1.736646e-07,0.9514322,-0.8420152,0.04917046
188746881.0,1.735659e-07,0.9516962,-0.8392904,0.05114025
188747289.0,1.631763e-07,0.947075,-0.8378216,0.04463569
188747698.0,1.626398e-07,0.9438376,-0.837232,0.03660889
188748108.0,1.600602e-07,0.9455958,-0.8379399,0.03321088
188748516.0,1.538698e-07,0.9451952,-0.8368026,0.03085534
188748992.0,1.484876e-07,0.9436286,-0.8384134,0.03468423
188749401.0,1.450102e-07,0.9411806,-0.8443214,0.03770543
188749808.0,1.411996e-07,0.9377728,-0.8410188,0.04999874
188750216.0,1.481163e-07,0.9384196,-0.8477294,0.05967145
188750624.0,1.532662e-07,0.9350068,-0.8552672,0.0596963
188751031.0,1.592054e-07,0.9401256,-0.8562528,0.06257052
188751507.0,1.549085e-07,0.9390136,-0.8587978,0.0656562
188751915.0,1.553224e-07,0.9399362,-0.8658134,0.06115899
188752324.0,1.599143e-07,0.9379056,-0.8644602,0.05841497
188752733.0,1.415654e-07,0.937744,-0.873213,0.05982963
188753141.0,1.428037e-07,0.9363962,-0.867217,0.0679719
188753550.0,1.389827e-07,0.934205,-0.8689372,0.0744116
188754025.0,1.437367e-07,0.9314806,-0.8807542,0.08033698
188754433.0,1.473308e-07,0.9316668,-0.887825,0.09700514
188754840.0,1.577351e-07,0.9308558,-0.8879888,0.1059172
188755249.0,1.755768e-07,0.9322022,-0.8933346,0.1107721
188755657.0,1.961007e-07,0.9414052,-0.8995132,0.1092404
188756065.0,2.114066e-07,0.9392326,-0.9024764,0.1066282
188756472.0,2.456062e-07,0.9450796,-0.905019,0.1088265
188756947.0,3.289785e-07,0.9505334,-0.9145398,0.112764
188757355.0,3.869083e-07,0.953251,-0.9290866,0.114146
188757764.0,4.252904e-07,0.987702,-0.9289254,0.1145259
188758105.0,3.689902e-07,0.9426912,-0.9420018,0.115016
188758513.0,3.820872e-07,0.9948044,-0.9296418,0.1120593
188758990.0,3.083587e-07,0.9617864,-0.9296262,0.1051921
188759465.0,2.640032e-07,0.955589,-0.918193,0.09909888
188759874.0,2.249094e-07,0.9544172,-0.9170114,0.09961154
188760350.0,1.94124e-07,0.9467334,-0.9147722,0.1007085
188760760.0,1.844464e-07,0.945299,-0.9187778,0.1035434
188761166.0,1.687584e-07,0.9478096,-0.9149014,0.1001731
188761630.0,1.654975e-07,0.9455604,-0.9112594,0.1016683
188762028.0,1.762168e-07,0.9450262,-0.9142244,0.1065273
188762425.0,1.725866e-07,0.9496166,-0.906841,0.1114023
188762897.0,1.502186e-07,0.9440784,-0.9012334,0.1039892
188763306.0,1.39596e-07,0.9415058,-0.8901492,0.09826228
188763715.0,1.403734e-07,0.9408248,-0.8856822,0.09149088
188764123.0,1.324279e-07,0.9391166,-0.8777162,0.0912339
188764565.0,1.268798e-07,0.9384674,-0.8842574,0.08842488
188764974.0,1.236526e-07,0.9409658,-0.8857838,0.08643548
188765382.0,1.290504e-07,0.9365024,-0.889742,0.0873183
188765790.0,1.185735e-07,0.936609,-0.8943838,0.09370192
188766198.0,1.155266e-07,0.9371314,-0.8948992,0.08949276
188766674.0,1.119285e-07,0.9391036,-0.8945648,0.08860682
188767072.0,1.04378e-07,0.9374082,-0.8912096,0.08989996
188767470.0,1.057447e-07,0.9367934,-0.8927278,0.09333012
188767873.0,1.09962e-07,0.9391524,-0.894888,0.0957472
188768349.0,1.111459e-07,0.9359478,-0.894756,0.09703836
188768747.0,1.161262e-07,0.9387826,-0.8978188,0.09922884
188769145.0,1.176062e-07,0.9372858,-0.8926632,0.1027599
188769608.0,1.090082e-07,0.9376148,-0.88436,0.09633956
188770006.0,1.061137e-07,0.939398,-0.8801914,0.09983836
188770403.0,1.058483e-07,0.9418038,-0.884827,0.09312732
