TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
530709452.0,2.722204e-08,0.2036137,0.00272847,-0.04177358
530710515.0,2.870943e-08,0.2007052,0.08307816,-0.005777792
530711513.0,3.39737e-08,0.2456159,0.03510798,0.04561046
530712575.0,3.852466e-08,0.2521943,0.02266599,0.1544876
530713639.0,3.924742e-08,0.2862786,-0.07165002,0.1528343
530714637.0,3.961458e-08,0.3988361,-0.04246497,0.02971478
530715633.0,5.414704e-08,0.5218048,-0.05921387,0.02087757
530716698.0,5.898625e-08,0.3828884,-0.08693718,-0.0586934
530717762.0,4.496713e-08,0.3945866,-0.03086686,0.02314796
530718825.0,4.54319e-08,0.4200196,-0.0002208874,-0.02325375
530719824.0,4.989857e-08,0.4313664,-0.01630651,-0.00924356
530720889.0,5.956042e-08,0.4604006,0.002972253,-0.01284395
530721953.0,8.332766e-08,0.5296961,0.0303284,0.01539736
530723015.0,1.308922e-07,0.6161288,0.04573704,-0.02568572
530724028.0,1.709968e-07,0.7243728,-0.0007412359,0.009982502
530725012.0,1.1849e-06,0.7326055,-0.03867113,0.07581394
530725999.0,7.246207e-08,0.813349,-0.007394068,0.009385806
530727052.0,1.111489e-07,0.6574882,0.0004705265,0.001633142
530728169.0,1.05548e-07,0.6586923,-0.01342165,-0.007612606
530729255.0,1.195513e-07,0.6752228,-0.009855026,0.01457933
530730272.0,1.597547e-07,0.7596649,-0.006226413,0.02157877
530731390.0,2.73198e-07,0.7670375,0.003639825,0.01807783
530732274.0,5.201669e-07,0.836536,0.02897919,0.05173411
530733362.0,1.412472e-06,0.910998,0.02923549,0.110795
530734486.0,4.984304e-07,0.8237196,-0.01579522,0.004921005
530735506.0,3.869376e-07,0.8104381,-0.01010834,-0.01850868
530736524.0,3.378938e-07,0.7999903,-0.01265454,-0.01713201
530737543.0,2.964028e-07,0.7717496,-0.01331925,-0.02499794
530738627.0,2.725587e-07,0.7545287,-0.01710009,-0.01830627
530739645.0,2.914169e-07,0.7774969,-0.004379981,-0.01575865
530740731.0,3.728272e-07,0.8338799,-0.01576447,0.003868853
530741746.0,5.456102e-07,0.8790694,-0.01500844,0.002386642
530742663.0,1.811588e-06,0.9201386,-0.01888871,0.0003904099
530743817.0,5.208482e-07,0.879601,-0.02638387,0.003129554
530744832.0,1.718009e-06,0.9441688,-0.006896727,0.0009728818
530745915.0,9.752058e-06,0.9610712,-0.004540436,-0.00315755
530746864.0,0.0001102123,0.0,1.330891,0.0
