TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
187539370.0,1.464155e-08,0.8973752,1.570364,-0.005053724
187539775.0,1.445629e-08,0.8960172,-1.568732,-0.007724075
187540180.0,1.519869e-08,0.903455,-1.566913,-0.007160263
187540652.0,1.680802e-08,0.9089316,-1.550869,-0.01603925
187541058.0,1.737654e-08,0.9122432,-1.552175,-0.02161479
187541465.0,1.688198e-08,0.9112016,-1.550603,-0.0208926
187541871.0,1.643159e-08,0.907398,-1.553282,-0.01432436
187542276.0,1.542875e-08,0.9020662,-1.550055,-0.02044676
187542749.0,1.603937e-08,0.8989418,-1.564097,-0.005633589
187543154.0,1.62081e-08,0.9013486,-1.56496,-0.00858502
187543561.0,1.649903e-08,0.9085286,-1.56953,-0.009761658
187543967.0,1.71564e-08,0.9109222,-1.569182,-0.01174668
187544373.0,1.819129e-08,0.9168004,1.57008,-0.003822573
187544846.0,1.921002e-08,0.9180016,1.568749,-0.0009755156
187545251.0,1.960133e-08,0.9192888,1.56774,0.009977102
187545657.0,2.12614e-08,0.9248838,-1.569381,0.005403117
187546063.0,2.049632e-08,0.9167412,1.568605,0.005848964
187546536.0,2.024473e-08,0.9077048,1.565647,0.007247764
187546942.0,1.901434e-08,0.9055052,-1.566765,0.005285872
187547348.0,1.918347e-08,0.904538,-1.565875,0.003101595
187547754.0,1.828957e-08,0.9088632,1.566816,-0.001597706
187548160.0,1.76802e-08,0.908959,1.559679,-0.006880228
187548633.0,1.705096e-08,0.906997,1.557989,-0.01750071
187549039.0,1.79607e-08,0.9040214,1.549356,-0.02225621
187549445.0,1.886235e-08,0.9133924,1.551729,-0.02104708
187549851.0,1.963657e-08,0.9171416,1.549502,-0.01712208
187550325.0,2.105832e-08,0.9209752,1.557961,-0.01292928
187550730.0,2.139324e-08,0.9207172,1.565184,-0.005253412
187551136.0,2.142186e-08,0.9199866,-1.567069,-0.006743766
187551542.0,2.122272e-08,0.9128476,-1.567281,-0.007699547
187552014.0,2.065096e-08,0.9096462,-1.569862,-0.01004359
187552420.0,1.995348e-08,0.9132774,-1.56922,-0.00890326
187552826.0,2.026622e-08,0.912035,1.561679,-0.004456498
187553232.0,2.126993e-08,0.9177662,1.55928,-0.01490454
187553637.0,2.097464e-08,0.9137022,1.56476,-0.009087904
187554110.0,1.983535e-08,0.909433,1.56672,-0.0007648801
187554516.0,1.995382e-08,0.8976316,-1.57016,0.005283026
187554922.0,2.018542e-08,0.8974826,-1.558683,0.004286202
187555328.0,1.933684e-08,0.8928158,-1.560661,-0.001519276
187555801.0,2.000109e-08,0.898883,-1.561011,-0.01161671
187556206.0,2.169016e-08,0.899834,1.568608,-0.01144755
187556611.0,2.31603e-08,0.9082922,1.560147,-0.01350232
187557017.0,2.384556e-08,0.911502,1.544716,-0.00527496
187557423.0,2.497314e-08,0.9189306,1.545946,-0.006191104
187557896.0,2.503131e-08,0.9232416,1.542303,-0.006688547
187558302.0,2.555444e-08,0.927287,1.542371,-0.01510194
187558707.0,2.621011e-08,0.9187168,1.544212,-0.007975721
187559113.0,2.406054e-08,0.9201678,1.548135,-0.004505664
187559517.0,2.560666e-08,0.9243346,1.539225,-0.008194835
187559991.0,2.462996e-08,0.9197288,1.546311,-0.007933456
187560397.0,2.557448e-08,0.9185728,1.556589,-0.006838469
187560870.0,2.546175e-08,0.915615,1.56079,-0.005691839
187561277.0,2.860885e-08,0.9189042,1.551236,-0.01334209
187561683.0,2.90343e-08,0.9138448,1.557215,-0.009302478
187562157.0,2.93103e-08,0.9230412,1.557247,-0.003190956
187562563.0,2.988625e-08,0.929153,1.561552,-0.001047219
187562968.0,3.079585e-08,0.9277088,1.560325,0.001395976
187563374.0,2.926249e-08,0.9324876,1.556465,0.001578068
187563779.0,2.974929e-08,0.9330466,1.561181,-0.0006210774
187564186.0,3.095255e-08,0.9335532,1.56546,-0.0002507381
187564660.0,3.115946e-08,0.9349358,1.566287,-0.00647977
187565066.0,3.258608e-08,0.9329324,-1.570267,-0.007126633
187565473.0,3.193782e-08,0.932805,-1.565829,-0.01261835
187565880.0,3.168942e-08,0.9292406,-1.564085,-0.01011014
187566353.0,3.380816e-08,0.9280766,-1.565836,-0.01324798
187566759.0,3.380843e-08,0.9311084,-1.57072,-0.005002498
187567164.0,3.540824e-08,0.9376202,1.567341,-0.01305756
187567570.0,3.723774e-08,0.938005,1.553884,-0.01899425
187567977.0,4.017662e-08,0.9400224,1.547735,-0.01671211
187568451.0,4.059674e-08,0.9369426,1.540913,-0.008199943
187568858.0,4.055402e-08,0.9420096,1.547126,-0.004576976
187569263.0,4.073093e-08,0.943629,1.551215,-0.002165449
187569668.0,4.038104e-08,0.9454908,1.557339,-9.211684e-05
187570074.0,3.977406e-08,0.944787,1.561395,-0.005658317
187570548.0,3.990054e-08,0.9416436,1.562459,-0.01560137
187570956.0,4.27017e-08,0.9457488,1.562788,-0.01964443
187571354.0,4.576166e-08,0.9427194,1.565651,-0.01037348
187571761.0,4.787994e-08,0.9482064,1.565828,-0.007887041
187572235.0,4.638526e-08,0.9464862,1.561978,-0.00350746
187572642.0,4.444674e-08,0.9450822,1.557535,-0.00420596
187573047.0,4.406119e-08,0.9423476,1.555806,0.001899106
187573455.0,4.426808e-08,0.9435184,1.551369,0.003404362
187573861.0,4.716693e-08,0.943988,1.54945,0.007078439
187574336.0,4.475482e-08,0.9448192,1.55539,0.003142599
187574741.0,4.764436e-08,0.9401422,1.558135,0.001620825
187575148.0,4.799718e-08,0.9466602,1.55588,0.002059643
187575554.0,4.747565e-08,0.9465056,1.552049,0.002276671
187575960.0,4.589376e-08,0.9433226,1.54755,-0.003564045
187576434.0,4.740836e-08,0.945356,1.5434,-0.0055602
187576840.0,4.587213e-08,0.9428658,1.545026,-0.01191813
187577238.0,4.315083e-08,0.9379314,1.546909,-0.0144848
187577633.0,4.300232e-08,0.938546,1.545778,-0.01484494
187578098.0,4.124311e-08,0.9375218,1.549728,-0.01046363
187578504.0,4.039831e-08,0.9398238,1.540991,-0.0106888
187578910.0,3.94212e-08,0.9396574,1.541019,-0.004758798
187579316.0,4.050368e-08,0.9400938,1.539582,-0.002438223
187579722.0,4.044606e-08,0.9381074,1.539308,-0.001234561
187580197.0,3.900145e-08,0.9383848,1.540375,-0.007758538
187580603.0,4.462343e-08,0.9423532,1.550798,-0.0103527
187581010.0,4.651401e-08,0.940968,1.553232,-0.00846432
187581417.0,4.621692e-08,0.9419864,1.559295,-0.01588356
187581823.0,4.997376e-08,0.941198,1.556858,-0.02011067
187582299.0,5.124553e-08,0.944246,1.559321,-0.01389661
187582705.0,5.369325e-08,0.9436348,1.559106,-0.007875204
187583112.0,5.370042e-08,0.9478812,1.559361,-0.00969571
187583515.0,5.937337e-08,0.9493892,1.569455,-0.007721219
187583978.0,5.648192e-08,0.9454652,-1.570074,-0.006284203
187584378.0,5.472146e-08,0.9480326,1.566084,-0.007887588
187584784.0,5.376087e-08,0.9465786,1.562688,-0.002382388
187585190.0,5.086285e-08,0.9411334,1.566517,-0.000213682
187585664.0,4.565056e-08,0.9402534,1.562826,-0.009551262
187586070.0,4.411444e-08,0.9381038,1.555754,-0.01402474
187586477.0,4.746468e-08,0.9387638,1.551309,-0.01477321
187586882.0,4.771557e-08,0.9414094,1.555147,-0.01213676
187587288.0,4.674629e-08,0.9429216,1.55693,-0.009778406
187587763.0,5.008361e-08,0.9459988,1.561032,-0.009116506
187588170.0,5.155298e-08,0.9463702,1.567886,-0.01029111
187588577.0,5.132614e-08,0.9481472,-1.568314,-0.01148638
187588981.0,5.195044e-08,0.9483148,-1.570348,-0.009503466
187589389.0,5.372972e-08,0.9458546,-1.57045,-0.007590122
187589863.0,5.316202e-08,0.9455128,1.561372,-0.005198736
187590269.0,4.974271e-08,0.947463,1.562028,-0.004918591
187590676.0,5.634969e-08,0.9498452,1.564088,0.002037298
187591082.0,5.520017e-08,0.9467644,1.564904,0.004127125
187591488.0,5.528074e-08,0.9466238,1.556222,-0.0002815053
187591962.0,6.024925e-08,0.9485718,1.551616,0.0004732851
187592368.0,6.327127e-08,0.9494244,1.54801,-0.003909865
187592774.0,6.683247e-08,0.9504128,1.550434,-0.003573915
187593181.0,6.871535e-08,0.948012,1.554621,-0.004668076
187593587.0,6.804854e-08,0.9502982,1.55716,-0.004335775
187594062.0,7.014181e-08,0.9488998,1.558972,-0.007812232
187594469.0,7.171267e-08,0.9503556,1.566477,-0.007368677
187594877.0,6.71544e-08,0.9493344,1.570595,-0.007284128
187595285.0,6.785367e-08,0.9464906,1.563894,-0.004103744
187595692.0,6.934111e-08,0.9516928,1.561601,-0.004361226
187596098.0,7.296952e-08,0.9532222,1.555721,-0.008083418
187596572.0,7.864416e-08,0.9548842,1.552312,-0.01124433
187596979.0,7.871835e-08,0.9538074,1.55714,-0.01200721
187597386.0,8.192691e-08,0.9538998,1.559641,-0.01193482
187597793.0,8.385813e-08,0.9535426,1.55528,-0.01101877
187598199.0,7.905357e-08,0.9506024,1.553627,-0.008110403
187598673.0,7.849411e-08,0.948932,1.543974,-0.0109111
187599080.0,7.975982e-08,0.9477292,1.544774,-0.01293571
187599487.0,7.739768e-08,0.9471982,1.545067,-0.01623366
187599893.0,7.70959e-08,0.947189,1.550262,-0.01338276
187600298.0,7.593438e-08,0.948497,1.551021,-0.01175097
187600772.0,8.483978e-08,0.9537754,1.556158,-0.01374389
187601178.0,8.542368e-08,0.9522994,1.554499,-0.00921365
187601585.0,9.660634e-08,0.95604,1.552741,-0.006718742
187601992.0,9.399712e-08,0.9554196,1.552029,-0.005792368
187602398.0,9.29618e-08,0.955287,1.550557,-0.01145065
187602872.0,9.23736e-08,0.9527656,1.552817,-0.01141719
187603279.0,9.53762e-08,0.9571348,1.553189,-0.01121073
187603686.0,9.895332e-08,0.9562518,1.551876,-0.007524826
187604092.0,1.053077e-07,0.9586858,1.552295,-0.006834751
187604565.0,1.165025e-07,0.9610496,1.555827,-0.006139967
187604972.0,1.234304e-07,0.9636986,1.55669,-0.006669006
187605377.0,1.199325e-07,0.9640004,1.559036,-0.004206187
187605783.0,1.298372e-07,0.9604564,1.554941,-0.003293832
187606190.0,1.233405e-07,0.9621858,1.55794,-0.00112996
187606664.0,1.26811e-07,0.9612564,1.55624,-0.004996036
187607071.0,1.269884e-07,0.9595066,1.559835,-0.005687901
187607479.0,1.314286e-07,0.9573796,1.561416,-0.006510233
187607885.0,1.296258e-07,0.9580592,1.564637,-0.005337815
187608291.0,1.324817e-07,0.963368,1.563123,-0.007787844
187608698.0,1.3707e-07,0.9652284,1.557719,-0.01101651
187609173.0,1.382291e-07,0.9651108,1.554964,-0.00972467
187609579.0,1.402212e-07,0.9650264,1.553185,-0.01174321
187609986.0,1.610101e-07,0.964908,1.54926,-0.008479942
187610393.0,1.861754e-07,0.9623598,1.546745,-0.005488044
187610799.0,1.972935e-07,0.968365,1.549582,-0.002537666
187611271.0,2.092834e-07,0.9685718,1.553936,-0.006817537
187611679.0,2.16495e-07,0.9691114,1.554806,-0.009752136
187612085.0,2.294632e-07,0.9688756,1.556911,-0.01257964
187612491.0,2.222164e-07,0.9718214,1.558701,-0.01247394
187612897.0,2.287232e-07,0.9708502,1.556368,-0.01263782
187613338.0,3.4153e-07,0.9692662,-1.559275,-0.02761327
187613746.0,1.137349e-07,0.9960648,1.453613,-0.006953842
187614152.0,3.447744e-07,0.9750282,1.556526,-0.008458134
187614626.0,4.002479e-07,0.9745918,1.558278,-0.006010959
187615032.0,4.464615e-07,0.9737032,1.558296,-0.006751898
187615437.0,4.576473e-07,0.9769702,1.560302,-0.007430715
187615843.0,4.351071e-07,0.9768456,1.560761,-0.008080406
187616316.0,3.717199e-07,0.975288,1.558148,-0.006701659
187616723.0,2.887073e-07,0.9712694,1.560749,-0.009313922
187617129.0,2.253378e-07,0.9669678,1.557514,-0.01231012
187617536.0,1.937172e-07,0.9663448,1.558088,-0.01394873
187617977.0,1.74784e-07,0.962755,1.547755,-0.01681013
187618383.0,1.583309e-07,0.96325,1.550474,-0.01605576
187618790.0,1.530165e-07,0.9626072,1.549923,-0.01512955
187619196.0,1.509681e-07,0.9615274,1.552469,-0.01080166
187619668.0,1.47244e-07,0.9641064,1.555732,-0.01391925
187620074.0,1.566848e-07,0.9664652,1.564303,-0.01169855
187620480.0,1.519257e-07,0.9652822,1.564917,-0.01363338
187620885.0,1.456109e-07,0.9612814,1.565069,-0.01818017
187621291.0,1.424869e-07,0.9594368,1.564449,-0.01793688
187621765.0,1.410052e-07,0.9622886,1.562062,-0.01550668
187622172.0,1.404603e-07,0.9626674,1.562064,-0.01358492
187622577.0,1.452723e-07,0.9576696,1.560798,-0.01644528
187622983.0,1.475986e-07,0.9633196,1.557119,-0.01265825
187623456.0,1.632198e-07,0.958384,1.551781,-0.00783283
187623862.0,1.604694e-07,0.962987,1.55098,-0.0107481
187624270.0,1.565034e-07,0.9627896,1.548283,-0.01520468
187624677.0,1.592192e-07,0.9593006,1.552382,-0.01712736
187625083.0,1.522724e-07,0.9614456,1.552762,-0.01853351
187625489.0,1.575836e-07,0.9622714,1.549626,-0.01720372
187625962.0,1.64624e-07,0.962818,1.549927,-0.01778406
187626368.0,1.716892e-07,0.9641036,1.555364,-0.01748408
187626774.0,1.774026e-07,0.9662998,1.554691,-0.01605073
187627180.0,1.848293e-07,0.9655432,1.553298,-0.0200764
187627652.0,2.012011e-07,0.9645018,1.55103,-0.0142628
187628059.0,1.878474e-07,0.9655248,1.548587,-0.01350297
187628466.0,1.895214e-07,0.9659422,1.544228,-0.01362762
187628872.0,1.84742e-07,0.962329,1.545396,-0.0178375
187629278.0,1.909377e-07,0.9656952,1.548626,-0.01507059
187629752.0,2.033085e-07,0.9659226,1.555735,-0.01425163
187630157.0,2.105587e-07,0.9672996,1.5577,-0.01145051
187630564.0,2.207865e-07,0.9690906,1.556249,-0.008157203
187630970.0,2.262076e-07,0.9675504,1.558752,-0.007765754
187631376.0,2.211492e-07,0.963951,1.55764,-0.005087354
187631851.0,2.334809e-07,0.9691676,1.560231,-0.002709665
187632121.0,2.468283e-07,0.9691894,1.56113,-0.004042718
187632695.0,1.090669e-07,0.9908836,1.456851,-0.0003597388
187633100.0,2.765139e-07,0.9656024,1.556484,-0.004732223
187633506.0,2.88265e-07,0.9698382,1.557634,-0.002529106
187633912.0,2.878619e-07,0.9670486,1.555582,-0.007513699
187634385.0,2.854868e-07,0.9708694,1.554858,-0.01096909
187634791.0,2.753044e-07,0.9700306,1.554757,-0.01279146
187635197.0,2.875227e-07,0.9700802,1.557598,-0.01271652
187635601.0,3.101544e-07,0.9681576,1.558053,-0.01250281
187636007.0,3.122971e-07,0.97163,1.558767,-0.01077692
187636414.0,3.190061e-07,0.9707188,1.557146,-0.01065093
187636886.0,3.486325e-07,0.9739498,1.557467,-0.01044156
187637293.0,3.870619e-07,0.9721448,1.554845,-0.01113995
187637700.0,3.97476e-07,0.9741352,1.554816,-0.01042404
187638106.0,4.01454e-07,0.974196,1.554334,-0.01132443
187638580.0,4.164312e-07,0.973278,1.554017,-0.01372304
187638986.0,4.352282e-07,0.9699234,1.552058,-0.01367283
187639393.0,4.355844e-07,0.9711184,1.552153,-0.01437477
187639799.0,4.313763e-07,0.9731882,1.552664,-0.0130713
187640207.0,4.308945e-07,0.9749948,1.55268,-0.01468096
187640682.0,4.512119e-07,0.9748952,1.555924,-0.01082149
187641088.0,4.844272e-07,0.9707252,1.555456,-0.008255352
187641494.0,4.960866e-07,0.975632,1.554988,-0.009317196
187641901.0,5.244788e-07,0.9753086,1.55517,-0.008766242
187642308.0,5.369374e-07,0.9738388,1.556187,-0.004929228
187642782.0,5.973124e-07,0.9742286,1.555883,-0.005720218
187643154.0,7.132952e-07,0.992768,-1.525025,0.03789787
187643561.0,7.255786e-07,0.9908198,1.557302,-0.006584236
187644036.0,7.736879e-07,0.989798,1.557013,-0.01029913
187644442.0,8.580724e-07,0.9881488,1.557725,-0.00892803
187644983.0,9.418894e-07,0.9893888,1.557161,-0.01127358
187645458.0,1.007943e-06,0.9907516,1.557494,-0.009706086
187645865.0,1.058781e-06,0.991575,1.558422,-0.01034429
187646271.0,1.090329e-06,0.9941132,1.556449,-0.01060383
187646677.0,1.147324e-06,0.9930904,1.555289,-0.01074134
187647084.0,1.208781e-06,0.9937278,1.556241,-0.0115237
187647491.0,1.326805e-06,0.9934282,1.556625,-0.01089325
187647897.0,1.446974e-06,0.993733,1.5578,-0.01029262
187648304.0,1.498731e-06,0.9973878,1.558312,-0.009566908
187648811.0,1.713039e-06,0.9923918,1.557208,-0.008771016
187649216.0,1.899799e-06,0.9950356,1.557325,-0.009737492
187649624.0,2.13055e-06,0.9955708,1.555089,-0.01048519
187650031.0,2.426815e-06,0.994781,1.555106,-0.01038343
187650438.0,2.923025e-06,0.995165,1.555537,-0.01104165
187650846.0,3.527865e-06,0.9949384,1.554789,-0.01207173
187651254.0,4.453678e-06,0.9968318,1.553284,-0.01320461
187651695.0,7.513618e-06,0.993643,1.552998,-0.01196152
187652137.0,1.416696e-05,0.9991184,1.549663,-0.02179993
187652509.0,4.208244e-05,0.981567,1.538718,-0.02717399
187652983.0,0.0002686929,0.994165,-1.569377,-0.02772032
187653392.0,0.000698971,0.999601,1.554956,-0.01071115
187653800.0,0.0006880274,0.999079,1.559384,-0.01530769
187654275.0,0.000558306,0.9998518,1.560589,-0.01010111
187654649.0,0.0001226475,0.9899028,-1.556907,-0.002073637
187655091.0,9.666154e-05,0.999218,-1.525957,-0.02478784
187655531.0,9.88555e-06,0.9984678,1.56583,-0.006193635
187655938.0,5.242981e-06,0.9971678,1.567875,-0.01669295
187656380.0,3.289276e-06,0.9978928,1.563475,-0.01417697
187656719.0,2.561299e-06,0.9969736,1.563796,-0.01265378
187657160.0,2.106625e-06,0.9931186,1.56271,-0.01168279
187657635.0,1.781864e-06,0.9947882,1.561225,-0.01071576
187658042.0,1.547148e-06,0.9942082,1.561132,-0.01269929
187658449.0,1.445753e-06,0.9930266,1.561058,-0.01300646
187658855.0,1.38415e-06,0.994507,1.561168,-0.01198458
187659260.0,1.304392e-06,0.9931244,1.558791,-0.01302784
187659736.0,1.221661e-06,0.993687,1.558175,-0.01351794
187660076.0,1.162685e-06,0.99349,1.559267,-0.01276124
187660516.0,1.017823e-06,0.9933702,1.559079,-0.01193689
187660990.0,9.198496e-07,0.9933778,1.560589,-0.01510631
187661397.0,8.385855e-07,0.993052,1.560778,-0.01409718
187661805.0,7.917518e-07,0.993737,1.56002,-0.01460609
187662211.0,7.435011e-07,0.9927624,1.559933,-0.01541647
187662618.0,7.015098e-07,0.992897,1.560862,-0.01390756
187663092.0,6.497226e-07,0.9927206,1.560609,-0.0138996
187663498.0,6.122766e-07,0.992584,1.561335,-0.01309967
187663904.0,6.087206e-07,0.9918782,1.560427,-0.01392723
187664310.0,5.774514e-07,0.9929328,1.560901,-0.0145947
187664716.0,5.600858e-07,0.9927962,1.561762,-0.01545135
187665189.0,5.558077e-07,0.9909884,1.562509,-0.01325603
187665596.0,5.018988e-07,0.9930162,1.564033,-0.014697
187666004.0,5.0729e-07,0.9931068,1.563045,-0.01290764
187666411.0,4.86503e-07,0.9896908,1.561442,-0.01139869
187666853.0,4.414499e-07,0.9749622,1.556742,-0.01198435
187667261.0,4.28741e-07,0.974062,1.555755,-0.0142924
187667668.0,4.233099e-07,0.9741846,1.555329,-0.01445044
187668074.0,4.19608e-07,0.9740206,1.554829,-0.01510108
187668548.0,4.14361e-07,0.9731988,1.558062,-0.01104386
187668956.0,3.922615e-07,0.9735328,1.557998,-0.00875656
187669362.0,3.683886e-07,0.970296,1.558023,-0.00918291
187669769.0,3.581887e-07,0.9727082,1.557051,-0.009114198
187670178.0,3.856764e-07,0.974578,1.555403,-0.008880644
187670654.0,3.815188e-07,0.973187,1.556108,-0.008358475
187671060.0,3.508733e-07,0.9732912,1.55904,-0.009322352
187671466.0,3.623644e-07,0.9731106,1.559264,-0.01217177
187671873.0,3.412698e-07,0.972589,1.558388,-0.01504049
187672280.0,3.163522e-07,0.9697964,1.559375,-0.01845114
187672754.0,2.98756e-07,0.9701946,1.558174,-0.01465773
187673162.0,2.678034e-07,0.9702342,1.557714,-0.009854062
187673569.0,2.477023e-07,0.9674744,1.55636,-0.005865918
187673976.0,2.354937e-07,0.9663036,1.557357,-0.006204802
187674382.0,2.308854e-07,0.969426,1.557317,-0.009297706
187674857.0,2.226353e-07,0.9682196,1.557194,-0.01136475
187675261.0,2.116737e-07,0.9685522,1.562651,-0.009517188
187675668.0,2.058923e-07,0.9674786,1.562133,-0.01342612
187676006.0,2.008656e-07,0.9678414,1.560526,-0.01172082
187676516.0,1.916035e-07,0.9654196,1.557281,-0.01335738
187676924.0,1.922962e-07,0.9627284,1.551208,-0.01495022
187677332.0,1.851747e-07,0.9638138,1.5507,-0.01756971
187677740.0,1.77911e-07,0.9638778,1.552702,-0.01826454
187678216.0,1.740555e-07,0.9644546,1.554388,-0.01686212
187678622.0,1.708452e-07,0.9616942,1.552379,-0.008192634
187679030.0,1.719348e-07,0.9612292,1.553112,0.0009714816
187679437.0,1.628278e-07,0.9631138,1.555151,-0.001534081
187679844.0,1.668306e-07,0.9571888,1.55339,-0.0005105701
187680253.0,1.721968e-07,0.9626966,1.547069,-0.0003918749
187680728.0,1.701094e-07,0.9641198,1.5538,-0.002007487
187681135.0,1.718553e-07,0.9621742,1.551624,-0.005636087
187681542.0,1.597276e-07,0.9632418,1.550038,-0.01077628
187681948.0,1.602846e-07,0.9600434,1.551952,-0.01357374
187682354.0,1.552515e-07,0.9638592,1.552301,-0.01035443
187682897.0,1.494237e-07,0.9633592,1.551191,-0.008636778
187683304.0,1.440652e-07,0.9640458,1.556697,-0.005462006
187683711.0,1.401716e-07,0.9627428,1.559233,-0.005110012
187684117.0,1.377055e-07,0.959958,1.558953,-0.009564654
187684523.0,1.453846e-07,0.9609698,1.557514,-0.003183128
187684998.0,1.530974e-07,0.961378,1.55851,-0.0003648912
187685403.0,1.588803e-07,0.9636332,1.556937,-0.00137854
187685811.0,1.568398e-07,0.9631282,1.557803,-0.002709765
187686218.0,1.593563e-07,0.9628602,1.55844,-0.003451426
187686623.0,1.621056e-07,0.9603184,1.566617,-0.01079782
187687086.0,1.43203e-07,0.9585488,1.570331,-0.01245743
187687483.0,1.457651e-07,0.9602042,1.567847,-0.01397149
187687889.0,1.432531e-07,0.9601736,1.566637,-0.009795396
187688362.0,1.508524e-07,0.9582034,1.564184,-0.0163604
187688768.0,1.550605e-07,0.9631264,1.557507,-0.0145204
187689174.0,1.671088e-07,0.9614012,1.557259,-0.01200031
187689582.0,1.8976e-07,0.9592016,1.556071,-0.009048538
187689989.0,2.107807e-07,0.9684834,1.559269,-0.01048858
187690395.0,2.302448e-07,0.9671844,1.560384,-0.01197243
187690867.0,2.872663e-07,0.9872066,1.56673,-0.01497182
187691238.0,3.57674e-07,0.9749674,1.568667,-0.01641181
187691710.0,4.401571e-07,0.9777994,1.567547,-0.01610895
187692116.0,4.807657e-07,0.9771952,1.566029,-0.01648871
187692521.0,4.551129e-07,0.9764,1.56571,-0.01625981
187692929.0,4.037215e-07,0.9756368,1.566365,-0.01206609
187693334.0,3.320704e-07,0.9760536,1.569819,-0.0126505
187693808.0,2.824226e-07,0.9739568,1.569585,-0.01255433
187694214.0,2.416568e-07,0.9711168,1.56649,-0.009784186
187694756.0,2.124173e-07,0.9654256,1.562872,-0.01266996
187695228.0,1.976748e-07,0.9675368,1.562307,-0.01485241
187695599.0,1.827381e-07,0.9673788,1.558122,-0.01544407
187696006.0,1.788406e-07,0.9651552,1.560155,-0.01436012
187696480.0,1.92194e-07,0.9627386,1.563613,-0.01167503
187696886.0,1.836116e-07,0.967362,1.565561,-0.01142731
187697292.0,1.60564e-07,0.9663974,1.565956,-0.01142663
187697698.0,1.470017e-07,0.963832,1.564771,-0.01037841
187698170.0,1.479773e-07,0.9640702,1.555812,-0.01424494
187698576.0,1.368763e-07,0.9614182,1.552338,-0.01574074
187698982.0,1.31843e-07,0.963143,1.552865,-0.01450866
187699388.0,1.285234e-07,0.9620488,1.550569,-0.01874546
187699795.0,1.341512e-07,0.9568558,1.553238,-0.0229553
187700269.0,1.229294e-07,0.9628908,1.556641,-0.02014335
187700674.0,1.201181e-07,0.9618046,1.56002,-0.01597474
187701081.0,1.168489e-07,0.962722,1.560376,-0.01342232
187701486.0,1.089154e-07,0.9603466,1.56735,-0.01180443
187701893.0,1.119867e-07,0.9572858,1.56139,-0.007560078
187702369.0,1.172508e-07,0.9615934,1.558137,-0.00949649
187702776.0,1.188404e-07,0.9600294,1.556302,-0.01184693
187703182.0,1.249813e-07,0.9607812,1.556318,-0.01195933
187703588.0,1.248074e-07,0.9596256,1.553944,-0.01464922
187703994.0,1.149405e-07,0.9581366,1.553623,-0.01642912
187704467.0,1.102689e-07,0.9585752,1.555358,-0.01529372
187704941.0,1.113163e-07,0.957743,1.555357,-0.01468541
187705347.0,1.040407e-07,0.9590394,1.551729,-0.01146579
187705753.0,9.648878e-08,0.9597922,1.55581,-0.009093936
187706160.0,8.78207e-08,0.9579024,1.558278,-0.00941615
187706634.0,8.35051e-08,0.9565148,1.557374,-0.0111288
187707039.0,7.959057e-08,0.9548986,1.557765,-0.01850766
187707444.0,8.318085e-08,0.9567746,1.564363,-0.01867238
187707851.0,8.480876e-08,0.9590152,1.566324,-0.01607952
187708392.0,8.381422e-08,0.9548382,1.564546,-0.0139046
187708799.0,8.278841e-08,0.9550698,1.565232,-0.009422388
