TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
-1168536960.0,1.551217e-06,0.959112,-1.260704,-0.5731778
-1168536621.0,1.314027e-06,0.9536776,-1.271656,-0.5801145
-1168536115.0,1.030958e-06,0.9453284,-1.278498,-0.6028613
-1168535710.0,9.504206e-07,0.9418458,-1.277955,-0.6210599
-1168535305.0,9.435024e-07,0.9395918,-1.311161,-0.6431483
-1168534832.0,8.516782e-07,0.925475,-1.297216,-0.647767
-1168534427.0,7.939836e-07,0.9224534,-1.294801,-0.6559145
-1168534022.0,6.822484e-07,0.909487,-1.299124,-0.6683235
-1168533617.0,6.232267e-07,0.9012356,-1.284989,-0.6722867
-1168533246.0,2.363679e-07,0.9152388,-1.280092,-0.6634301
-1168532739.0,6.783171e-07,0.9201884,-1.295062,-0.6167757
-1168532335.0,2.657242e-07,1.088102,0.1074516,-0.5076191
-1168531898.0,4.989238e-07,0.9039652,-1.319788,-0.653662
-1168531494.0,4.776763e-07,0.9001806,-1.323573,-0.6545166
-1168531089.0,4.564789e-07,0.9008424,-1.284041,-0.6639439
-1168530683.0,4.292094e-07,0.905608,-1.291133,-0.6655743
-1168530276.0,3.928138e-07,0.8912752,-1.25263,-0.6839392
-1168529802.0,3.752309e-07,0.8909164,-1.239383,-0.6777025
-1168529396.0,3.629059e-07,0.872864,-1.216013,-0.6786685
-1168528858.0,3.639862e-07,0.8643072,-1.197819,-0.6844375
-1168528454.0,3.468318e-07,0.8554346,-1.224698,-0.6660629
-1168528049.0,3.779476e-07,0.8633674,-1.306456,-0.6787437
-1168527643.0,3.741652e-07,0.8660808,-1.313503,-0.6721514
-1168527237.0,3.786267e-07,0.8768976,-1.290138,-0.6662333
-1168526764.0,3.759134e-07,0.8815508,-1.278863,-0.6635596
-1168526360.0,3.593726e-07,0.8790152,-1.295742,-0.6537036
-1168525955.0,3.536151e-07,0.8834946,-1.344965,-0.6479833
-1168525484.0,3.221106e-07,0.8770568,-1.344142,-0.6450621
-1168525079.0,2.937354e-07,0.8738948,-1.388953,-0.6478551
-1168524674.0,2.782477e-07,0.8577796,-1.434089,-0.6659781
-1168524267.0,2.691707e-07,0.8523798,-1.460575,-0.6814897
-1168523723.0,2.700813e-07,0.8445138,-1.436961,-0.6806766
-1168523317.0,2.596481e-07,0.8409796,-1.479549,-0.688845
-1168522913.0,2.628254e-07,0.8462468,-1.369929,-0.6906691
-1168522508.0,2.589752e-07,0.8575,-1.312613,-0.6766469
-1168522103.0,2.63624e-07,0.8689964,-1.324755,-0.6660487
-1168521630.0,2.65684e-07,0.8729912,-1.364631,-0.66086
-1168521226.0,2.718585e-07,0.8768192,-1.322498,-0.6665805
-1168520821.0,2.592843e-07,0.8827132,-1.329904,-0.6545602
-1168520416.0,2.584174e-07,0.8781234,-1.331093,-0.6593307
-1168520012.0,2.467361e-07,0.8709854,-1.367498,-0.6608305
-1168519572.0,2.419789e-07,0.8541972,-1.395873,-0.6649459
-1168519100.0,2.322033e-07,0.849152,-1.416556,-0.670322
-1168518694.0,2.261739e-07,0.8444976,-1.412279,-0.683124
-1168518291.0,2.273754e-07,0.8524318,-1.414368,-0.6868503
-1168517885.0,2.282736e-07,0.840988,-1.30648,-0.6833815
-1168517480.0,2.254386e-07,0.8336187,-1.337653,-0.6692877
-1168517007.0,2.251105e-07,0.8432524,-1.335152,-0.6696606
-1168516601.0,2.20475e-07,0.8478054,-1.364507,-0.6585776
-1168516196.0,2.114439e-07,0.8350464,-1.430142,-0.6447397
-1168515791.0,2.053347e-07,0.8293407,-1.437739,-0.636898
-1168515320.0,1.941669e-07,0.8211036,-1.443981,-0.6447314
-1168514917.0,1.902999e-07,0.8128709,-1.402491,-0.6492255
-1168514511.0,1.834221e-07,0.8055147,-1.406876,-0.6453805
-1168514105.0,1.795101e-07,0.805111,-1.39887,-0.6577127
-1168513633.0,1.822515e-07,0.8231012,-1.41889,-0.6604017
-1168513229.0,1.926277e-07,0.8251837,-1.438611,-0.6627335
-1168512825.0,2.003132e-07,0.826923,-1.418803,-0.6638818
-1168512421.0,1.965128e-07,0.8228674,-1.421435,-0.6592833
-1168512017.0,1.872445e-07,0.8099123,-1.416475,-0.6530383
-1168511546.0,1.829834e-07,0.8059014,-1.430523,-0.6489845
-1168511140.0,1.895635e-07,0.8081843,-1.380461,-0.6404908
-1168510734.0,1.871293e-07,0.809238,-1.395459,-0.6446982
-1168510327.0,1.817888e-07,0.8040972,-1.39692,-0.6283552
-1168509854.0,1.980681e-07,0.7940793,-1.372186,-0.627383
-1168509448.0,1.922516e-07,0.7725968,-1.394955,-0.6280669
-1168509045.0,2.024882e-07,0.7607223,-1.363486,-0.6315918
-1168508640.0,2.036263e-07,0.753266,-1.344796,-0.5935749
-1168508234.0,2.131087e-07,0.7619714,-1.326965,-0.5741977
-1168507760.0,2.170721e-07,0.7628734,-1.314783,-0.5573451
-1168507355.0,2.24231e-07,0.77674,-1.282232,-0.5463841
-1168506951.0,2.282841e-07,0.7934707,-1.290964,-0.5523707
-1168506546.0,2.32465e-07,0.8009747,-1.266936,-0.5570794
-1168506074.0,2.174858e-07,0.8040353,-1.28785,-0.5492193
-1168505668.0,2.035575e-07,0.8011468,-1.308045,-0.55642
-1168505263.0,1.921967e-07,0.8117983,-1.325807,-0.5730776
-1168504858.0,1.864641e-07,0.8174874,-1.339875,-0.5856766
-1168504385.0,1.729176e-07,0.813897,-1.321487,-0.5904752
-1168503979.0,1.676661e-07,0.8063414,-1.333889,-0.590636
-1168503575.0,1.69228e-07,0.8097753,-1.325249,-0.5931498
-1168503169.0,1.689626e-07,0.820068,-1.351932,-0.5897883
-1168502697.0,1.626402e-07,0.8351094,-1.318077,-0.6072343
-1168502294.0,1.624195e-07,0.8379566,-1.333307,-0.6150091
-1168501889.0,1.701676e-07,0.8505832,-1.302691,-0.6212768
-1168501482.0,1.642894e-07,0.8445346,-1.297498,-0.6347428
-1168501076.0,1.638887e-07,0.8454392,-1.318898,-0.6405925
-1168500602.0,1.609828e-07,0.8435278,-1.31109,-0.6511456
-1168500199.0,1.496069e-07,0.8259757,-1.31315,-0.6495306
-1168499796.0,1.382187e-07,0.8024848,-1.373652,-0.6329609
-1168499392.0,1.38297e-07,0.7978823,-1.369016,-0.6220612
-1168498920.0,1.443347e-07,0.7938707,-1.339377,-0.6002763
-1168498517.0,1.50133e-07,0.8033883,-1.365675,-0.591669
-1168498111.0,1.527026e-07,0.8080395,-1.385132,-0.5702546
-1168497706.0,1.594535e-07,0.8140466,-1.386371,-0.5614683
-1168497233.0,1.682215e-07,0.826034,-1.418195,-0.5660657
-1168496830.0,1.758422e-07,0.8372318,-1.414978,-0.5612998
-1168496426.0,1.860282e-07,0.8456274,-1.415857,-0.5555583
-1168496023.0,1.89947e-07,0.8457856,-1.439414,-0.5428923
-1168495618.0,1.992639e-07,0.8633724,-1.455656,-0.5454401
-1168495149.0,2.088605e-07,0.8682386,-1.450299,-0.5389747
-1168494744.0,2.131452e-07,0.8685836,-1.461297,-0.5429935
-1168494273.0,2.173366e-07,0.8683172,-1.474552,-0.5428663
-1168493869.0,2.24917e-07,0.8809696,-1.494179,-0.5411469
-1168493400.0,2.308096e-07,0.8896434,-1.523974,-0.5483807
-1168492998.0,2.191647e-07,0.884413,-1.542799,-0.5571707
-1168492527.0,2.164057e-07,0.8808026,-1.552568,-0.5676896
-1168492123.0,2.057544e-07,0.8756028,-1.553364,-0.5737088
-1168491719.0,1.820611e-07,0.86407,-1.565924,-0.5826272
-1168491316.0,1.681253e-07,0.8553656,-1.539461,-0.5795923
-1168490845.0,1.729237e-07,0.8673594,-1.563214,-0.5785675
-1168490443.0,1.734981e-07,0.8702112,-1.570674,-0.5837493
-1168490041.0,1.669301e-07,0.8711912,-1.564239,-0.5876009
-1168489640.0,1.654752e-07,0.8654386,-1.546658,-0.5864052
-1168489170.0,1.539599e-07,0.8507082,-1.547087,-0.5936352
-1168488768.0,1.363408e-07,0.8366155,-1.540241,-0.5945121
-1168488365.0,1.289352e-07,0.8374183,-1.556009,-0.5907322
-1168487896.0,1.239037e-07,0.8336992,-1.509874,-0.5772077
-1168487492.0,1.219856e-07,0.8326418,-1.524541,-0.5774243
-1168487090.0,1.243815e-07,0.8247844,-1.526797,-0.5836464
-1168486687.0,1.197929e-07,0.8281316,-1.534683,-0.5629198
-1168486220.0,1.185731e-07,0.8280007,-1.498136,-0.5782047
-1168485818.0,1.104137e-07,0.8232371,-1.466435,-0.5894454
-1168485415.0,1.08216e-07,0.8266374,-1.468097,-0.5758107
-1168484981.0,9.892696e-08,0.8100618,-1.499904,-0.5681138
-1168484579.0,9.624892e-08,0.8030162,-1.46179,-0.5753201
-1168484112.0,9.135794e-08,0.7786725,-1.497802,-0.5705442
-1168483713.0,9.24538e-08,0.7719053,1.560332,-0.5768521
-1168483314.0,9.458888e-08,0.7903831,1.560511,-0.5831355
-1168482849.0,9.489252e-08,0.793899,1.517186,-0.5778477
-1168482450.0,9.257398e-08,0.7714016,1.496865,-0.597673
-1168482050.0,9.411326e-08,0.7689406,1.538543,-0.6080468
-1168481583.0,8.947624e-08,0.7559141,-1.514803,-0.598457
-1168481184.0,9.00718e-08,0.7533432,-1.525367,-0.5791828
-1168480782.0,8.429434e-08,0.7441392,-1.567253,-0.5695969
-1168480317.0,8.808866e-08,0.7611298,-1.558448,-0.5679919
-1168479916.0,8.596704e-08,0.7613358,-1.534831,-0.5897664
-1168479450.0,8.502666e-08,0.7836553,-1.487213,-0.6192845
-1168479050.0,8.414124e-08,0.7952822,-1.494067,-0.6221673
-1168478650.0,8.008483e-08,0.7980361,-1.511833,-0.621262
-1168478249.0,7.865978e-08,0.7937965,-1.513385,-0.6004397
-1168477782.0,7.770207e-08,0.782929,-1.500178,-0.5902341
-1168477381.0,7.282657e-08,0.7729516,-1.479124,-0.5908264
-1168476981.0,6.731502e-08,0.7573045,-1.437653,-0.5973202
-1168476515.0,6.970574e-08,0.7520288,-1.416028,-0.5915331
-1168476113.0,6.812015e-08,0.7392271,-1.456964,-0.5758653
-1168475713.0,6.741946e-08,0.737856,-1.504165,-0.5552256
-1168475245.0,7.47962e-08,0.7692011,-1.523278,-0.5588613
-1168474844.0,7.478802e-08,0.7735111,-1.508465,-0.543536
-1168474444.0,7.007128e-08,0.7668413,-1.495461,-0.5523823
-1168473976.0,7.296618e-08,0.7877495,-1.459414,-0.5485766
-1168473575.0,6.981556e-08,0.7683756,-1.41819,-0.5552424
-1168473173.0,6.63179e-08,0.7500022,-1.458936,-0.5673666
-1168472772.0,6.497025e-08,0.743031,-1.499538,-0.5867664
-1168472305.0,6.306827e-08,0.7280913,-1.513575,-0.5812786
-1168471904.0,6.542979e-08,0.7149201,-1.511538,-0.5697627
-1168471504.0,6.773211e-08,0.7368608,-1.521886,-0.5593149
-1168471038.0,6.933875e-08,0.7512486,-1.551966,-0.5307057
-1168470638.0,6.555692e-08,0.7511583,1.568633,-0.5392983
-1168470238.0,6.545529e-08,0.7405949,1.567537,-0.542725
-1168469838.0,6.235732e-08,0.7316221,-1.523656,-0.5339065
-1168469372.0,6.081882e-08,0.72919,-1.46658,-0.5157336
-1168468971.0,6.213681e-08,0.7290886,-1.450095,-0.5028022
-1168468573.0,6.16657e-08,0.7331004,-1.458172,-0.4935459
-1168468107.0,5.897974e-08,0.7292725,-1.485686,-0.4900678
-1168467707.0,5.448344e-08,0.7272725,-1.513566,-0.5115719
-1168467305.0,5.341508e-08,0.7275703,-1.529583,-0.5048024
-1168466836.0,5.209507e-08,0.7133052,-1.50626,-0.4975587
-1168466435.0,5.321162e-08,0.7060198,-1.482554,-0.5051545
-1168466033.0,5.450022e-08,0.6973012,-1.458187,-0.4915107
-1168465630.0,5.765888e-08,0.6959983,-1.480854,-0.4917788
-1168465161.0,5.87679e-08,0.713442,-1.480252,-0.4985032
-1168464760.0,5.963221e-08,0.7255966,-1.521117,-0.536023
-1168464359.0,6.089344e-08,0.7331037,1.547653,-0.5562619
-1168463889.0,6.296139e-08,0.7552154,1.532181,-0.5611103
-1168463486.0,6.337306e-08,0.7647371,1.560149,-0.5615006
-1168463085.0,6.339602e-08,0.754104,-1.531933,-0.5557399
-1168462614.0,6.026321e-08,0.7379388,-1.491686,-0.5243175
-1168462213.0,5.969583e-08,0.7464092,-1.455946,-0.4793115
-1168461810.0,5.974491e-08,0.7447481,-1.481889,-0.463054
-1168461409.0,6.046447e-08,0.7486896,-1.505615,-0.4552587
-1168460938.0,6.429331e-08,0.7599328,-1.534889,-0.4311813
-1168460536.0,6.950211e-08,0.7732259,-1.56755,-0.4356538
-1168460133.0,7.087852e-08,0.7853094,-1.56595,-0.4412064
-1168459728.0,7.498273e-08,0.8007498,-1.56165,-0.4350925
-1168459326.0,8.249193e-08,0.81836,1.561028,-0.4331427
-1168458857.0,8.750372e-08,0.8345555,-1.569751,-0.4313862
-1168458455.0,8.697392e-08,0.8406164,-1.56422,-0.4421809
-1168458055.0,8.494162e-08,0.8381103,-1.543009,-0.4349965
-1168457585.0,8.089058e-08,0.8281949,-1.524672,-0.4437429
-1168457181.0,8.057532e-08,0.8314331,-1.507942,-0.4375634
-1168456777.0,7.496466e-08,0.8202302,-1.538931,-0.4381209
-1168456370.0,7.512678e-08,0.8198332,-1.531104,-0.4316452
-1168455898.0,7.474105e-08,0.8182995,-1.530155,-0.4372465
-1168455494.0,7.465204e-08,0.8220435,1.569819,-0.4537722
-1168455090.0,6.928206e-08,0.8048096,1.556952,-0.4672994
-1168454686.0,6.415648e-08,0.7785684,1.560927,-0.4785709
-1168454283.0,5.914815e-08,0.764082,1.52931,-0.4675791
-1168453813.0,6.138834e-08,0.7694744,1.528812,-0.4547342
-1168453409.0,5.826884e-08,0.7505689,-1.566561,-0.4514871
-1168453004.0,6.164398e-08,0.768116,-1.557911,-0.4469427
-1168452533.0,5.759864e-08,0.7749946,1.567862,-0.4513412
